Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,Mode_13,Mode_14,Mode_15
7.320343485038282e-05,-0.0018432437200766392,-0.00023276661593611933,-8.052697013460426e-05,0.002334251343761621,-0.0009622672856151132,4.162687114244345e-05,0.0008673765892133941,0.0008076808464075348,-8.32469425265252e-05,-0.0012301975300877458,-0.0021730635145544813,-2.2232637220356115e-05,-0.0006925187967129011,-5.291640205464457e-05
-8.134711870098073e-09,-8.313354410397622e-09,7.292435372832681e-08,9.958579053461775e-09,3.6487221944891175e-08,8.704004082078377e-08,-7.491689548253689e-09,3.3916859828100666e-08,-2.9724672808935236e-08,1.0914870351788756e-08,-8.599326360434442e-08,5.4382236427957956e-08,5.948987512362414e-09,-4.009786249613474e-08,-1.7521859680482316e-08
0.0021032085885951796,4.785052558061182e-05,0.0002379321992849882,-0.0022808370872283426,3.914785791148105e-05,0.0002813288201836206,0.0017180200024584237,4.049296606503191e-05,-8.393868566697676e-05,-0.0023440940860265883,-0.0002134746302791101,0.0002101146628028,-0.0018249061258029367,-0.000380303358268577,0.0021939100623390257
7.630856287609385e-05,-0.0019260079231054662,-0.00024016229077605252,-7.533934833114631e-05,0.0022250785700068556,-0.0009194689605286207,5.479468029896436e-05,0.001103603930338141,0.0010448414307722095,-7.105338404358715e-05,-0.0010547082900461862,-0.0019045269293761192,-4.777699854831516e-05,-0.000921297847667891,-0.00012892610781760726
-8.467460973378784e-09,-8.77101999087113e-09,7.58332493171485e-08,9.333548480875466e-09,3.4549697828397694e-08,8.247937029787598e-08,-8.917012978128505e-09,4.343783837813021e-08,-3.909711173837903e-08,9.036955454054884e-09,-7.666214514259569e-08,4.977555158028983e-08,9.012833251648667e-09,-6.173702703221904e-08,-1.6972139577448144e-08
0.002177537821685109,4.936558914944904e-05,0.0002459327928368197,-0.0021136772255260826,3.696206003099708e-05,0.0002671018580088811,0.0020371958940083694,6.636824937065573e-05,-0.00012818873368215366,-0.0019511841870729775,-0.00019794051427182607,0.0001870027240800725,-0.0023452191654594373,-0.00035319093907854856,0.0015031704553298345
7.936448100110661e-05,-0.0020083003282137446,-0.0002473900936034824,-6.945784695381423e-05,0.002097481183933432,-0.0008699434082818008,6.669976491318785e-05,0.0013177628567514,0.0012607018958863136,-5.5574107635296956e-05,-0.0008381524752906202,-0.0015649710473418642,-6.961276187158142e-05,-0.0010934502702953256,-0.00020025707464023745
-8.794790854665182e-09,-9.228407362546151e-09,7.870034136168011e-08,8.629769920970749e-09,3.230159569359474e-08,7.727340149667605e-08,-1.0166150825277164e-08,5.208651538958444e-08,-4.768178824487546e-08,6.751132259267331e-09,-6.429236618811594e-08,4.3239564626402426e-08,1.1494523337584442e-08,-7.960403060996946e-08,-1.4832166254176006e-08
0.0022502106712997383,5.08489708728648e-05,0.0002537644411049068,-0.0019285823320456196,3.4311075905686e-05,0.0002505842636594022,0.002314017290746675,9.127461990372202e-05,-0.00017065460748819455,-0.0014784180195075557,-0.00017406806021454905,0.00015667621749265379,-0.0027149085187247765,-0.0003003213803407611,0.0006640956728081227
8.236502787796273e-05,-0.0020900460659294194,-0.00025452994673101886,-6.293629025479224e-05,0.0019522182574734995,-0.000813952058525541,7.708426755327926e-05,0.0015051170346202806,0.0014516523291439871,-3.73891583053521e-05,-0.000588421639748412,-0.0011670684131130855,-8.638592705529411e-05,-0.0011966448635800982,-0.00026130277963564883
-9.116245079823497e-09,-9.681770079123784e-09,8.152621887471712e-08,7.853252867779107e-09,2.975890744789428e-08,7.146283794424267e-08,-1.1212390267976993e-08,5.968674254472841e-08,-5.535637942690527e-08,4.147437148848122e-09,-4.9402441929806906e-08,3.505159026466052e-08,1.3225092109733241e-08,-9.257826390998441e-08,-1.1376277597663904e-08
0.0023211834208566,5.230985951241707e-05,0.00026143021152225115,-0.0017269454270395878,3.121363401566817e-05,0.00023182296803474253,0.0025427691388508595,0.00011452976340071089,-0.0002103243744117183,-0.0009449748769312346,-0.0001423224725394521,0.0001199178083616294,-0.0029093849798348397,-0.00022744822052641895,-0.00024188394320388636
8.530283444240027e-05,-0.00217112714068963,-0.0002616312236629558,-5.583127294124794e-05,0.0017900675947522932,-0.0007517005120203404,8.570248070928981e-05,0.0016611112530782214,0.001613829967713357,-1.718581504676581e-05,-0.0003146061826252143,-0.0007247992891248492,-9.698153494796986e-05,-0.0012216961200548534,-0.00030657599198180286
-9.431330482772673e-09,-1.0128340244835661e-08,8.430989559265426e-08,7.0106158022542994e-09,2.6942117340558148e-08,6.509229704797234e-08,-1.2033953151001591e-08,6.609131846179767e-08,-6.200789674577483e-08,1.3289439151043713e-09,-3.260753210443958e-08,2.5544092368865772e-08,1.4091825476621836e-08,-9.991597830168535e-08,-6.997879066854015e-09
0.0023904905169370746,5.376087944828882e-05,0.00026894410681473747,-0.0015099983560988032,2.769935898444064e-05,0.00021085902058021034,0.002718912567482382,0.00013551978327616367,-0.00024626502830150444,-0.0003715981154305742,-0.00010353793937207441,7.774419821187253e-05,-0.0029155410405332757,-0.00014161379557959687,-0.001128211247074762
8.81725322431007e-05,-0.002251470300501886,-0.0002687281661057196,-4.818407517359513e-05,0.0016112339894909595,-0.0006830746835245076,9.229483944365042e-05,0.0017804098126261796,0.0017421085803468496,4.315434189875889e-06,-2.5730686380197985e-05,-0.0002507911143364511,-0.00010035534911810832,-0.0011583721204453928,-0.00032985537940508525
-9.740094946188178e-09,-1.056664211433651e-08,8.705439572609881e-08,6.108169291833661e-09,2.387454833970786e-08,5.820792545920851e-08,-1.2618234794571782e-08,7.121677011439088e-08,-6.75733030136716e-08,-1.5957716421350355e-09,-1.4608494291910476e-08,1.5111506536165845e-08,1.4062183163786798e-08,-1.0149601287309327e-07,-2.1770345639751925e-09
0.0024580629931273343,5.5210402741038275e-05,0.00027631355862293565,-0.0012793490286034655,2.3821949094409574e-05,0.00018777883986317528,0.0028386292910104957,0.00015373449698057287,-0.0002775577818432564,0.00021874337040983424,-5.901844939992593e-05,3.148878685005212e-05,-0.00273221114836977,-5.1119101767328386e-05,-0.001909101502030911
9.096881699958425e-05,-0.0023310165177611287,-0.000275858982446292,-4.008108706706196e-05,0.0014175512998369107,-0.0006086684184491754,9.678301974990741e-05,0.001862576995426746,0.001836515448302565,2.6226872931300187e-05,0.00026616073188597233,0.0002348325578941625,-9.677954880688358e-05,-0.001018120630960579,-0.00033069315748720585
-1.004180173323418e-08,-1.099450568672946e-08,8.975459095724265e-08,5.15233184718425e-09,2.0576904735545146e-08,5.084012106156586e-08,-1.2945568466215029e-08,7.490294914257275e-08,-7.189360213574136e-08,-4.511591127320899e-09,3.943229656004436e-09,4.086596399165719e-09,1.3101684199073266e-08,-9.682463260184103e-08,2.6250151363817345e-09
0.0025239179775092204,5.6668122320786455e-05,0.0002835522253572795,-0.0010364011336913993,1.9644283659872335e-05,0.0001626628614780214,0.0028994350682032865,0.0001687497458379558,-0.0003033768835457579,0.0008032671094024366,-1.0398087988799858e-05,-1.7335207870115773e-05,-0.0023704229915924475,3.58916134838917e-05,-0.002510084645574677
9.36880782040439e-05,-0.002409757789507181,-0.0002830547434375932,-3.159356310465042e-05,0.0012102472047470685,-0.000528747008856965,9.907850973914991e-05,0.0019065121825141023,0.0018958997027497095,4.7683760459154304e-05,0.0005500221642332061,0.0007143990197833674,-8.663521414036077e-05,-0.0008112453107949171,-0.0003084692387195783
-1.0336280115776358e-08,-1.1410700814911751e-08,9.24100833314025e-08,4.1491162027997105e-09,1.70719955539557e-08,4.301896260614541e-08,-1.3006059159888379e-08,7.7059054123457e-08,-7.486534561243419e-08,-7.307019272042086e-09,2.236571729185744e-08,-7.156738256619151e-09,1.125887068256049e-08,-8.606551284462446e-08,6.9532117512384e-09
0.0025880681203790234,5.81427142034679e-05,0.00029066850773504346,-0.000782615057509492,1.5224995799757476e-05,0.00013561254075985623,0.002899965638683561,0.00018015731102959278,-0.00032296754691485315,0.001359576502967028,4.041298386997286e-05,-6.69899259432917e-05,-0.001852468269664931,0.00011229854162462968,-0.002873938349993692
9.632586016842094e-05,-0.0024876647899166426,-0.00029034096113453566,-2.279472472705217e-05,0.000990530417381508,-0.00044348464160236267,9.911538608844536e-05,0.0019115189222993867,0.0019191129577462735,6.782766549492356e-05,0.0008152450472029945,0.0011710264551160255,-7.061964804976418e-05,-0.0005510344200162949,-0.00026374850109064945
-1.0623369171426327e-08,-1.181400364676419e-08,9.502057843794518e-08,3.105074282475541e-09,1.3387016291375722e-08,3.4775726402573516e-08,-1.2796121330927049e-08,7.76332769561654e-08,-7.640783074463287e-08,-9.875464839199818e-09,3.9977290517599905e-08,-1.8229948423658694e-08,8.643989620920135e-09,-6.9827997261395e-08,1.0409324070170482e-08
0.0026505584654070366,5.964084898793467e-05,0.0002976665011907031,-0.0005193187924415237,1.0603888812415946e-05,0.00010674677770980999,0.002839886906591093,0.00018755496278460084,-0.0003356686407174596,0.001866764824175405,9.126643795221485e-05,-0.00011551963700526142,-0.0012099600308779733,0.00017250698945253556,-0.0029658918977461196
9.887851774854992e-05,-0.0025647391068665533,-0.00029774739181797917,-1.3754657538786968e-05,0.000759525912338462,-0.00035291468808452763,9.68516239305393e-05,0.0018776001483194553,0.0019052652676648024,8.583692197513482e-05,0.001052092967533461,0.0015890823484612585,-4.972875502680517e-05,-0.00025394007807154405,-0.00019852992454506997
-1.0903107039563082e-08,-1.2203228955842262e-08,9.758763206272116e-08,2.026429649666337e-09,9.550987953213879e-09,2.613259115312489e-08,-1.2317690696599425e-08,7.660693200170443e-08,-7.645362458895727e-08,-1.2122273240739678e-08,5.614287107100534e-08,-2.8757921324648717e-08,5.412376067462005e-09,-4.9058430797198994e-08,1.269220115086443e-08
0.0027113642545103667,6.116152005281518e-05,0.0003045189431045743,-0.0002482956935233486,5.813611129911487e-06,7.63654412384725e-05,0.0027208305502703723,0.00019064771999681966,-0.00034111359902782846,0.002306698779152212,0.0001397498700290547,-0.00016072984965185763,-0.0004830605750669987,0.00021264327658813853,-0.002780671896497551
0.00010134172338423686,-0.0026409275892853266,-0.0003053097823960013,-4.538754452747215e-06,0.000518642149837589,-0.0002569564230613345,9.223252389593698e-05,0.0018060747542055472,0.0018540291808207623,0.00010091854035164617,0.0012526319866458038,0.0019557764952741995,-2.5130266702925476e-05,6.126068707934976e-05,-0.0001159232309618078
-1.1175005111360655e-08,-1.2575633869899427e-08,1.0010885671388901e-07,9.221227220015054e-10,5.60930807952658e-09,1.7119182617053977e-08,-1.1581403144630362e-08,7.401892453986146e-08,-7.495671188850813e-08,-1.3972407044987738e-08,7.032645776156496e-08,-3.841510718064213e-08,1.7495397594247698e-09,-2.4960587756285905e-08,1.3626701134374307e-08
0.0027710180136887226,6.260039807105125e-05,0.0003124392311959638,3.420471552102326e-05,9.117419363063886e-07,4.4128053796975414e-05,0.0025349819881278317,0.00018974721779272598,-0.0003391011153594226,0.0026618848398614003,0.0001846230950494642,-0.0002013078417063192,0.00030709823666446353,0.00022653376546888322,-0.0022966665076846232
0.00010351120579292894,-0.002717128942277236,-0.0003116513306038028,4.691414367982509e-06,0.0002638471949680439,-0.00015155973782985313,8.492729410171432e-05,0.0016932202293468551,0.0017552258776509157,0.00011194247830807294,0.0014104794553619602,0.002263782666621415,2.437271352791423e-06,0.0003835445918025949,-1.5286954199485443e-05
-1.1441297643665827e-08,-1.2927068412307224e-08,1.0263181576430646e-07,-2.2096352130056235e-10,1.5285620907619328e-09,7.401278253145492e-09,-1.0540635290644535e-08,6.959528656612317e-08,-7.14586505162258e-08,-1.5344400082445105e-08,8.225358278117318e-08,-4.720222800343111e-08,-2.333725802798913e-09,2.7528884264830777e-09,1.2907281207021989e-08
0.0028288559493191783,6.422403618090236e-05,0.000319110515978484,0.0003228131277324445,-4.1182306246830736e-06,1.0171327692217816e-05,0.0022835878158878236,0.0001827932095799609,-0.0003272552349762745,0.002901123152973877,0.0002218529629997525,-0.00023398747088596987,0.0010884601270757359,0.00021560837881742515,-0.0015556235727803571
0.00010574097886568752,-0.0027920187701404434,-0.00031985375902316446,1.380850669508695e-05,-2.3662683865020312e-07,-3.9612489805583285e-05,7.556249348691941e-05,0.0015371283796146704,0.0016111000898000785,0.00011853833895785135,0.0015075415756329994,0.002479520829715607,3.029496484227752e-05,0.0006810249891203583,9.191405048307099e-05
-1.1697744321545407e-08,-1.325384455122317e-08,1.0510026906164938e-07,-1.3748148551403454e-09,-2.5958330491086036e-09,-2.7290395905329164e-09,-9.221436422859575e-09,6.335501572460027e-08,-6.593919848035422e-08,-1.6057509258323224e-08,9.053855568923481e-08,-5.3993861824176067e-08,-6.361145405661201e-09,3.084839826294978e-08,1.0556524525226033e-08
0.002884683712534848,6.588736756438174e-05,0.00032563495310143165,0.0006147039101528119,-9.16892652853287e-06,-2.5183288726531933e-05,0.001972964673786174,0.0001704371910532926,-0.00030612335269106645,0.0030124762972855443,0.0002501236998435677,-0.0002576716300417673,0.0017993237198066436,0.00018525807428500064,-0.0006436253697387192
0.00010786312938581382,-0.0028657307754336885,-0.0003281939797065245,2.281486401983832e-05,-0.0002712279012738472,7.735568787582636e-05,6.415904226684877e-05,0.0013427179480588454,0.001424628567601005,0.00012006428049935806,0.0015418684997141746,0.0025900467215171073,5.6096675363984436e-05,0.0009343979763895311,0.00019674748779120147
-1.1944951423432655e-08,-1.3561483968370246e-08,1.0751003176717069e-07,-2.5305377718341692e-09,-6.7506612274034075e-09,-1.3139113552181012e-08,-7.665340525456487e-09,5.546539110727533e-08,-5.8586495374423094e-08,-1.6077962629775178e-08,9.477200869454121e-08,-5.830621986798086e-08,-9.974776102274622e-09,5.694571824226043e-08,6.987339892306948e-09
0.0029383722267527458,6.758856746168205e-05,0.0003320014500125029,0.0009070277309671757,-1.4144529313809282e-05,-6.171817091604904e-05,0.0016101449195911768,0.00015273580606037717,-0.00027567527434152483,0.0029890781713610808,0.0002674823083224786,-0.00027095359181155337,0.002384811350378985,0.00014182856715043012,0.0003394921142640313
0.00010987782928552005,-0.0029381366542638545,-0.00033659315079156516,3.163437576556524e-05,-0.000546942277765822,0.00019795302101925384,5.100862328128192e-05,0.0011138253729523458,0.001199886860094781,0.00011629998354063364,0.0015118926115928327,0.002588053048793802,7.760259794165026e-05,0.0011274692646314473,0.0002900827603440293
-1.2182712151167285e-08,-1.385229666173794e-08,1.098534560576562e-07,-3.678097208608752e-09,-1.090955325227023e-08,-2.3710047428941856e-08,-5.911366024151304e-09,4.6103513077638683e-08,-4.958565395410329e-08,-1.5395059118294185e-08,9.470634645446066e-08,-5.98256361867698e-08,-1.2871037573382011e-08,7.894584974466996e-08,2.7019114555098603e-09
0.002989850136212098,6.932276821388164e-05,0.0003382015090625893,0.0011972721798696254,-1.897219006748061e-05,-9.916072893714809e-05,0.001202965698333534,0.00012994431760807843,-0.00023625209562182657,0.0028301648362582437,0.0002724384080615137,-0.0002726986886160839,0.0027998831790195015,9.216730677958036e-05,0.0012870508455165913
0.00011178725483618052,-0.003009155089300068,-0.0003449950903485469,4.020443202712629e-05,-0.0008254041824926022,0.00032099296059551614,3.6419880915791096e-05,0.0008547206104419263,0.0009414343947910541,0.00010729005712056156,0.0014182385380789387,0.0024713147766591064,9.30130282776187e-05,0.0012476391913504984,0.0003635261700153663
-1.2410933042223758e-08,-1.4127993649361704e-08,1.1212593496771273e-07,-4.808740057719803e-09,-1.5047204134768442e-08,-3.434072667769016e-08,-3.9988813381550716e-09,3.546701279434635e-08,-3.914511879648192e-08,-1.4027998928021049e-08,9.028715916179331e-08,-5.8401943072271764e-08,-1.4810337761560654e-08,9.509160934805665e-08,-1.7407766671400858e-09
0.0030390774571512156,7.108346930709375e-05,0.0003442279179163825,0.0014831712206310854,-2.359660366845596e-05,-0.0001372142270116875,0.0007598377719515404,0.00010245976276435205,-0.0001884763550167505,0.0025405779278593887,0.0002640045171101784,-0.00026213000396623285,0.003011739779193104,4.287793613886298e-05,0.0020963773540485773
0.00011359408510278669,-0.0030787287069321215,-0.0003533568412630595,4.846887491725584e-05,-0.001104781120348813,0.00044541612175783295,2.071686251764005e-05,0.0005700293554888187,0.0006542588927320753,9.33117062338341e-05,0.0012636569726977467,0.0022423648148049554,0.00010103820026486196,0.001286586064226372,0.00041006546013518455
-1.2629581232682103e-08,-1.438988834989018e-08,1.1432440514125047e-07,-5.914552408794398e-09,-1.9139237014991593e-08,-4.4940936742718535e-08,-1.968180708534997e-09,2.3770795372342984e-08,-2.7494587633686017e-08,-1.2024202852979399e-08,8.164281676648886e-08,-5.403685465555836e-08,-1.562849063316903e-08,1.0406709587206329e-07,-5.785217601389195e-09
0.003086045134059152,7.286365456621144e-05,0.00035007681637216974,0.0017627166515871004,-2.797676660909684e-05,-0.0001755862313682275,0.00028954682130427205,7.079310319728271e-05,-0.00013319614790464928,0.0021304146997151866,0.00024175618266000117,-0.00023890860444371104,0.003001780582746359,-3.8206406393104145e-07,0.0026791035865887723
0.00011530171266292036,-0.0031468228751422435,-0.000361644688330924,5.63790006102377e-05,-0.0013833845718682575,0.0005702639757232425,4.233362885189972e-06,0.00026465333799145655,0.0003437023841644301,7.485639066974799e-05,0.0010529381445671185,0.0019082354789253186,0.00010097274281475924,0.001240732090581482,0.0004246684718627604
-1.2838708101985734e-08,-1.4639089813340215e-08,1.1644714436895973e-07,-6.9884497521127935e-09,-2.316300771958515e-08,-5.542990840908583e-08,1.397487226483307e-10,1.1242963058454036e-08,-1.488131806718172e-08,-9.45727155616005e-09,6.907532471644662e-08,-4.687620212325908e-08,-1.5246226112463015e-08,1.0508117003341609e-07,-8.940534529456417e-09
0.003130786882968393,7.465659501666684e-05,0.00035575099622972176,0.002034264022914998,-3.2087095771702376e-05,-0.00021402243819935678,-0.00019919604615054788,3.552168957545178e-05,-7.139915993332387e-05,0.0016140659652285412,0.0002058177191294674,-0.00020313395945051977,0.0027661195513128747,-3.3499343266011636e-05,0.002969551076269559
0.00011691472796075027,-0.0032134383175461143,-0.0003698342084536229,6.389692013963324e-05,-0.0016597546588647907,0.0006947068490206506,-1.2701792478516968e-05,-5.6460102477649574e-05,1.521532974788691e-05,5.259179384733621e-05,0.0007925546754765832,0.001479760205532851,9.272579521911772e-05,0.0011112218451923312,0.0004046878291377875
-1.303852715230443e-08,-1.4876674658767886e-08,1.184944213261889e-07,-8.024588700478711e-09,-2.7099817800933486e-08,-6.574053403200057e-08,2.2848267264485393e-09,-1.8880287151826976e-09,-1.5567067765034567e-09,-6.421759370709257e-09,5.3029196327789125e-08,-3.7188614389120384e-08,-1.3671294102163861e-08,9.789650867697821e-08,-1.0833913187797374e-08
0.003173303885062416,7.645241053909785e-05,0.0003612435351251425,0.002296033040557358,-3.589623650052855e-05,-0.0002521973953738152,-0.0006967588220117379,-2.5578360921853646e-06,-4.4113399434844674e-06,0.001011603143135258,0.00015719780309430775,-0.00015557935163679396,0.002318617972563504,-5.429664712832633e-05,0.0029347759824900565
0.0001184383976223805,-0.0032785227383178065,-0.00037789888901989497,7.099053918213157e-05,-0.0019322184726233461,0.0008178395270010199,-2.9742648876832065e-05,-0.00038770867057193127,-0.00032503840347923075,2.7397177216289466e-05,0.0004913249205103278,0.0009726266759070778,7.691383767373547e-05,0.0009048867301933619,0.00035053804645568555
-1.322897832357697e-08,-1.510308691954608e-08,1.20462444714392e-07,-9.01595325156647e-09,-3.092293989356589e-08,-7.578636220313874e-08,4.422087171141019e-09,-1.5347279854132593e-08,1.2176527039116523e-08,-3.0434076257269036e-09,3.416683155446638e-08,-2.5413605521086356e-08,-1.1017974896427809e-08,8.298497121315977e-08,-1.1269031731007476e-08
0.003214113602405202,7.829202791733317e-05,0.0003662549760539994,0.00254962385594552,-3.933583528029028e-05,-0.00029004641487493564,-0.0012007269189011906,-4.2939771995930585e-05,6.737855499645686e-05,0.0003351624296732558,9.675474313097635e-05,-9.601914631533221e-05,0.001673864084138604,-6.215934620786541e-05,0.0025623062457466607
0.00012002077390710701,-0.003342263654748578,-0.0003870815699225499,7.778854508610593e-05,-0.002200888758316943,0.0009405297056386115,-4.676302705817016e-05,-0.0007262990323093838,-0.0006740167164618584,6.750835966216789e-08,0.00015547539135277164,0.00040002037352438293,5.469127860901815e-05,0.0006282180691730878,0.0002645246695296893
-1.3412804999185627e-08,-1.5322254439417702e-08,1.2237810634000104e-07,-9.972119034881672e-09,-3.467189291916511e-08,-8.56542554520366e-08,6.54700707473999e-09,-2.9115942810501835e-08,2.6270282664710214e-08,6.134349313255367e-10,1.2816935269400213e-08,-1.1814132828931952e-08,-7.3882649326915e-09,6.080542220330693e-08,-1.0174737873674482e-08
0.0032528258929255026,8.006379862729466e-05,0.0003715024844998774,0.002791479034237392,-4.265000526558524e-05,-0.0003276954325861224,-0.0016978719061424472,-8.501641952484714e-05,0.00014236401904858508,-0.0003853197456250557,2.642321407709137e-05,-2.6393953728933793e-05,0.0008744690157065953,-5.8664026871630415e-05,0.0018824803976906863
0.000121394240037699,-0.0034047291233304934,-0.00039492390406419833,8.406006287920806e-05,-0.002464017868886597,0.0010600482634426605,-6.330715536952585e-05,-0.001065907631726447,-0.0010241511835707314,-2.8333526554819652e-05,-0.00020255029955319618,-0.00021641290618139048,2.7570490131907654e-05,0.00029773369099450587,0.00015232233638713213
-1.358733087124318e-08,-1.5531516910600514e-08,1.2421790338183994e-07,-1.0871870985503203e-08,-3.8278892302937224e-08,-9.516192938480579e-08,8.584923526668047e-09,-4.2773437203201774e-08,4.027713694451894e-08,4.354771013453727e-09,-9.975434800637642e-09,2.8878948558418406e-09,-3.0718317845635486e-09,3.2979089738279865e-08,-7.696611228254509e-09
0.0032895936261059166,8.182871287648543e-05,0.00037665188822419004,0.00302104843989861,-4.57336291654206e-05,-0.0003649182512425076,-0.0021808958343996964,-0.00012822674896894692,0.00021942627837950046,-0.0011253766348315562,-5.212580950568812e-05,5.1513858025518975e-05,-3.243756270041383e-05,-4.8129468001524334e-05,0.0009548648319885314
0.0001226941899355474,-0.003465893073378425,-0.00040263039413761936,8.987552071350721e-05,-0.0027208147760260297,0.0011768253843493755,-7.916094423512021e-05,-0.001402343092751526,-0.001371002277285474,-5.682500889690518e-05,-0.0005731072856738602,-0.0008573752154540085,-2.5658599162155887e-06,-7.122848909459832e-05,2.1010785031692325e-05
-1.3753164375621838e-08,-1.573220873623404e-08,1.259887762607172e-07,-1.1713063617756496e-08,-4.174197505496838e-08,-1.0429478743800809e-07,1.050428514389252e-08,-5.613587588586802e-08,5.3988747137640495e-08,8.046774596556528e-09,-3.344574619893793e-08,1.813988974933924e-08,1.6418796158114825e-09,1.230351266982539e-09,-4.152812904759477e-09
0.003324543632311124,8.359628850325008e-05,0.00038174168627058935,0.003238092192934362,-4.859329116671016e-05,-0.0004017588586488869,-0.0026438700382262577,-0.00017203802571221882,0.00029749471843442115,-0.00186247314658498,-0.0001367531778015745,0.00013550231910865271,-0.0009973016162221592,-3.527859663397464e-05,-0.0001426621197640927
0.00012392427952526638,-0.0035258443552937746,-0.0004101975701018088,9.522060818165962e-05,-0.002970835415538265,0.0012905589272231945,-9.409572692218285e-05,-0.0017319635589584212,-0.001710464002493469,-8.45146774983914e-05,-0.00094658944429562,-0.0015044271022028994,-3.3866775865928617e-05,-0.00046164238391261113,-0.00012153009958729513
-1.3910539676747803e-08,-1.5925284208808858e-08,1.2769421823195823e-07,-1.2492314388094002e-08,-4.505588801300973e-08,-1.1302940774649253e-07,1.2274770820505545e-08,-6.902523849195847e-08,6.720433311858584e-08,1.1561689347074759e-08,-5.683960576076229e-08,3.3393055306348994e-08,6.451759013902984e-09,-3.25577805157251e-08,4.295613634926279e-11
0.0033578760595127065,8.537947023718908e-05,0.00038682579456386716,0.0034431409069420114,-5.124176073059901e-05,-0.0004383606509389824,-0.0030832902329929477,-0.00021598035713880497,0.00037564969152289606,-0.002578220996771538,-0.0002251350334975427,0.00022317608574635726,-0.001973027291250912,-2.4627133874901043e-05,-0.001323583054864727
0.00012508961308571237,-0.003584713932739098,-0.0004176231165923468,0.00010009436764088175,-0.0032140812592838628,0.0014011320421801626,-0.0001079477362079422,-0.0020521739112312073,-0.002039532780440787,-0.0001106546628045665,-0.0013147008202951179,-0.002141450615183002,-6.457891171013294e-05,-0.0008570799164008115,-0.0002672752628343808
-1.4059981790174645e-08,-1.6112089710906032e-08,1.2933993559604654e-07,-1.3209058594275146e-08,-4.8224705225272964e-08,-1.213653412756971e-07,1.387774821231995e-08,-8.131955762632419e-08,7.978223375721448e-08,1.4799596727273717e-08,-7.951285953872683e-08,4.817175264285825e-08,1.1082898754245537e-08,-6.65415005168204e-08,4.436743465932828e-09
0.0033917442858989863,8.693109543331961e-05,0.0003958350340206725,0.0036508147659401187,-5.516414958191261e-05,-0.00048137835415180583,-0.0035273559839452953,-0.00026536222978124774,0.0004614575651563807,-0.0033081726499906597,-0.0003242621038584343,0.00032040802516870273,-0.0029884259818966858,-2.2175254643992897e-05,-0.0025918699249065625
0.00012664495749619504,-0.0036463809460927153,-0.00042883357406173667,0.00010519464267938857,-0.003466689908666649,0.0015197445056192877,-0.00012195949265234566,-0.002381455635076972,-0.0023818671504733826,-0.00013695363384560202,-0.0016941002872308002,-0.0028021803605033997,-9.581529622889755e-05,-0.0012684899132658497,-0.00041972343969957216
-1.4212447996739298e-08,-1.6308016168151956e-08,1.3104921723196393e-07,-1.3911152312276674e-08,-5.1485055595653376e-08,-1.2990724299344953e-07,1.540620316444358e-08,-9.38172764427426e-08,9.252653479960634e-08,1.789856413753012e-08,-1.0256712609098594e-07,6.31529309991188e-08,1.5616136597025438e-08,-1.0152595285378232e-07,8.900636322388735e-09
0.0034246719558988213,8.894473568637518e-05,0.0004015048850548286,0.0038481702254538354,-5.7581056236441126e-05,-0.0005210369656431764,-0.00394477734059827,-0.00031198134137596376,0.0005435510801261791,-0.003991102106226535,-0.00042118917427735235,0.00041532780127969326,-0.003938458125167383,-2.8371354853705824e-05,-0.0037839809832876195
0.00012779149435448084,-0.003707433032237994,-0.0004365371103092517,0.0001096105585515482,-0.0037133712834987735,0.0016318352877797305,-0.00013461994762223873,-0.0026991478620812643,-0.0027073464530009356,-0.00016085676224394176,-0.0020565303005958087,-0.0034264589541180518,-0.00012431416597802575,-0.001657921925804808,-0.0005626435164512163
-1.435806384123953e-08,-1.64981682952187e-08,1.3269695774033971e-07,-1.4557880787661053e-08,-5.4588624443897244e-08,-1.38015405813944e-07,1.6766746888639535e-08,-1.0549801741966809e-07,1.0440308160852456e-07,2.0620980069248368e-08,-1.2383712911138877e-07,7.691339659354619e-08,1.959226520022652e-08,-1.3350081193490955e-07,1.2810606731619141e-08
