131.88
125.57
131.52
121.4
130.86
137.26
136.22
136.82
135.33
130.05
133.07
131.09
131.97
127.41
125.73
123.59
123.25
117.17
118.78
114.47
114.69
116.75
119.41
123.23
129.54
128.67
131.91
129.52
130.56
128.79
124.58
124.43
122.55
122.81
128.08
124.35
120.73
121.41
121.67
121.89
120.44
111.13
116.27
114.46
117.77
114.31
106.74
106.22
102.81
104.55
103.79
99.567
101.69
105.88
111.78
110.57
104.53
102.49
106.65
103.81
103.91
106.77
107.07
116.16
115.4
121.48
125.64
122.54
119.92
115.71
117.56
120.04
114.04
114.45
121.44
124.13
127.6
128.58
132.09
138.79
139.2
140.04
140.55
134.28
137.49
139.08
141.59
140.82
134.8
135.75
138.37
139.41
140.7
139.17
136.71
135.56
131.43
131.03
129.89
124.88
127.36
123.8
124.83
123.54
124.62
125.49
129.37
136.9
143.37
144.17
149.42
151.08
153.3
158.67
157.97
157.43
158.72
158.54
167.2
166.37
159.75
159.78
162.33
164.98
165.82
159.81
159.64
161.59
165.05
166.83
167.71
168.3
173.81
176.27
182.56
181.87
179.64
183.07
182.74
183.21
181.41
177.86
179.04
178.37
181.91
179.11
172.28
175.08
178.32
180.5
185.82
184.79
181.54
182.78
181.52
180.31
178.92
174.07
175.97
173.51
172.43
166.24
160.45
159.64
158.74
159.6
163.98
164.41
165.07
167.03
170.55
175.57
174.13
175.5
185.45
190.24
195.65
193.91
187.21
184.63
182.16
179.83
175.07
167.6
165.12
158.44
152.1
146.36
138.56
140.6
148.97
151.79
156.32
157.75
157.89
162.29
161.53
162.73
165.22
163.65
162.05
155.46
150.76
147.37
141.04
137.63
133.44
128.11
126.18
123.57
117.24
116.58
113.71
117.08
115.15
109.82
113.81
113.96
114.84
116.79
111.33
109.31
111.48
113.54
118.15
116.85
111.92
115.26
117.81
123.35
125.3
125.56
135.14
139.39
144.3
143.85
144.41
149.5
149.66
147.91
147.35
147.38
151.74
154.26
156.03
160.44
157.4
153.29
153.08
148.87
148.54
144.47
135.95
133.76
129.03
126.02
121.4
111.88
104.64
99.782
93.621
93.358
87.998
83.336
88.338
87.209
90.243
91.71
92.071
96.311
98.499
101.8
110.89
114.88
115.54
115.7
114.23
114.85
113.36
118.63
124.67
121.03
117.84
115.82
110.22
105.84
106.55
109.49
115.35
108.86
103.18
102.31
98.342
99.036
98.831
94.526
98.115
94.581
98.503
103.62
108.63
115.6
117.88
119.18
121.29
117.13
119.17
120.88
122.46
121.65
117.2
115.78
121.23
119.83
128.58
132.08
132.96
139.69
140.51
143.93
142.02
136.69
133.79
133.93
134.61
138.09
139.37
142.46
144.39
140.46
140.81
141.18
144.73
158.53
170.07
179.86
181.33
175.19
173.04
170.91
174.66
177.62
176.48
174.53
175.23
177.12
176.3
167.29
159.45
158.65
159.84
165.39
166.8
166.67
169.27
169.67
169.93
168.79
163.3
163.63
162.94
164.91
162.72
159.26
155.63
158.58
156.71
159.63
156.52
154.09
155.04
153.11
156.03
157.36
151.02
152.62
153.6
157.24
159.77
156.92
153.27
151.88
149.55
151.27
150.88
151.59
156.5
155.65
153.45
149.38
144.55
