UX,UY,UZ,RX,RY,RZ
72.90543899014394,-28.971310152727597,0.0,0.0,0.0,-2.5648150890873956e-05
52.2216721018394,-20.242412875499486,0.0,0.0,0.0,4.8970042951276854e-05
57.60568555744542,-15.371351707141525,0.0,0.0,0.0,9.701548359545915e-05
65.83894771223936,-8.397366140585099,0.0,0.0,0.0,5.400925313700878e-05
85.98368710072592,-1.206066899079992,0.0,0.0,0.0,6.731459036731782e-05
22.334772140397,23.279624794355794,0.0,0.0,0.0,0.000633196137136463
134.82353894868413,8.727293971213223,0.0,0.0,0.0,-0.001253697811614123
158.3704511669015,36.78310930266796,0.0,0.0,0.0,-0.0010415917764063929
103.76754950832303,40.86753394618771,0.0,0.0,0.0,0.0014427557183206892
42.77953007830353,18.457542582814686,0.0,0.0,0.0,0.0012992370614194454
23.245773727627427,7.175347370836167,0.0,0.0,0.0,3.4029594369251905e-05
-12.05351992152152,5.148051269536887,0.0,0.0,0.0,-8.057607590550723e-05
-39.07287364209632,-3.3280567246833077,0.0,0.0,0.0,0.00037232703142711285
-70.17406113181609,-10.86318295976892,0.0,0.0,0.0,0.0004891685660147688
-63.83198824232414,-0.5535652787762186,0.0,0.0,0.0,-8.548391711726667e-05
-107.44027163602425,-8.116351775535955,0.0,0.0,0.0,-0.0003362218870094446
-80.26518829171407,-7.383459599338989,0.0,0.0,0.0,-0.0002834075925844015
-87.04714737808791,12.509053036764778,0.0,0.0,0.0,-0.000653118103032738
-118.99247422611582,7.075370069435571,0.0,0.0,0.0,0.00031608319140129086
-104.30333390398818,5.482093151069414,0.0,0.0,0.0,0.0003364180025185737
-44.203076185206015,27.357790516477028,0.0,0.0,0.0,-0.0012151306772883647
-29.13101689587504,23.71399067905146,0.0,0.0,0.0,-0.001350466754964923
-40.64775337610534,11.36960386494957,0.0,0.0,0.0,-0.00038174078122741586
-60.96292656532137,0.4299912637124568,0.0,0.0,0.0,0.000945585485965179
-58.498510812822886,0.19324810426169464,0.0,0.0,0.0,0.0014820243143165337
-95.3329871570249,-16.576576683723207,0.0,0.0,0.0,0.001068772937699951
-106.57856401255614,-13.454412487534931,0.0,0.0,0.0,0.00023623999552462895
-108.78141799164325,-17.27977127199648,0.0,0.0,0.0,-0.0007625265774854564
-109.73307457039905,-25.526187584930273,0.0,0.0,0.0,-0.0006313807212383228
-95.33527867887732,-18.923443195809707,0.0,0.0,0.0,-0.00020880891452758173
-63.74789976305571,-4.432864045634187,0.0,0.0,0.0,-0.001375839422826031
-58.427513369321076,-7.969149026201827,0.0,0.0,0.0,-0.0012777191083853075
-54.55474950938386,-12.47778913359137,0.0,0.0,0.0,-0.0001735009860708874
-29.637098371127152,2.191471075372622,0.0,0.0,0.0,-0.00027341112351941224
27.034636935342387,4.5187390232051605,0.0,0.0,0.0,-0.0009123721254724222
56.501455455204976,0.8929135547538725,0.0,0.0,0.0,-0.0009692614502923324
72.1356766710721,-0.2802057110384955,0.0,0.0,0.0,-0.0003920515949259929
79.74239762024852,-9.373474160088241,0.0,0.0,0.0,0.000192788038303071
