UX,UY,UZ,RX,RY,RZ
0.0,0.0,0.0,0.0,0.0,0.0
0.221468419304702,-0.10065352287533963,-0.007043955585837251,1.5898902934520637e-06,8.831932835161579e-07,2.9616626355870424e-08
1.087027650692539,-0.47613751067637516,-0.03402281425830268,6.030566293536688e-06,1.5488180199702082e-06,3.2958800405381114e-07
2.795530401647771,-1.1466148569795502,-0.07953030600117852,1.2766886575468772e-05,3.548128238475759e-07,1.4149572981155958e-06
5.405765030810412,-2.005553675292862,-0.12436672292140319,2.0301738713754393e-05,-2.166103271440721e-07,3.5854855904634696e-06
9.026365123186576,-2.961245046916212,-0.14975681650346467,2.8746876560557136e-05,2.0645195950791607e-06,6.660811462093662e-06
13.72853211219283,-3.9003454676223677,-0.14239387128902956,3.997213939475757e-05,7.840877465855546e-06,1.0465571990197713e-05
19.59328938630758,-4.624157084401372,-0.08143492022318534,5.072609528478361e-05,1.6479372120156384e-05,1.4577234260614418e-05
26.834632747636153,-4.916562881332148,0.06987244224275894,5.6855704066030876e-05,2.9446812541773972e-05,1.7624965840668087e-05
35.78551010000895,-4.644256270204152,0.35435014051598085,5.6522905963434174e-05,5.5260356041582226e-05,1.8060067566436197e-05
46.56093477051306,-3.8074834648096956,0.7886689923091608,4.7202758992452465e-05,0.00010265033961638329,1.6182263254061977e-05
58.66656315267089,-2.593509734148168,1.328718673577011,3.2750633579203055e-05,0.0001655196510897592,1.6454628946196483e-05
71.18663528363209,-1.269562452515434,1.892319636342139,2.0417558822820305e-05,0.0002249114190064818,2.525597297486352e-05
83.4949490753957,0.021512100427272918,2.4319452755477178,1.0801307552937152e-05,0.00027347137699692555,4.26045396149673e-05
95.44627438019253,1.2608659783683187,2.9493357413959598,1.9039014432926024e-06,0.0003228418283452662,6.072126449745573e-05
106.75930833517583,2.4304565116348336,3.4308429962153673,-5.461236553588172e-06,0.00037582676394463536,7.436037782015206e-05
116.81636355782703,3.4870518343460244,3.8277875043327687,-1.1165904978273505e-05,0.0004150722907887959,8.739798598062431e-05
125.30684200887744,4.3993722329989895,4.1169056645122595,-1.568881884111082e-05,0.00043611843912389495,0.00010580910126097828
132.36399408844775,5.182761938020219,4.317688634111331,-1.818920635493124e-05,0.0004536828646044878,0.00012729536566586638
137.9656399499351,5.903059848093072,4.445149787067798,-1.9093669144516084e-05,0.0004676947005350445,0.00014394559682952485
141.9434043620709,6.629126529915252,4.503538910445163,-1.933228413248438e-05,0.00046923901366626374,0.0001545365740628564
144.37852982571422,7.404800031601436,4.510233800035969,-1.9466281122666422e-05,0.0004641824950644741,0.00016492055012302001
145.4469274479732,8.280598204869548,4.485963215991413,-1.9513653235618004e-05,0.00045560390337220984,0.00017751491763210974
145.34030248265015,9.350127486676618,4.454319260758971,-2.0205647707273494e-05,0.000441532577121841,0.00018958660283999976
144.38620042838488,10.725952085598724,4.449580856124277,-2.324941731048311e-05,0.000430889329662416,0.00019805836203654742
142.79266887396625,12.503591806843477,4.493220703958662,-2.9722454292558336e-05,0.00042647970492501924,0.00020068427908628044
140.5901988442059,14.72088152337053,4.588998351349961,-4.326440047378499e-05,0.0004244995422572423,0.00019772772816201265
137.73425663294725,17.24707677854983,4.724261760650435,-6.46926723892175e-05,0.00042943847447364796,0.0001943936529038196
133.89016520093782,19.762026391681225,4.847113320171329,-8.743820814044834e-05,0.0004348257146943009,0.00019711043407223244
128.60782610378314,21.918394366615107,4.892210043932121,-0.00010504700315508076,0.00042871552670924266,0.00020785450963470693
121.71076001212074,23.521276337694538,4.82874535116831,-0.00011361597864469523,0.0004133027644294909,0.0002230051419405695
113.21405959870503,24.608575414551133,4.658377371601643,-0.00011442784435357054,0.00039022019892696576,0.00023440385358688715
103.18303319139292,25.351489847570846,4.391916346387423,-0.00011313685161265692,0.00036018859760188264,0.00023510954644189559
91.65007622284088,25.86143751382272,4.028700650499754,-0.00011168798334325131,0.00032252753861709523,0.0002260816871712003
78.6913072811258,26.158061082147714,3.566229750967393,-0.0001084877337330782,0.00027065535773022887,0.00021231593298251053
64.71763468265527,26.27257612127347,3.0321803243248397,-0.000102891198953081,0.00020945484260930243,0.00019511257339434502
50.33100909339457,26.305630659126408,2.476191758289187,-9.510510159049894e-05,0.00015075798201212852,0.00017096595450626363
35.881678290519154,26.408141953391343,1.9333430042968267,-8.827461448903254e-05,9.721559162089718e-05,0.00013634430262700957
21.464133210498176,26.669996193914432,1.4091969808293223,-8.519821373506824e-05,3.9354935883686354e-05,9.425044945640218e-05
7.463634489606289,27.063577064637194,0.9177766923828385,-8.271444979063248e-05,-2.6051717555136015e-05,5.1983791167336445e-05
-5.232060594257103,27.573302780998407,0.5150394971061827,-8.160195251094701e-05,-7.966967317816234e-05,9.64698653340201e-06
-15.948844597266117,28.205868647696512,0.24294781243722924,-8.60215005806336e-05,-0.0001101605191864924,-3.946537996187646e-05
-24.63545127783702,28.825493723832324,0.08327211172932378,-9.418926351545085e-05,-0.00012805102642431617,-9.35555541036554e-05
-31.393375325532244,29.180465382695193,-0.0010915026434480807,-0.00010127680934929734,-0.00013869431603260812,-0.00013908650789696127
-36.28237936766453,29.103787069698658,-0.03318137984500637,-0.00010667565043593056,-0.00013786360881211653,-0.0001679771305783194
-39.60542364747126,28.52400093401254,-0.04337066487055778,-0.00011278573290368774,-0.00013051024240103693,-0.0001866248006901007
-41.766859985749626,27.290897608710022,-0.07711476298436486,-0.0001161771909929561,-0.00012942867126175498,-0.00020113921091426216
-42.80198142898021,25.22169548532658,-0.15584369088805888,-0.00010830843717393778,-0.0001298867055372811,-0.00020814699789264358
-42.63231752846982,22.4044596097841,-0.2697956026554182,-8.77050125105753e-05,-0.00012189974277871048,-0.00020839750557797814
-41.46348083615487,19.26270551734889,-0.405048660201259,-6.567557594732074e-05,-0.00011750446174474916,-0.00021194153767002455
-39.36402258046809,16.19524042667092,-0.53707087411658,-5.072585553661456e-05,-0.00011889006862240775,-0.00022191738650012753
-36.14723837756876,13.306830838657056,-0.6418028580845774,-4.0138751157018375e-05,-0.00011641926687642497,-0.0002314814460672581
-31.685636660065448,10.560302516548811,-0.7092962953313763,-2.8614105266791785e-05,-0.00011334860234086028,-0.00023762943025828573
-25.82753343378987,7.9920280741898875,-0.7173719590611175,-1.8122743628445537e-05,-0.00010642768250660007,-0.000241632469892496
-18.422609971016527,5.657482409926123,-0.6434620420369996,-1.1450364320029576e-05,-9.095245825241561e-05,-0.00024195487013504318
-9.477950512187011,3.564137703034406,-0.48631953530958505,-5.384851626758612e-06,-6.856888208670062e-05,-0.00023519136506125132
0.9789124519875028,1.737518930405114,-0.24419640878035972,-2.5355996836763267e-06,-4.305795873793277e-05,-0.00022145184428898104
13.144556978291595,0.14227816520425463,0.10034353238168672,-4.492423555138318e-06,-9.48748245562236e-06,-0.00020427890057242966
27.196514279731097,-1.3541271234679362,0.5549511853215282,-5.583039512467211e-06,4.581730392827398e-05,-0.00018330733324119057
42.764861369833184,-2.8593911051031125,1.0875137335339924,-7.844722473083268e-06,0.00011621263224434358,-0.0001524050133904586
59.05667989634466,-4.506401850171363,1.6364158586102593,-1.0861677232331122e-05,0.0001877045532985651,-0.000102675075243336
75.30864850465333,-6.411211091625947,2.147025929256995,-7.628215615852872e-06,0.000253902047952876,-3.002602146177329e-05
90.98095519962328,-8.464702307549032,2.601225539277303,-1.334217536260565e-06,0.00031303988537109104,5.51880995612432e-05
105.66024032229505,-10.452540038786752,2.997813276087517,4.3830788043899166e-06,0.00036852250645888485,0.0001359094818770178
118.84186539474457,-12.273144559703912,3.3144226019880807,1.3495385757557698e-05,0.00041537884012812743,0.00020533812727235423
130.1148598076179,-13.81118571181777,3.533178014570981,2.7809917162965323e-05,0.00044485548416557343,0.0002674696979958158
139.49931387896686,-14.78298028406222,3.6843406511656576,4.0266362268467324e-05,0.000463055566385602,0.0003229880593135682
147.15188779734794,-14.901313867078132,3.81307036545796,4.457326573476541e-05,0.00047946111715808085,0.0003645883635267863
152.99160636073393,-14.092814158005206,3.930212282294861,4.082854020653857e-05,0.0004872118629780958,0.00038873926465144077
157.0306804012495,-12.53168534407742,4.031176809249802,3.1879099453992124e-05,0.0004840204495777767,0.0004030874125444734
159.52254872720397,-10.455441266295153,4.121898705161824,2.6176648569940092e-05,0.000481035506204851,0.0004163558354925387
160.5835600853185,-7.8914689224834165,4.213730405367672,2.09788551611041e-05,0.00047786715546910627,0.00042428432641424007
160.26727908826237,-4.815523161469103,4.3153627614922545,6.773976514995772e-06,0.00046686532982456215,0.0004189163256719942
158.91721394900097,-1.484866795132036,4.432590499682697,-1.0081486990494253e-05,0.00045667735010596614,0.00040633734114759704
156.8874214854818,1.7528511786949408,4.564424723634126,-2.251946959139899e-05,0.0004596023671735251,0.0003951139982054677
154.0295582811019,4.755802767412087,4.68720417724292,-3.302590616816434e-05,0.00046872978244039414,0.0003826572019589666
149.88797544148457,7.452292517604812,4.758974555444056,-4.5018710804983044e-05,0.00047080435401399484,0.0003680059333985278
144.18608870070378,9.637126452493085,4.741709406416618,-5.37403482430201e-05,0.0004649374038461995,0.0003611887341070727
136.75288326508579,11.166526079653533,4.611251701786213,-5.374034875656804e-05,0.0004541349883810588,0.00036752500687845956
127.35313950942535,12.19175671059155,4.3623025129360435,-4.996804133558249e-05,0.0004298759037581403,0.0003715959912722625
115.98501332503298,12.949691051007754,4.009738227363812,-4.431840220754734e-05,0.0003917397374628605,0.0003542261531484728
102.86417816489958,13.557068229807854,3.568027473604617,-3.401136302765119e-05,0.00035000309070386677,0.0003146647698972852
88.11513646070873,14.139716699786156,3.0436772956614195,-2.1705093115787897e-05,0.0002963353457878889,0.000260167497060026
72.13087513937468,14.878984534201706,2.472674968870737,-1.4172349718939227e-05,0.0002273293122992054,0.00019239719033096683
55.743658549822186,15.851386815778131,1.918837704161172,-1.4436204053032013e-05,0.00015963500860874093,0.00011299752725532816
39.64846647078373,16.950847441891636,1.417572041922375,-2.170435191705343e-05,0.00010010757568878185,2.7514476893943804e-05
24.188633226631623,17.877813886065923,0.9579536843289009,-3.2860200886904625e-05,4.3484802800232066e-05,-5.691194200785513e-05
9.681414047803301,18.233185727812426,0.5182586360024817,-3.733018311465396e-05,-1.281333184169111e-05,-0.00013267586446799576
-3.352466280635859,17.798531347394274,0.10783167571001478,-3.505900885321828e-05,-6.337859613311207e-05,-0.00019866352336188995
-14.282090623380679,16.53780682943196,-0.24019148438599458,-3.0432180462987536e-05,-0.00010025362139618843,-0.00026029288755401777
-22.685194272686807,14.437970871383275,-0.5060038236098451,-2.2133206013649993e-05,-0.00011608573051784532,-0.0003146063879031387
-28.61412755201844,11.476809789316885,-0.7087129590850153,-1.6572087401835792e-05,-0.00011749820101949451,-0.00035053157212639087
-32.36857757046782,7.539121333596465,-0.8943753347576578,-7.039196815773755e-06,-0.00011516444111165862,-0.0003612767462255197
-34.20520491772673,2.6224221970090076,-1.087751637385331,1.322848154671276e-05,-0.00010508239849493178,-0.0003485019266399978
-34.47784139666028,-3.009825729682505,-1.2937813511424734,3.653038952272535e-05,-9.368607754507084e-05,-0.0003206348494071476
-33.4894869422012,-9.067087892820194,-1.5127264920625918,6.131998867128709e-05,-8.851339337283906e-05,-0.00028338592139179374
-31.267520581372946,-15.263680437022106,-1.7256445588823082,8.921754395079852e-05,-8.069159667973599e-05,-0.00024019307422641457
-27.930673300443367,-21.196603583784547,-1.9138064238054813,0.00011903770299267973,-6.75145591244501e-05,-0.00020292641429399307
-23.759464428103737,-26.422967328192478,-2.068264820185479,0.00014294507432208268,-6.252754263371096e-05,-0.00018265650942798188
-18.61281573875314,-30.70789768020563,-2.161958135831319,0.00015878340046014764,-6.399885740677812e-05,-0.00017251390027309038
-12.025443548210625,-33.98658465177746,-2.153526952638746,0.00017136885773157094,-5.4162663328158454e-05,-0.0001576256420872829
-3.85643222689602,-36.11277257351281,-2.015499888069547,0.00017110610366279745,-3.6060100877979313e-05,-0.00013874181559234136
5.840915829115575,-37.17673183672195,-1.7535191247724382,0.00015320849827955832,-1.7115230103787774e-05,-0.00012326350405952326
17.18729930058417,-37.77465164910555,-1.4039001573836472,0.00013744200001142442,9.91302722733348e-06,-0.00010099941341962532
30.240118523630002,-38.41016971334397,-0.9988261143993968,0.0001354211964217304,5.140447700668679e-05,-5.761819304587547e-05
44.79384803688848,-39.031995557973,-0.5438541684233918,0.0001396651551525387,9.901669985709524e-05,6.553561233873574e-07
60.7016993745017,-39.33165097169486,-0.0170331466263135,0.00014150484653425294,0.0001532255252843259,5.96894075102733e-05
77.80388053124622,-39.16693128707545,0.5913031088541527,0.00013693586229976225,0.00022360058531575971,0.00011971587072803103
95.48768822554979,-38.61931678525356,1.2349017559711482,0.00013169506646901405,0.0003001883108993996,0.0001922851793829261
112.88905874616515,-37.71333743109132,1.8571934816242135,0.00012825846558119097,0.00037092403239871215,0.00028286342552082653
129.3346893556398,-36.306447414980646,2.4382528347033148,0.0001231006594208729,0.00043135381208145616,0.0003800324660982068
144.4016378851336,-34.2326344505744,2.9802097315609513,0.00011815010183680495,0.00048528381687229624,0.0004660745689729029
157.65655638198916,-31.328513975022275,3.4813031225624336,0.00011384924579487165,0.0005339940632149696,0.0005308250411052427
168.61373928145042,-27.4110083372661,3.930700148646915,0.00010832939266301926,0.0005680362924414112,0.0005707103015560324
177.075477259616,-22.304601938099108,4.333443592584428,9.757112774375301e-05,0.0005858498459133962,0.0005852449685448878
183.2167409568082,-15.93826624065072,4.716193517077507,7.636799555764303e-05,0.00059252827161952,0.0005760937892600763
187.344982068546,-8.454746598492063,5.101184507661148,4.660141774362719e-05,0.0005947294519515254,0.0005473891091912163
189.66337896977652,-0.17185528593093302,5.488781963177363,9.49192604803408e-06,0.0005950021326437328,0.000503478152145235
190.27777920556835,8.398536804409941,5.855463496688629,-3.530413003368414e-05,0.0005878607881482046,0.00044924791091965866
189.45896228422794,16.50824885384052,6.169216273856731,-7.646582530435336e-05,0.0005766534250221089,0.0003935629946693671
187.54794894964317,23.472779522713164,6.406502948065183,-0.00010185791048319055,0.000571011198981263,0.0003442120019993346
184.63071168000212,29.00284055941969,6.551767607697723,-0.0001125790847663394,0.0005654805482525761,0.00030437436567599637
180.77527229928498,33.188149358215696,6.615446396052566,-0.00011277876286004512,0.00055876633316566,0.00027429173481923066
176.0624164982715,36.366519583548296,6.630784061694989,-0.00010976695803562886,0.0005608839153073697,0.00024968162272592115
170.18303214781992,38.860376142954486,6.598277913983445,-0.00011428376953261371,0.0005601430553350749,0.00022562513014235874
162.78976466251376,40.67304721663963,6.488601433975145,-0.00012219530413477936,0.0005476075017813699,0.00020710882029644664
153.73460295093568,41.64513218508619,6.278602944341246,-0.0001247585309101297,0.0005328904855362644,0.00020011582269179384
142.7152974297462,41.784318851871355,5.9472562863138725,-0.0001195170887479258,0.0005058108862993281,0.00019158326743284656
129.60997779771944,41.333753711976875,5.503069521859363,-0.00010753505822460342,0.0004600648253137774,0.00016189408511245072
114.77404521924771,40.58974380019127,4.990024015770349,-9.981155027767957e-05,0.00040773654228084947,0.00010892257532653851
98.58680671837406,39.641192999429535,4.42747166482196,-9.414725586256988e-05,0.0003513452978145512,4.407388555340286e-05
81.29682501939925,38.55463307908688,3.817392000353504,-8.525518429905883e-05,0.0002846132872252812,-2.601773455070186e-05
63.43652882062156,37.499900894146286,3.197479972576386,-8.812238950785233e-05,0.0002056687659421908,-0.00010460842613169544
45.93306186284589,36.30391655575231,2.6121439694181605,-0.00010138919729214199,0.00013243572992450742,-0.00018967935239688579
29.503252061468828,34.408877209971024,2.0574590842265468,-0.00011165572204089708,7.338207071869686e-05,-0.0002667200442647573
14.41105922599068,31.29608460101918,1.4989307295822585,-0.00011345792645056134,1.827110242057916e-05,-0.00032160667449236864
0.9134680439416218,26.720829211258433,0.921942735036072,-0.00010208147999321793,-3.261945872401266e-05,-0.0003526341299535673
-10.551083028308568,20.72825110899326,0.34684142401945495,-8.191014468099695e-05,-7.509614140192821e-05,-0.0003654987674083351
-19.546592667704815,13.50236207888127,-0.1947217465093699,-5.35895677578818e-05,-0.00010175161112517773,-0.0003571275535187034
-25.9689965490503,5.413923623524369,-0.6808584172524405,-1.4903449139139247e-05,-0.0001094804593498919,-0.000321602059365046
-30.152965444887723,-2.8641937629780507,-1.0959791672718229,2.0815300520515438e-05,-0.00010943944651602135,-0.00026508045762505477
-32.529559338531456,-10.72448643957333,-1.4322651172111822,4.1991249302454763e-05,-0.00010787584293025808,-0.00019746508346599846
-33.42706422830727,-17.964150918256568,-1.7017603921224171,5.656067187868036e-05,-0.00010202209132684941,-0.00012682274286424832
-33.21073307094571,-24.531148116267882,-1.9276358981323511,7.441263929947945e-05,-9.560608825327828e-05,-6.425007904654277e-05
-32.15298671521518,-30.264953594344,-2.1185906046717675,9.215565125735058e-05,-9.642195152347457e-05,-1.9315131496604242e-05
-30.137861456499273,-34.984345932550276,-2.256239429531716,0.00011034249539219101,-9.833199742253972e-05,7.838069832439295e-06
-26.916448276407394,-38.43910433308067,-2.3057131686829098,0.0001263589688585983,-9.214080560063202e-05,2.188852215283585e-05
-22.466450670579565,-40.370564448726576,-2.2492131146000003,0.0001268894243577657,-8.536642175636317e-05,2.548031794139235e-05
-16.75998434314353,-40.8583470829527,-2.0957842099763884,0.00011544753595762134,-8.094075385682092e-05,2.2567690787944884e-05
-9.521082790893402,-40.253065138054794,-1.8483790635330977,9.990719483200595e-05,-7.182494895409797e-05,1.671565722601958e-05
-0.41065728310836747,-38.964296659587326,-1.5030593957958431,7.973174984580864e-05,-5.160143054345474e-05,1.0959209789300467e-05
10.663959175812407,-37.47888971671474,-1.082116824909115,6.255834240626826e-05,-1.6682383039064287e-05,1.354748785719866e-05
23.469366339064827,-36.20179582741117,-0.6268454773698559,5.387118694482866e-05,2.7152687376683032e-05,3.26442910503504e-05
37.687706900628086,-35.26306682704023,-0.16234686148934135,5.5307919826222335e-05,7.521969082771864e-05,6.91032205023727e-05
53.15547346507385,-34.49507708844545,0.3230603026637368,6.38938081102304e-05,0.00012668430952204507,0.00011798043983880818
69.8393171618673,-33.57292750374332,0.8666481002464519,7.228924204258487e-05,0.0001893447944127806,0.00017525315396874926
87.34547939095881,-32.149756928299695,1.4801253043396918,7.979490777066688e-05,0.00026988395343056936,0.00024122192152933262
104.57050427011745,-29.827934432465373,2.1260461919406195,7.822505176191377e-05,0.00034869326599400196,0.00031099783687318173
120.45223865240997,-26.368192593789082,2.7634981745159775,6.225230674574359e-05,0.0004048468471727514,0.0003686320033432241
134.7143024454917,-21.878381246435303,3.386600832262024,4.3571738361318755e-05,0.000451456078882328,0.00040109288619484036
147.230553743736,-16.550291731009924,3.9910055596623666,2.5938228230676157e-05,0.0005018913342727838,0.00040520865634040336
157.4937968075093,-10.536953349987956,4.538286465712534,6.504417276899507e-06,0.0005370639576013086,0.00038120293739447674
165.32140120358847,-4.01980263175965,5.006644377791993,-1.033384485948607e-05,0.0005524275690260644,0.00033485089823188024
171.08273912503188,2.878555318896381,5.421701307608217,-3.015691415781674e-05,0.0005610018117958301,0.00027717569321087786
175.1717151281854,9.95155116058608,5.803132890869059,-6.071977188646302e-05,0.0005644550856055503,0.0002181204794953974
177.86293893238064,16.71534879223394,6.13976278274787,-9.3534769940469e-05,0.0005664261653864495,0.00016558615916198915
179.2839074032184,22.608392663512493,6.405904940968418,-0.0001202689633169435,0.000568348333064967,0.00012370370318758993
179.41104803742738,27.211517421491227,6.574365847387641,-0.00013725294373939819,0.0005672511071444919,9.136183808779644e-05
178.25897145186406,30.301432789427235,6.634590204157335,-0.0001427899331718152,0.000562971158747598,6.863260142043392e-05
175.90171923612834,31.833128780573055,6.592571690966766,-0.00013886296484010252,0.000559116119003402,6.212506630168365e-05
172.32704066118632,31.926126460793547,6.454328692614052,-0.0001256655065251194,0.000552782638965787,7.62736921065056e-05
167.54536145010596,30.90039750020714,6.241874602105927,-0.00010799964040971065,0.0005419586066114538,0.00010592867954318703
161.5467513903136,29.17380858939199,5.98560838872054,-9.005262791001032e-05,0.000535845608694592,0.00014329766706955418
153.919909806753,27.191052862333393,5.6851983049909,-7.270778212253353e-05,0.000528387337705376,0.0001807075760142028
144.04131796296645,25.373141715516493,5.323426801736618,-6.579861973157603e-05,0.000504119164351133,0.00020791875603943586
131.66968936376995,23.83473960764085,4.889284876919905,-6.767919454493802e-05,0.00045963542923472254,0.00021583208556362588
117.11001156925214,22.408955393510315,4.387977349080487,-6.750548447611412e-05,0.0004049376464964124,0.0001999849969916689
100.7752916494031,20.944777806417886,3.828095815135241,-6.428930078081904e-05,0.00034939164417599207,0.00015892807413501323
82.88496903416714,19.373462324271767,3.1994237676925117,-5.5011543078068795e-05,0.0002831423472846878,9.700869442133512e-05
63.87679398892578,17.722301254588174,2.5136547083801295,-4.6907311275841444e-05,0.00020416672837661825,2.9555439364780138e-05
44.587816685087546,15.926613751741142,1.8096617531045145,-4.926602397970716e-05,0.00012035876159574247,-2.7050493915087242e-05
26.004919745923868,13.682857425809576,1.120562692435408,-5.1152193867702634e-05,4.1543505127262045e-05,-6.748118980590058e-05
8.862109981166395,10.721949014790733,0.4671273845726701,-4.9110879981583006e-05,-1.7313602135980272e-05,-9.301364511838505e-05
-6.779260680314371,6.843504914134703,-0.1773280370170539,-4.304060167663912e-05,-6.713889795231406e-05,-0.00010392083436632395
-21.007225839558558,1.916581043930556,-0.8469751950690644,-1.9643762621280028e-05,-0.00012032738311839035,-9.892624298645437e-05
-33.407781186175875,-3.783834583563812,-1.4982069807871201,1.4297977020629967e-05,-0.00016497928865620836,-7.889618283941446e-05
-43.53759618163644,-9.704977011858915,-2.063342540619983,4.662761503447017e-05,-0.00019013416610085186,-4.854442160333159e-05
