UX,UY,UZ,RX,RY,RZ
0.0,0.0,0.0,0.0,0.0,0.0
60.60265643407423,-26.712807108806782,0.0,0.0,0.0,3.74080402827385e-05
56.04266991586882,-17.631406464206272,0.0,0.0,0.0,6.775356722596889e-05
60.178519140021095,-10.140366557710772,0.0,0.0,0.0,6.943950463809589e-05
71.82631098219538,-4.319385925201526,0.0,0.0,0.0,5.152290073883248e-05
73.18138501439032,5.721968931236762,0.0,0.0,0.0,4.59324364245467e-05
83.72596662723411,22.363931758397552,0.0,0.0,0.0,-4.3230095207655925e-05
101.88544415971892,30.04325764894516,0.0,0.0,0.0,-0.00024945291460262497
121.1466035531337,31.67956447117903,0.0,0.0,0.0,-0.0003119462005994735
104.56361516254182,28.222827625513315,0.0,0.0,0.0,0.00011685373949145395
55.15952266810784,21.922980908971134,0.0,0.0,0.0,0.0008531001584713447
-5.246138561156286,8.187075941739785,0.0,0.0,0.0,0.0010210073672593917
-31.9729555664142,-3.9219049454808967,0.0,0.0,0.0,0.00034818921901973664
-48.246788989323576,-7.131074449759163,0.0,0.0,0.0,-0.00021846043370072742
-66.43681998149543,-4.787677671530914,0.0,0.0,0.0,-9.004543169143563e-05
-87.09500561454014,-7.187971064542428,0.0,0.0,0.0,0.00015990999322330052
-92.99328295025902,-6.231025340378498,0.0,0.0,0.0,-6.385302933529973e-05
-98.25668183894867,-2.4796029018683665,0.0,0.0,0.0,-0.00039208701765275095
-92.86610213735423,5.926178378267814,0.0,0.0,0.0,-0.00040434118294542873
-88.41655818174743,10.213275725177805,0.0,0.0,0.0,-0.00028730223248317683
-75.30292872235216,15.544693479984591,0.0,0.0,0.0,-0.0002789323196778052
-67.19327949069557,15.717662002409,0.0,0.0,0.0,-0.00027793509511833323
-55.22625046213647,17.672275930878364,0.0,0.0,0.0,-0.0002686881297691957
-51.7919146957184,10.297270560485554,0.0,0.0,0.0,-0.0001748748826148127
-52.1899281227716,4.0499039549054565,0.0,0.0,0.0,8.530188060697618e-05
-68.29791625330256,-4.060416028488893,0.0,0.0,0.0,0.0004459479493420205
-85.0505010248115,-9.753034658739818,0.0,0.0,0.0,0.0006791763380988666
-102.90870994462198,-18.39849276988199,0.0,0.0,0.0,0.0005814268753183225
-103.96062015082661,-23.213706128006038,0.0,0.0,0.0,0.00010854151131076844
-99.58442174820223,-23.068668620006815,0.0,0.0,0.0,-0.0005055503033263392
-84.77326575331162,-15.490186775634882,0.0,0.0,0.0,-0.0009394327235112462
-72.62690262597434,-13.575230125858415,0.0,0.0,0.0,-0.0010383731276291754
-50.227925159263236,-9.85009453846879,0.0,0.0,0.0,-0.0009315171416605173
-28.02403559317026,-5.026462566691669,0.0,0.0,0.0,-0.0007683726486936548
0.6620416664576005,0.5388617034401548,0.0,0.0,0.0,-0.0006007236113660166
22.000412686793585,0.2870047396620975,0.0,0.0,0.0,-0.00042651203576352505
45.461088676231725,0.556977846662244,0.0,0.0,0.0,-0.0002487557929563253
62.00917087594869,-1.5073342785047665,0.0,0.0,0.0,-3.3195792956171506e-05
81.73673010680125,-8.155760165335812,0.0,0.0,0.0,0.0002327409615657064
89.86201102066138,-23.034761867281475,0.0,0.0,0.0,0.0005426117364359072
92.55717116522007,-28.344718501620605,0.0,0.0,0.0,0.0007868133887862145
82.89994319155012,-27.64234347102641,0.0,0.0,0.0,0.0008936593046363359
78.11799849086994,-24.515785160889525,0.0,0.0,0.0,0.0008025732972960485
69.2093721495165,-21.920369137804496,0.0,0.0,0.0,0.0005292067406842573
71.03729557671242,-13.46591821080142,0.0,0.0,0.0,0.00010686291904505343
70.21869155444028,-8.025849938978428,0.0,0.0,0.0,-0.00029505647364693393
78.01489087462377,-0.13818107037933203,0.0,0.0,0.0,-0.0005551661374945344
81.36526570448628,0.5289844111488509,0.0,0.0,0.0,-0.0005411318978533924
91.46199449797659,5.548853128436479,0.0,0.0,0.0,-0.00030022585854641993
93.0046144814809,8.30532617666822,0.0,0.0,0.0,6.749441412888014e-05
98.39846835807302,12.369414255799548,0.0,0.0,0.0,0.0004623000620300792
94.321144399896,8.525499041836873,0.0,0.0,0.0,0.000768146599665656
91.12385497185241,2.848954580765441,0.0,0.0,0.0,0.0009060990398030069
80.06544883580095,-5.9608416328609914,0.0,0.0,0.0,0.0009832409248501928
67.61110136174227,-3.618153703686356,0.0,0.0,0.0,0.0010144152177108201
46.203278612552516,-4.909388507990228,0.0,0.0,0.0,0.0009716175829477896
25.435071077759382,1.6582062857336464,0.0,0.0,0.0,0.0008208623531976189
0.793293665474021,7.501728090939197,0.0,0.0,0.0,0.0005741875990593224
-21.119083070194122,16.47485613252487,0.0,0.0,0.0,0.00024437561166822883
-42.230753449827795,23.406881542402058,0.0,0.0,0.0,-0.00018713473588105682
-56.96760973721403,32.587980961315324,0.0,0.0,0.0,-0.000639081570067989
-67.69839179532383,34.419979740724905,0.0,0.0,0.0,-0.0009586462850779271
-73.93141127866426,33.93634446258096,0.0,0.0,0.0,-0.0010449323334482806
-77.99210291588098,29.263453284655327,0.0,0.0,0.0,-0.0009191017581902437
-75.87936764816666,24.35411836737868,0.0,0.0,0.0,-0.0006592842026227567
-72.84982485686105,14.108490757466596,0.0,0.0,0.0,-0.0003175186655465154
-69.51405529357602,2.3705073230164384,0.0,0.0,0.0,3.57164484350071e-05
-70.49042768830599,-1.9034298200718256,0.0,0.0,0.0,0.0002891073829107347
-75.16233522518604,1.0552342801700227,0.0,0.0,0.0,0.00033256243213102303
-79.48975153511431,2.023520299412115,0.0,0.0,0.0,0.0001800692470490881
-83.86569969941428,1.2639706290392523,0.0,0.0,0.0,-4.102259884565163e-05
-88.7844729473728,-0.4965261483414265,0.0,0.0,0.0,-0.00026575166092419954
-93.16698732757291,0.11584269200793951,0.0,0.0,0.0,-0.0004695420595412941
-93.68730334062514,-0.4714590988093432,0.0,0.0,0.0,-0.0006515715575527586
-92.36595020104993,-1.8781705948133018,0.0,0.0,0.0,-0.0008320203039026883
-85.99430810470233,-1.69860673873013,0.0,0.0,0.0,-0.0009722187384438818
-76.24719679799114,-5.581086312934427,0.0,0.0,0.0,-0.000994553789017892
-60.143446177679984,-13.119409102173664,0.0,0.0,0.0,-0.0009026274807281853
-43.4761407515894,-21.426099860704944,0.0,0.0,0.0,-0.0006712417787020521
-24.730298723161887,-28.455180157883316,0.0,0.0,0.0,-0.00030981060113080517
-4.33086688976196,-39.151597353291535,0.0,0.0,0.0,9.297536784448797e-05
19.368183333044215,-40.47439849296865,0.0,0.0,0.0,0.00048243118718672816
38.319150043040295,-35.52049689812742,0.0,0.0,0.0,0.000798028851840083
54.351694049386026,-27.424027628629453,0.0,0.0,0.0,0.000900404093302249
63.856547357576936,-20.718195220298135,0.0,0.0,0.0,0.0008406140349719125
73.5755916642464,-16.939111411450014,0.0,0.0,0.0,0.000680350571945633
78.67791937825325,-23.018222485337432,0.0,0.0,0.0,0.00044625876104540063
80.37118024829012,-26.476976345368755,0.0,0.0,0.0,0.0002102260163192669
78.37134518145979,-18.2288774013134,0.0,0.0,0.0,5.856183762179587e-05
81.72885300180143,-7.904453265093064,0.0,0.0,0.0,-2.8358465854396727e-06
81.06568246390673,-5.229707809935409,0.0,0.0,0.0,-4.804194320471923e-05
82.99680876465294,-8.272441659459671,0.0,0.0,0.0,-6.550506000871516e-06
85.07472771980515,-7.670584464827666,0.0,0.0,0.0,9.016926484493976e-05
90.01872093594679,0.9567540344248542,0.0,0.0,0.0,0.00020513259708996158
92.1371822671972,-0.3081898405065169,0.0,0.0,0.0,0.0004116136138539565
94.26390032375215,7.592200014023005,0.0,0.0,0.0,0.0006044141800811305
89.03331029822877,17.631612523259143,0.0,0.0,0.0,0.0007760063839210081
85.15252020591764,33.435012558745626,0.0,0.0,0.0,0.0008139438923032521
77.94090673296925,42.05241630431166,0.0,0.0,0.0,0.0006929834318818792
68.56171245523343,41.46230284075998,0.0,0.0,0.0,0.0005355295408939933
49.265867645557215,42.75494741867543,0.0,0.0,0.0,0.00033791243492729643
31.094336746084675,44.51596154750058,0.0,0.0,0.0,7.20780682838367e-05
8.716068815727493,41.38025184246507,0.0,0.0,0.0,-0.00021233962882287753
