name,x,y,z
8000515,58767.0,98548.0,31200.0
8000516,61767.0,98548.0,32999.0
8000517,61767.0,98548.0,32100.0
8000518,61767.0,98548.0,31200.0
8000519,61767.0,99593.0,32999.0
8000520,61767.0,99593.0,32100.0
8000521,61767.0,99593.0,31200.0
8000522,65567.0,98548.0,32999.0
8000523,65567.0,98548.0,32100.0
8000524,65567.0,98548.0,31200.0
8000525,65567.0,99593.0,32999.0
8000526,65567.0,99593.0,32100.0
8000527,65567.0,99593.0,31200.0
8000528,68167.0,101548.0,32999.0
8000529,68167.0,101548.0,32100.0
8000530,68167.0,101548.0,31200.0
8000531,71267.0,101048.0,32999.0
8000532,71267.0,101048.0,32100.0
8000533,71267.0,101048.0,31200.0
8000534,71267.0,106698.0,32999.0
8000535,71267.0,106698.0,32100.0
8000536,71267.0,106698.0,31200.0
8000537,58767.0,107148.0,32999.0
8000538,58767.0,107148.0,32100.0
8000539,58767.0,107148.0,31200.0
8000540,61767.0,107148.0,32999.0
8000541,61767.0,107148.0,32100.0
8000542,61767.0,107148.0,31200.0
8000543,61767.0,106298.0,32999.0
8000544,61767.0,106298.0,32100.0
8000545,61767.0,106298.0,31200.0
8000546,65567.0,106298.0,32999.0
8000547,65567.0,106298.0,32100.0
8000548,65567.0,106298.0,31200.0
8000549,71267.0,107148.0,32999.0
8000550,71267.0,107148.0,32100.0
8000551,71267.0,107148.0,31200.0
8000552,65567.0,109893.0,32999.0
8000553,65567.0,109893.0,32100.0
8000554,65567.0,109893.0,31200.0
8000555,68167.0,109893.0,32999.0
8000556,68167.0,109893.0,32100.0
8000557,68167.0,109893.0,31200.0
8000558,61767.0,110448.0,32999.0
8000559,61767.0,110448.0,32100.0
8000560,61767.0,110448.0,31200.0
8000561,71267.0,110198.0,32999.0
8000562,71267.0,110198.0,32100.0
8000563,71267.0,110198.0,31200.0
8000564,68167.0,106298.0,32999.0
8000565,68167.0,106298.0,32100.0
8000566,68167.0,106298.0,31200.0
8000567,58767.0,101548.0,32999.0
8000568,58767.0,101548.0,32100.0
8000569,58767.0,101548.0,31200.0
8000570,58767.0,104348.0,32999.0
8000571,58767.0,104348.0,32100.0
8000572,58767.0,104348.0,31200.0
8000573,65567.0,113648.0,32999.0
8000574,65567.0,113648.0,32100.0
8000575,65567.0,113648.0,31200.0
8000576,65567.0,114848.0,32999.0
8000577,65567.0,114848.0,32100.0
8000578,65567.0,114848.0,31200.0
8000579,26367.0,113798.0,33299.0
8000580,26367.0,114148.0,33299.0
8000581,26367.0,114498.0,33299.0
8000582,19967.0,107560.0,33299.0
8000583,19967.0,107973.0,33299.0
8000584,19967.0,108385.0,33299.0
8000585,27867.0,110448.0,33299.0
8000586,28367.0,110448.0,33299.0
8000587,28867.0,110448.0,33299.0
8000588,22567.0,107560.0,33299.0
8000589,22567.0,107973.0,33299.0
8000590,22567.0,108385.0,33299.0
8000591,18192.0,107148.0,33199.0
8000592,18617.0,107148.0,33199.0
8000593,19042.0,107148.0,33199.0
8000594,18592.0,98548.0,33149.0
8000595,28167.0,113448.0,33299.0
8000596,28567.0,113448.0,33299.0
8000597,28967.0,113448.0,33299.0
8000598,68767.0,98548.0,33149.0
8000599,59167.0,113448.0,33299.0
8000600,59567.0,113448.0,33299.0
8000601,59967.0,113448.0,33299.0
8000602,65567.0,107560.0,33299.0
8000603,65567.0,107973.0,33299.0
8000604,65567.0,108385.0,33299.0
8000605,68167.0,107560.0,33299.0
8000606,68167.0,107973.0,33299.0
8000607,68167.0,108385.0,33299.0
8000608,61767.0,113798.0,33299.0
8000609,61767.0,114148.0,33299.0
8000610,61767.0,114498.0,33299.0
8000611,59267.0,110448.0,33299.0
8000612,59767.0,110448.0,33299.0
8000613,60267.0,110448.0,33299.0
8000614,69542.0,98548.0,33149.0
8000615,19367.0,98548.0,33149.0
8000616,69092.0,107148.0,33199.0
8000617,69517.0,107148.0,33199.0
8000618,69942.0,107148.0,33199.0
8000619,26367.0,114848.0,32100.0
8000620,26367.0,114848.0,31200.0
8000621,26367.0,113448.0,32100.0
8000622,26367.0,113448.0,31200.0
8000623,27767.0,113448.0,32100.0
8000624,27767.0,113448.0,31200.0
8000625,19967.0,108798.0,32100.0
8000626,19967.0,108798.0,31200.0
8000627,27367.0,110448.0,32100.0
8000628,27367.0,110448.0,31200.0
8000629,22567.0,108798.0,32100.0
8000630,22567.0,108798.0,31200.0
8000631,22567.0,107148.0,32100.0
8000632,22567.0,107148.0,31200.0
8000633,19967.0,98548.0,32100.0
8000634,19967.0,98548.0,31200.0
8000635,18417.0,98548.0,32100.0
8000636,18417.0,98548.0,31200.0
8000637,17767.0,107148.0,32100.0
8000638,17767.0,107148.0,31200.0
8000639,19967.0,107148.0,32100.0
8000640,19967.0,107148.0,31200.0
8000641,29367.0,113448.0,32100.0
8000642,29367.0,113448.0,31200.0
8000643,29367.0,110448.0,32100.0
8000644,29367.0,110448.0,31200.0
8000645,69717.0,98548.0,32100.0
8000646,69717.0,98548.0,31200.0
8000647,68167.0,98548.0,32100.0
8000648,68167.0,98548.0,31200.0
8000649,65567.0,107148.0,32100.0
8000650,65567.0,107148.0,31200.0
8000651,70367.0,107148.0,32100.0
8000652,70367.0,107148.0,31200.0
8000653,65567.0,108798.0,32100.0
8000654,65567.0,108798.0,31200.0
8000655,68167.0,108798.0,32100.0
8000656,68167.0,108798.0,31200.0
8000657,58767.0,110448.0,32100.0
8000658,58767.0,110448.0,31200.0
8000659,58767.0,113448.0,32100.0
8000660,58767.0,113448.0,31200.0
8000661,60767.0,110448.0,32100.0
8000662,60767.0,110448.0,31200.0
8000663,60367.0,113448.0,32100.0
8000664,60367.0,113448.0,31200.0
8000665,61767.0,113448.0,32100.0
8000666,61767.0,113448.0,31200.0
8000667,61767.0,114848.0,32100.0
8000668,61767.0,114848.0,31200.0
8000669,68167.0,107148.0,32100.0
8000670,68167.0,107148.0,31200.0
8000671,68667.0,107148.0,32100.0
8000672,68667.0,107148.0,31200.0
8000673,19467.0,107148.0,32100.0
8000674,19467.0,107148.0,31200.0
8000675,27767.0,114148.0,33899.0
8000676,18767.0,99381.0,33899.0
8000677,18767.0,100214.0,33899.0
8000678,69367.0,99381.0,33899.0
8000679,69367.0,100214.0,33899.0
8000680,60367.0,114148.0,33899.0
8000683,44474.0,106756.0,33899.0
8000684,68667.0,107148.0,33549.0
8000685,69092.0,107148.0,33549.0
8000686,69517.0,107148.0,33549.0
8000687,69942.0,107148.0,33549.0
8000688,70367.0,107148.0,33549.0
8000689,18767.0,98548.0,33524.0
8000690,19367.0,98548.0,33524.0
8000691,19967.0,98548.0,33524.0
8000692,69367.0,98548.0,33524.0
8000693,69542.0,98548.0,33524.0
8000694,69717.0,98548.0,33524.0
8000695,58767.0,110448.0,33599.0
8000696,59267.0,110448.0,33599.0
8000697,59767.0,110448.0,33599.0
8000698,60267.0,110448.0,33599.0
8000699,60767.0,110448.0,33599.0
8000700,61767.0,113448.0,33599.0
8000701,61767.0,113798.0,33599.0
8000702,61767.0,114148.0,33599.0
8000703,61767.0,114498.0,33599.0
8000704,61767.0,114848.0,33599.0
8000705,68167.0,107148.0,33599.0
8000706,68167.0,107560.0,33599.0
8000707,68167.0,107973.0,33599.0
8000708,68167.0,108385.0,33599.0
8000709,68167.0,108798.0,33599.0
8000710,65567.0,107148.0,33599.0
8000711,65567.0,107560.0,33599.0
8000712,65567.0,107973.0,33599.0
8000713,65567.0,108385.0,33599.0
8000714,65567.0,108798.0,33599.0
8000715,58767.0,113448.0,33599.0
8000716,59167.0,113448.0,33599.0
8000717,59567.0,113448.0,33599.0
8000718,59967.0,113448.0,33599.0
8000719,60367.0,113448.0,33599.0
8000720,68167.0,98548.0,33524.0
8000721,68767.0,98548.0,33524.0
8000722,27767.0,113448.0,33599.0
8000723,28167.0,113448.0,33599.0
8000724,28567.0,113448.0,33599.0
8000725,28967.0,113448.0,33599.0
8000726,29367.0,113448.0,33599.0
8000727,18417.0,98548.0,33524.0
8000728,18592.0,98548.0,33524.0
8000729,17767.0,107148.0,33549.0
8000730,18192.0,107148.0,33549.0
8000731,18617.0,107148.0,33549.0
8000732,19042.0,107148.0,33549.0
8000733,19467.0,107148.0,33549.0
8000734,22567.0,107148.0,33599.0
8000735,22567.0,107560.0,33599.0
8000736,22567.0,107973.0,33599.0
8000737,22567.0,108385.0,33599.0
8000738,22567.0,108798.0,33599.0
8000739,27367.0,110448.0,33599.0
8000740,27867.0,110448.0,33599.0
8000741,28367.0,110448.0,33599.0
8000742,28867.0,110448.0,33599.0
8000743,29367.0,110448.0,33599.0
8000744,19967.0,107148.0,33599.0
8000745,19967.0,107560.0,33599.0
8000746,19967.0,107973.0,33599.0
8000747,19967.0,108385.0,33599.0
8000748,19967.0,108798.0,33599.0
8000749,26367.0,113448.0,33599.0
8000750,26367.0,113798.0,33599.0
8000751,26367.0,114148.0,33599.0
8000752,26367.0,114498.0,33599.0
8000753,26367.0,114848.0,33599.0
8000754,17367.0,114848.0,32999.0
8000755,17367.0,114848.0,31200.0
8000756,17367.0,114848.0,32100.0
8000757,20833.0,114848.0,32999.0
8000758,21700.0,114848.0,32999.0
8000759,20833.0,114848.0,31200.0
8000760,21700.0,114848.0,31200.0
8000761,20833.0,114848.0,32100.0
8000762,21700.0,114848.0,32100.0
8000763,27067.0,114848.0,32999.0
8000764,27067.0,114848.0,31200.0
8000765,27067.0,114848.0,32100.0
8000766,16867.0,111060.0,32999.0
8000767,16867.0,111923.0,32999.0
8000768,16867.0,112785.0,32999.0
8000769,16867.0,111060.0,31200.0
8000770,16867.0,111923.0,31200.0
8000771,16867.0,112785.0,31200.0
8000772,16867.0,111060.0,32100.0
8000773,16867.0,112785.0,32100.0
8000774,16867.0,111923.0,32100.0
8000775,29367.0,114148.0,32999.0
8000776,29367.0,114148.0,31200.0
8000777,29367.0,114148.0,32100.0
8000778,26367.0,111448.0,32999.0
8000779,26367.0,112448.0,32999.0
8000780,26367.0,111448.0,31200.0
8000781,26367.0,112448.0,31200.0
8000782,26367.0,111448.0,32100.0
8000783,26367.0,112448.0,32100.0
8000784,27067.0,113448.0,33299.0
8000785,27067.0,113448.0,31200.0
8000786,27067.0,113448.0,32100.0
8000787,26867.0,110448.0,32999.0
8000788,26867.0,110448.0,31200.0
8000789,26867.0,110448.0,32100.0
8000790,29367.0,111448.0,33299.0
8000791,29367.0,112448.0,33299.0
8000792,29367.0,111448.0,31200.0
8000793,29367.0,112448.0,31200.0
8000794,29367.0,111448.0,32100.0
8000795,29367.0,112448.0,32100.0
8000796,19967.0,109345.0,32999.0
8000797,19967.0,109345.0,31200.0
8000798,19967.0,109345.0,32100.0
8000799,22567.0,109345.0,32999.0
8000800,22567.0,109345.0,31200.0
8000801,22567.0,109345.0,32100.0
8000802,17317.0,107148.0,32999.0
8000803,17317.0,107148.0,31200.0
8000804,17317.0,107148.0,32100.0
8000805,22567.0,106723.0,32999.0
8000806,22567.0,106723.0,31200.0
8000807,22567.0,106723.0,32100.0
8000808,26367.0,106723.0,32999.0
8000809,26367.0,106723.0,31200.0
8000810,26367.0,106723.0,32100.0
8000811,27367.0,107148.0,32999.0
8000812,28367.0,107148.0,32999.0
8000813,27367.0,107148.0,31200.0
8000814,28367.0,107148.0,31200.0
8000815,27367.0,107148.0,32100.0
8000816,28367.0,107148.0,32100.0
8000817,16867.0,101989.0,32999.0
8000818,16867.0,102931.0,32999.0
8000819,16867.0,103873.0,32999.0
8000820,16867.0,104814.0,32999.0
8000821,16867.0,105756.0,32999.0
8000822,16867.0,101989.0,31200.0
8000823,16867.0,102931.0,31200.0
8000824,16867.0,103873.0,31200.0
8000825,16867.0,104814.0,31200.0
8000826,16867.0,105756.0,31200.0
8000827,16867.0,101989.0,32100.0
8000828,16867.0,105756.0,32100.0
8000829,16867.0,102931.0,32100.0
8000830,16867.0,103873.0,32100.0
8000831,16867.0,104814.0,32100.0
8000832,16867.0,98973.0,32999.0
8000833,16867.0,99398.0,32999.0
8000834,16867.0,98973.0,31200.0
8000835,16867.0,99398.0,31200.0
8000836,16867.0,98973.0,32100.0
8000837,16867.0,99398.0,32100.0
8000838,17817.0,101048.0,32999.0
8000839,17817.0,101048.0,31200.0
8000840,17817.0,101048.0,32100.0
8000841,19967.0,99381.0,32999.0
8000842,19967.0,100214.0,32999.0
8000843,19967.0,99381.0,31200.0
8000844,19967.0,100214.0,31200.0
8000845,19967.0,99381.0,32100.0
8000846,19967.0,100214.0,32100.0
8000847,17642.0,98548.0,32999.0
8000848,17642.0,98548.0,31200.0
8000849,17642.0,98548.0,32100.0
8000850,20833.0,98548.0,32999.0
8000851,21700.0,98548.0,32999.0
8000852,20833.0,98548.0,31200.0
8000853,21700.0,98548.0,31200.0
8000854,20833.0,98548.0,32100.0
8000855,21700.0,98548.0,32100.0
8000856,22567.0,99070.0,32999.0
8000857,22567.0,99070.0,31200.0
8000858,22567.0,99070.0,32100.0
8000859,26367.0,99070.0,32999.0
8000860,26367.0,99070.0,31200.0
8000861,26367.0,99070.0,32100.0
8000862,27367.0,98548.0,32999.0
8000863,28367.0,98548.0,32999.0
8000864,27367.0,98548.0,31200.0
8000865,28367.0,98548.0,31200.0
8000866,27367.0,98548.0,32100.0
8000867,28367.0,98548.0,32100.0
8000868,16867.0,114248.0,32999.0
8000869,16867.0,114248.0,31200.0
8000870,16867.0,114248.0,32100.0
8000871,19967.0,114248.0,32999.0
8000872,19967.0,114248.0,31200.0
8000873,19967.0,114248.0,32100.0
8000874,19642.0,114848.0,32999.0
8000875,19642.0,114848.0,31200.0
8000876,19642.0,114848.0,32100.0
8000877,18142.0,114848.0,32999.0
8000878,18142.0,114848.0,31200.0
8000879,18142.0,114848.0,32100.0
8000880,28567.0,114848.0,32999.0
8000881,28567.0,114848.0,31200.0
8000882,28567.0,114848.0,32100.0
8000883,19967.0,106723.0,32999.0
8000884,19967.0,106723.0,31200.0
8000885,19967.0,106723.0,32100.0
8000886,22567.0,114248.0,32999.0
8000887,22567.0,114248.0,31200.0
8000888,22567.0,114248.0,32100.0
8000889,29367.0,99548.0,32999.0
8000890,29367.0,100548.0,32999.0
8000891,29367.0,99548.0,31200.0
8000892,29367.0,100548.0,31200.0
8000893,29367.0,99548.0,32100.0
8000894,29367.0,100548.0,32100.0
8000895,29367.0,105281.0,32999.0
8000896,29367.0,106214.0,32999.0
8000897,29367.0,105281.0,31200.0
8000898,29367.0,106214.0,31200.0
8000899,29367.0,105281.0,32100.0
8000900,29367.0,106214.0,32100.0
8000901,29367.0,102481.0,32999.0
8000902,29367.0,103414.0,32999.0
8000903,29367.0,102481.0,31200.0
8000904,29367.0,103414.0,31200.0
8000905,29367.0,102481.0,32100.0
8000906,29367.0,103414.0,32100.0
8000907,68767.0,101048.0,32999.0
8000908,68767.0,101048.0,31200.0
8000909,68767.0,101048.0,32100.0
8000910,59567.0,114848.0,32999.0
8000911,59567.0,114848.0,31200.0
8000912,59567.0,114848.0,32100.0
8000913,68542.0,114848.0,32999.0
8000914,68542.0,114848.0,31200.0
8000915,68542.0,114848.0,32100.0
8000916,68167.0,114248.0,32999.0
8000917,68167.0,114248.0,31200.0
8000918,68167.0,114248.0,32100.0
8000919,71267.0,114248.0,32999.0
8000920,71267.0,114248.0,31200.0
8000921,71267.0,114248.0,32100.0
8000922,70767.0,114848.0,32999.0
8000923,70767.0,114848.0,31200.0
8000924,70767.0,114848.0,32100.0
8000925,70492.0,98548.0,32999.0
8000926,70492.0,98548.0,31200.0
8000927,70492.0,98548.0,32100.0
8000928,59767.0,98548.0,32999.0
8000929,60767.0,98548.0,32999.0
8000930,59767.0,98548.0,31200.0
8000931,60767.0,98548.0,31200.0
8000932,59767.0,98548.0,32100.0
8000933,60767.0,98548.0,32100.0
8000934,66433.0,98548.0,32999.0
8000935,67300.0,98548.0,32999.0
8000936,66433.0,98548.0,31200.0
8000937,67300.0,98548.0,31200.0
8000938,66433.0,98548.0,32100.0
8000939,67300.0,98548.0,32100.0
8000940,61767.0,99070.0,32999.0
8000941,61767.0,99070.0,31200.0
8000942,61767.0,99070.0,32100.0
8000943,65567.0,99070.0,32999.0
8000944,65567.0,99070.0,31200.0
8000945,65567.0,99070.0,32100.0
8000946,68167.0,99381.0,32999.0
8000947,68167.0,100214.0,32999.0
8000948,68167.0,99381.0,31200.0
8000949,68167.0,100214.0,31200.0
8000950,68167.0,99381.0,32100.0
8000951,68167.0,100214.0,32100.0
8000952,70317.0,101048.0,32999.0
8000953,70317.0,101048.0,31200.0
8000954,70317.0,101048.0,32100.0
8000955,71267.0,98973.0,32999.0
8000956,71267.0,99398.0,32999.0
8000957,71267.0,98973.0,31200.0
8000958,71267.0,99398.0,31200.0
8000959,71267.0,98973.0,32100.0
8000960,71267.0,99398.0,32100.0
8000961,71267.0,101989.0,32999.0
8000962,71267.0,102931.0,32999.0
8000963,71267.0,103873.0,32999.0
8000964,71267.0,104814.0,32999.0
8000965,71267.0,105756.0,32999.0
8000966,71267.0,101989.0,31200.0
8000967,71267.0,102931.0,31200.0
8000968,71267.0,103873.0,31200.0
8000969,71267.0,104814.0,31200.0
8000970,71267.0,105756.0,31200.0
8000971,71267.0,101989.0,32100.0
8000972,71267.0,105756.0,32100.0
8000973,71267.0,102931.0,32100.0
8000974,71267.0,103873.0,32100.0
8000975,71267.0,104814.0,32100.0
8000976,59767.0,107148.0,32999.0
8000977,60767.0,107148.0,32999.0
8000978,59767.0,107148.0,31200.0
8000979,60767.0,107148.0,31200.0
8000980,59767.0,107148.0,32100.0
8000981,60767.0,107148.0,32100.0
8000982,61767.0,106723.0,32999.0
8000983,61767.0,106723.0,31200.0
8000984,61767.0,106723.0,32100.0
8000985,65567.0,106723.0,32999.0
8000986,65567.0,106723.0,31200.0
8000987,65567.0,106723.0,32100.0
8000988,66433.0,107148.0,33299.0
8000989,67300.0,107148.0,33299.0
8000990,66433.0,107148.0,31200.0
8000991,67300.0,107148.0,31200.0
8000992,66433.0,107148.0,32100.0
8000993,67300.0,107148.0,32100.0
8000994,70817.0,107148.0,32999.0
8000995,70817.0,107148.0,31200.0
8000996,70817.0,107148.0,32100.0
8000997,65567.0,109345.0,32999.0
8000998,65567.0,109345.0,31200.0
8000999,65567.0,109345.0,32100.0
8001000,66433.0,108798.0,33299.0
8001001,67300.0,108798.0,33299.0
8001002,66433.0,108798.0,31200.0
8001003,67300.0,108798.0,31200.0
8001004,66433.0,108798.0,32100.0
8001005,67300.0,108798.0,32100.0
8001006,68167.0,109345.0,32999.0
8001007,68167.0,109345.0,31200.0
8001008,68167.0,109345.0,32100.0
8001009,58767.0,111448.0,33299.0
8001010,58767.0,112448.0,33299.0
8001011,58767.0,111448.0,31200.0
8001012,58767.0,112448.0,31200.0
8001013,58767.0,111448.0,32100.0
8001014,58767.0,112448.0,32100.0
8001015,61267.0,110448.0,32999.0
8001016,61267.0,110448.0,31200.0
8001017,61267.0,110448.0,32100.0
8001018,61067.0,113448.0,33299.0
8001019,61067.0,113448.0,31200.0
8001020,61067.0,113448.0,32100.0
8001021,61767.0,111448.0,32999.0
8001022,61767.0,112448.0,32999.0
8001023,61767.0,111448.0,31200.0
8001024,61767.0,112448.0,31200.0
8001025,61767.0,111448.0,32100.0
8001026,61767.0,112448.0,32100.0
8001027,58767.0,114148.0,32999.0
8001028,58767.0,114148.0,31200.0
8001029,58767.0,114148.0,32100.0
8001030,71267.0,111060.0,32999.0
8001031,71267.0,111923.0,32999.0
8001032,71267.0,112785.0,32999.0
8001033,71267.0,111060.0,31200.0
8001034,71267.0,111923.0,31200.0
8001035,71267.0,112785.0,31200.0
8001036,71267.0,111060.0,32100.0
8001037,71267.0,112785.0,32100.0
8001038,71267.0,111923.0,32100.0
8001039,61067.0,114848.0,32999.0
8001040,61067.0,114848.0,31200.0
8001041,61067.0,114848.0,32100.0
8001042,68167.0,106723.0,32999.0
8001043,68167.0,106723.0,31200.0
8001044,68167.0,106723.0,32100.0
8001045,58767.0,102481.0,32999.0
8001046,58767.0,103414.0,32999.0
8001047,58767.0,102481.0,31200.0
8001048,58767.0,103414.0,31200.0
8001049,58767.0,102481.0,32100.0
8001050,58767.0,103414.0,32100.0
8001051,58767.0,105281.0,32999.0
8001052,58767.0,106214.0,32999.0
8001053,58767.0,105281.0,31200.0
8001054,58767.0,106214.0,31200.0
8001055,58767.0,105281.0,32100.0
8001056,58767.0,106214.0,32100.0
8001057,65567.0,114248.0,32999.0
8001058,65567.0,114248.0,31200.0
8001059,65567.0,114248.0,32100.0
8001060,58767.0,99548.0,32999.0
8001061,58767.0,100548.0,32999.0
8001062,58767.0,99548.0,31200.0
8001063,58767.0,100548.0,31200.0
8001064,58767.0,99548.0,32100.0
8001065,58767.0,100548.0,32100.0
8001066,66433.0,114848.0,32999.0
8001067,67300.0,114848.0,32999.0
8001068,66433.0,114848.0,31200.0
8001069,67300.0,114848.0,31200.0
8001070,66433.0,114848.0,32100.0
8001071,67300.0,114848.0,32100.0
8001072,20833.0,108798.0,33299.0
8001073,21700.0,108798.0,33299.0
8001074,20833.0,108798.0,31200.0
8001075,21700.0,108798.0,31200.0
8001076,20833.0,108798.0,32100.0
8001077,21700.0,108798.0,32100.0
8001078,20833.0,107148.0,33299.0
8001079,21700.0,107148.0,33299.0
8001080,20833.0,107148.0,31200.0
8001081,21700.0,107148.0,31200.0
8001082,20833.0,107148.0,32100.0
8001083,21700.0,107148.0,32100.0
8001084,19367.0,101048.0,32999.0
8001085,19367.0,101048.0,31200.0
8001086,19367.0,101048.0,32100.0
8001087,69592.0,114848.0,32999.0
8001088,69592.0,114848.0,31200.0
8001089,69592.0,114848.0,32100.0
8001090,27067.0,114148.0,33899.0
8001091,28567.0,114148.0,33899.0
8001092,20833.0,107973.0,33899.0
8001093,21700.0,107973.0,33899.0
8001094,59567.0,114148.0,33899.0
8001095,61067.0,114148.0,33899.0
8001096,66433.0,107973.0,33899.0
8001097,67300.0,107973.0,33899.0
9000001,16867.0,114848.0,37500.0
9000002,26367.0,114848.0,37500.0
9000003,19967.0,114848.0,37500.0
9000004,29367.0,114848.0,37500.0
9000005,26367.0,113448.0,37500.0
9000006,26367.0,110448.0,37500.0
9000007,29367.0,113448.0,37500.0
9000008,19967.0,111848.0,37500.0
9000009,22567.0,111848.0,37500.0
9000010,16867.0,108748.0,37500.0
9000011,22567.0,108798.0,37500.0
9000012,16867.0,107148.0,37500.0
9000013,29367.0,107148.0,37500.0
9000014,19967.0,107148.0,37500.0
9000015,26367.0,107148.0,37500.0
9000016,16867.0,101048.0,37500.0
9000017,17767.0,107148.0,37500.0
9000018,19967.0,104348.0,37500.0
9000019,26367.0,104348.0,37500.0
9000020,19967.0,101548.0,37500.0
9000021,19967.0,101048.0,37500.0
9000022,26367.0,101548.0,37500.0
9000023,19967.0,98548.0,37500.0
9000024,26367.0,98548.0,37500.0
9000025,16867.0,110198.0,37500.0
9000026,29367.0,110448.0,37500.0
9000027,22567.0,109893.0,37500.0
9000028,27367.0,110448.0,37500.0
9000029,22567.0,106298.0,37500.0
9000030,26367.0,106298.0,37500.0
9000031,32767.0,98548.0,37500.0
9000032,22567.0,99593.0,37500.0
9000033,26367.0,99593.0,37500.0
9000034,18417.0,98548.0,37500.0
9000035,19967.0,113648.0,37500.0
9000036,16867.0,113648.0,37500.0
9000037,17867.0,113648.0,37500.0
9000038,17867.0,114848.0,37500.0
9000039,27767.0,113448.0,37500.0
9000040,27767.0,114848.0,37500.0
9000041,19967.0,106298.0,37500.0
9000042,22567.0,113648.0,37500.0
9000043,19967.0,109893.0,37500.0
9000044,4867.0,114848.0,37500.0
9000045,4867.0,106698.0,37500.0
9000046,4867.0,98548.0,37500.0
9000047,4867.0,87098.0,37500.0
9000048,16867.0,87098.0,37500.0
9000049,44067.0,87048.0,37500.0
9000050,4867.0,126298.0,37500.0
9000051,9467.0,126348.0,37500.0
9000052,13067.0,126348.0,37500.0
9000053,16867.0,126298.0,37500.0
9000054,44067.0,126348.0,37500.0
9000055,84067.0,114848.0,37500.0
9000056,84067.0,106698.0,37500.0
9000057,84067.0,98548.0,37500.0
9000058,84067.0,87098.0,37500.0
9000059,84067.0,126298.0,37500.0
9000060,40167.0,107148.0,37500.0
9000061,40167.0,114848.0,37500.0
9000062,40167.0,98548.0,37500.0
9000063,29367.0,98548.0,37500.0
9000064,29367.0,104348.0,37500.0
9000065,29367.0,101548.0,37500.0
9000066,29367.0,126298.0,37500.0
9000067,32767.0,126348.0,37500.0
9000068,40167.0,87098.0,37500.0
9000069,40167.0,126298.0,37500.0
9000070,36767.0,126348.0,37500.0
9000071,44067.0,114848.0,37500.0
9000072,36767.0,87048.0,37500.0
9000073,32767.0,87048.0,37500.0
9000074,13067.0,87048.0,37500.0
9000075,9467.0,87048.0,37500.0
9000076,29367.0,87098.0,37500.0
9000077,60367.0,114848.0,37500.0
9000078,60367.0,113448.0,37500.0
9000079,70267.0,114848.0,37500.0
9000080,70267.0,113648.0,37500.0
9000081,71267.0,113648.0,37500.0
9000082,68167.0,113648.0,37500.0
9000083,69717.0,98548.0,37500.0
9000084,61767.0,99593.0,37500.0
9000085,65567.0,99593.0,37500.0
9000086,55367.0,98548.0,37500.0
9000087,61767.0,106298.0,37500.0
9000088,65567.0,106298.0,37500.0
9000089,60767.0,110448.0,37500.0
9000090,65567.0,109893.0,37500.0
9000091,58767.0,110448.0,37500.0
9000092,71267.0,110198.0,37500.0
9000093,71267.0,98548.0,37500.0
9000094,61767.0,98548.0,37500.0
9000095,68167.0,98548.0,37500.0
9000096,61767.0,101548.0,37500.0
9000097,68167.0,101048.0,37500.0
9000098,68167.0,101548.0,37500.0
9000099,61767.0,104348.0,37500.0
9000100,71267.0,106698.0,37500.0
9000101,68167.0,104348.0,37500.0
9000102,70367.0,107148.0,37500.0
9000103,71267.0,101048.0,37500.0
9000104,61767.0,107148.0,37500.0
9000105,68167.0,107148.0,37500.0
9000106,58767.0,107148.0,37500.0
9000107,71267.0,107148.0,37500.0
9000108,65567.0,108798.0,37500.0
9000109,71267.0,108748.0,37500.0
9000110,65567.0,111848.0,37500.0
9000111,68167.0,111848.0,37500.0
9000112,58767.0,113448.0,37500.0
9000113,61767.0,110448.0,37500.0
9000114,61767.0,113448.0,37500.0
9000115,58767.0,114848.0,37500.0
9000116,68167.0,114848.0,37500.0
9000117,61767.0,114848.0,37500.0
9000118,71267.0,114848.0,37500.0
9000119,68167.0,106298.0,37500.0
9000120,55367.0,126348.0,37500.0
9000121,58767.0,126298.0,37500.0
9000122,58767.0,87098.0,37500.0
9000123,55367.0,87048.0,37500.0
9000124,51367.0,87048.0,37500.0
9000125,51367.0,126348.0,37500.0
9000126,47967.0,98548.0,37500.0
9000127,47967.0,114848.0,37500.0
9000128,47967.0,107148.0,37500.0
9000129,51367.0,114848.0,37500.0
9000130,47967.0,126298.0,37500.0
9000131,47967.0,87098.0,37500.0
9000132,58767.0,101548.0,37500.0
9000133,58767.0,104348.0,37500.0
9000134,68167.0,109893.0,37500.0
9000135,65567.0,113648.0,37500.0
9000136,71267.0,126298.0,37500.0
9000137,71267.0,87098.0,37500.0
9000138,58767.0,98548.0,37500.0
9000139,75533.0,126348.0,37500.0
9000140,79800.0,126348.0,37500.0
9000141,75533.0,87098.0,37500.0
9000142,79800.0,87098.0,37500.0
9000143,16867.0,98548.0,37500.0
9000144,19967.0,108798.0,37500.0
9000145,19467.0,107148.0,37500.0
9000146,19217.0,113648.0,37500.0
9000147,19217.0,114848.0,37500.0
9000148,18767.0,98548.0,37500.0
9000149,18767.0,101048.0,37500.0
9000150,22567.0,98548.0,37500.0
9000151,22567.0,101548.0,37500.0
9000152,22567.0,104348.0,37500.0
9000153,22567.0,107148.0,37500.0
9000154,22567.0,114848.0,37500.0
9000155,69367.0,101048.0,37500.0
