UX,UY,UZ,RX,RY,RZ
0.0,0.0,0.0,0.0,0.0,0.0
70.13633669383634,28.799896558940503,0.37866926937628986,-0.0004362533979653402,0.00043663848529171566,-2.9265300765027882e-05
58.01154527949217,17.14000678312339,0.6479147813045596,0.0004499174960312771,-0.0006496336458969771,-3.19038862805771e-05
73.0385695803028,14.602304768976913,1.868122330087938,-0.0001463275193537084,0.0008086914219433963,3.4243976092019783e-06
58.27525186876236,14.024634781518763,1.7591576695345323,0.00044289809858468734,-0.0004829410017660519,6.04938286568072e-05
55.86574989921017,20.575908167143584,1.2724067643328099,-5.6209402686643786e-05,0.0006616270328765174,8.111917432388543e-05
56.87561292036169,33.98414430121883,0.23460966225378566,0.00010608400732238908,-0.0006772305786475893,6.003729676778578e-05
77.30753053881088,50.442567512417,0.8664305441390368,-0.0003314518407157676,0.0011077728039339582,-1.3342223342138033e-05
94.1711811704368,62.878414279000346,1.2703080047847877,-0.0007126878049158187,9.528988672056994e-05,-0.00015950298771345796
105.75883890962908,62.89265917717473,2.595544490172934,-0.0006047837266224026,0.0021544458993318152,-0.00016182143288879185
61.28654467964968,52.00197293520172,0.35692236869716254,-0.0008171948408869081,0.0005907172388211698,2.629315588361156e-05
-10.805918446306833,18.516470368832827,-2.5032407412829842,-0.0003536339236056899,-0.00029684420437897457,0.00019108598205877156
-53.35793562211884,-19.85609423157191,-2.1840033905851963,0.0010453450909668823,-0.001420738050712942,0.00043012483421163715
-41.38904866397979,-26.397176380698536,-0.10900012676756132,0.0007149640948805127,-0.0004900347055049616,0.00032662396894928404
-25.427401590028563,-13.829822791892294,0.25916198322753053,-0.0006330734584955129,0.0010177792074147734,-0.00021608925710411614
-60.386507144450476,-18.744137026886648,-2.126465502438123,6.861333575127523e-05,-0.0006199199559229567,-0.00023804394075187667
-90.23856683666067,-37.283072891793985,-2.9882825083680222,-2.4015968653257167e-05,-0.00120816635191319,0.00018474797799013034
-74.31542402588707,-52.54623832584062,-0.4495079798883421,0.001047113644802811,-0.00040101611469297725,0.0004000124635919536
-63.31549189257938,-45.31355438083566,0.2005748400689904,-0.00012002492488518562,0.00026089045611417546,7.256889159750954e-05
-68.99550560113485,-40.356367585309954,-0.49749563515237305,-0.00016451820915593942,-0.0005626979734756215,-0.0003950686202215418
-74.98070647663013,-51.62088428188435,0.05513262519905282,0.0004169718647454605,0.00015487794844531544,-6.850004640586638e-05
-86.82594437192111,-53.433077265504224,-0.9515542742440076,0.0005201388496419804,-0.0010132212854473829,0.000267188922150555
-76.87743229989593,-44.1918652009295,-0.9913840588315947,2.8136373319112172e-05,-0.00041084090607932744,1.20035578144233e-05
-41.72093052043595,-37.114597743818685,1.127500208673987,0.0002839751743550496,0.00024928510240933776,0.000127832373883652
-24.32206004420402,-16.21112787059475,1.0249794473082092,0.0001643003834763808,0.00034671149747364077,6.785855153404935e-05
-11.28150386465328,4.753183044956533,-0.15544457937705425,-0.0016805148616097088,0.0005426806384384553,-0.0005641295685180872
-21.49372506633518,-17.273916258279968,1.277594208305772,0.0003156907798594255,0.0012200431570374903,-0.0002795812039560247
-75.43406677490702,-40.440049658585494,-1.1391532130947886,0.00014325866486369416,-0.0009625958763326437,0.0004004374818025598
-103.3681205939837,-51.763282392478075,-2.4954843700709914,0.00011138012655001762,-0.0008583633786917234,0.0002953683219367103
-99.79758350312694,-65.06895524130512,-0.9791513969979302,0.0007406378621119478,-0.0006478616854642434,0.00011732975072746958
-85.066809153078,-61.72692371394361,0.11517454980803943,0.0010660165193869422,-0.0011347079551597482,-0.00018219460523670512
-46.86244739393265,-36.26373321403584,0.5731643872951367,-2.115086952880329e-05,0.0004437531916379955,-0.0007407952806334137
-45.60269721396679,-12.986020479318523,-1.7090676623263956,0.00015190315069025574,9.034866543342068e-05,-0.0005233257275636713
-59.95924161968923,4.1664640152246974,-4.426551929004668,-0.0007387008402611368,-0.0012582171228039337,-3.4822547058821636e-05
-34.111653813106706,-0.2962197198286667,-2.053934337823369,-0.00012191968601993298,-0.00011149519907044012,-0.00014635186027480877
-2.3839167284711102,-7.169124371157026,1.0247860790579604,0.00089232062415724,-2.2531188586012425e-05,-0.000271289077739053
22.287389178260614,11.170771937530386,1.351090502322796,-3.847205017970881e-08,0.0001320575482742161,-0.0005834798242108823
23.939433265945052,26.527852300116745,-0.38567340489398116,-0.00061658677424618,0.0011545851017075522,-0.0005157455912056796
2.0020672261697143,28.291980268243847,-2.9513260169461035,0.000560347269179545,-0.002023514158106711,0.0004234327642983446
60.34112488529143,45.16248040235694,0.031043883762390756,-0.000772987451256731,0.00045851208495136745,0.0003297877867063253
130.54036832560413,53.458613326485406,4.896718271492992,-0.0003588746662683901,0.0022066319323390295,-0.0005680216517531788
121.3047853934882,55.55153769124874,3.85408395866753,0.00018252811718549335,0.0009623062798892685,-0.0004523194033545468
87.04211326341843,62.68184192386301,0.36251913623342213,-0.0013044396477471928,0.0002581536957209084,0.00014978647040489066
60.94852554565277,39.572754123073224,0.03533019286564271,-0.0004745491280994529,0.0006671957642312035,0.0007230877459666464
35.22401825146646,8.473882106698415,0.6784788022315367,0.0008895932930020842,-0.0008564136429980657,0.0007569407847212935
33.97673566380363,6.168657333522837,0.7535982525036126,0.00020796109150732407,5.201899010892348e-06,-0.00014614848465442588
44.98722925661072,5.360934161989299,1.4846473386746142,1.4588687979851667e-05,-0.00015763876404179395,-0.00031148970280928877
49.09345016909101,2.9350384536672287,2.2023517952765235,0.0011248484855799297,0.0001774950755306282,0.000355570086822287
46.58563453864523,31.994870304741035,-0.9698513986127559,-0.0001010901709522984,-0.0005053696897050297,0.00032702884191731856
63.3091163109825,63.50629571862915,-2.28607569782978,-0.0013318217515391254,0.000537813196831692,-0.00019618617291841515
64.98965279805775,57.07896155291736,-1.3015752317795024,-0.0002929554661657101,0.0005545367654616677,-9.978944384800975e-05
54.142348929713485,42.989869535305246,-0.9760654481022463,0.00013524555585889476,-0.0005890893338196241,0.0003719898831469414
64.19078675230398,38.17213674554863,0.4912140103789603,-0.0005035029683773805,0.0006839102071314632,5.8265558326221084e-05
62.54169041406586,23.963193592520867,1.4420333837505694,2.062923461287143e-05,0.00033834711703869755,-1.0797314451973817e-05
49.915583807526616,11.875377683390132,1.1601631810398236,0.0007188005669540828,-7.631912888715977e-05,0.000641229716371296
49.22528483797449,26.246625420309762,-0.3585101306047902,-0.00027050398560682473,-0.00016916728113224665,0.0005868900138169984
80.63910946787959,40.85845429217665,1.4166449212807768,-0.0009671401826489047,0.0005676075508051435,0.00010128544580061295
106.49205769912234,32.108570734832355,4.730455575065195,-0.0005115518072934349,0.001987935619400579,-6.469104177432591e-05
65.37874347979484,4.091902918127872,4.157923482267075,-0.0002684389971917465,0.0008947490936819064,0.0002862524852828912
-0.6294613188494651,-25.331226842934626,1.601878957112063,0.0005681475514424626,-0.00033135033006641127,0.0008245223584990145
-51.88749402207506,-39.388145377784305,-1.2389190883308192,4.9280510786553315e-05,-0.00063234174974532,0.0008086110421492323
-66.31946853166723,-51.4914394249889,-1.0454221056225013,0.0002598120804299151,-0.0014451543715120934,0.0003423189089045588
-41.074503350559624,-63.930399683136585,2.4311562731731122,0.0008465476935956618,0.0005497345311450807,-0.00016646267761646352
-43.913373562420816,-59.86146886823833,2.101883983513474,0.0007815073599057835,-0.0002736629030122642,-0.0005014917579511882
-74.68886578347544,-40.19423861576148,-1.8656817540469497,0.0002836625954808435,-0.00036715418548497413,-0.0001879843042384395
-83.33259418042998,-14.131738342308054,-4.6682432194961345,-0.0001514650338907215,-0.0014876232640031572,0.00027574246942281056
-57.04581556975704,6.624787057166543,-3.643059007393736,-0.0008019435609877754,0.0006994171845465769,-0.00020916907507087117
-51.90825317493881,8.514017624726177,-3.205319091688038,-0.0005817438541651295,-0.00026415314574817193,-0.0010379911265738146
-62.44212694480589,-20.69196016126611,-1.394441651592834,-0.0003655515155249244,0.0001080626451253696,-0.0007512207694817054
-77.84509544104662,-56.63420241588542,0.4970164543578166,0.0015668109686838856,-0.0006536513279094224,0.000268301546314519
-75.96723381981545,-42.72250092970113,-0.7161471631138621,0.0007193487597920859,-0.001042227524961969,-0.00012338150861714963
-49.0701477467823,-12.776840354616056,-1.2770420985053277,-0.0015112527819452098,0.0010461685196638602,-0.0009236306776351224
-43.58362703712326,-27.776624946638186,0.705255455366151,0.0006041647189014817,-0.0008260794606440272,-0.0003144408913863196
-25.65621623288017,-36.21982111691662,3.178295476817043,0.0005063907802343729,0.000880982478563538,0.0002717161913242189
-29.05105067655275,-17.757191760682506,1.6055423759830145,-0.00038319580751744865,0.0005224532393124112,1.455388430964238e-06
-60.00956760885836,-17.545650420827084,-0.6474262179766044,-0.0010773928614068813,-4.6165080805843925e-05,-0.0004079999398882343
-89.07373584806223,-48.44827675403627,-0.5702688331099318,0.0010822012256251356,-0.00046458209744130964,-9.36526372588516e-05
-115.30062728956949,-60.69310772036795,-1.904103762985593,0.0008404494138061034,-0.0012357055945125103,0.0002811974685552956
-108.0437171444354,-48.73385462799489,-2.270944877207196,0.00045944019823074874,-0.0013419935351898107,-2.6664162991706585e-05
-58.47833770948864,-25.47558640084082,-0.24203923081261758,0.0007503009882111618,-0.0001283179534081302,-0.0006489745499969209
-31.463748454166023,9.806177419044122,-1.2735621474571808,-0.00047506519811031775,0.0008208290783595809,-0.0008135185319220923
-50.08761002798052,29.33991681016137,-4.856862773821547,-0.00025776857980046325,-0.00093519359801309,-0.00031143848835876416
-40.15183486221492,44.97421202479575,-5.580363917084371,0.00022492120425071568,-0.0008935912458273422,-5.1712882800215344e-05
0.9966619791134619,73.05828504133439,-4.601730143162006,-0.0012656296590933932,0.0005805201792647551,-0.00019459431204783175
32.33753371807178,67.8294570700226,-2.122337709239559,-0.0014296556980930772,0.00011727635092029064,-0.0006925909267560239
42.73251438884541,26.383665306332205,1.7150019019537308,0.0010392035308135772,0.0013312733247034382,-0.00048571818086301413
17.528919519909177,11.187314491029172,0.0677809727572447,0.0003274096326762203,-0.0014278441419849014,0.0003262842082843036
41.138789501804744,17.072082792480515,0.9287480816883499,0.0003248117198079751,-6.604120152469556e-05,0.00018325000144226556
95.00865093574652,33.75168885319972,3.5827041253931164,5.029407996526248e-06,0.0011921922757060024,1.7756008504562462e-05
108.89182410542523,51.07922870508375,3.3557930258875293,-0.001108163581636735,0.0010933409536402587,0.0006992663812115201
102.1084221659514,39.80092066045006,3.7951220239367705,-0.0006568239689963674,0.0008358783090937484,0.000984155566480478
83.4423565498835,21.371428801209817,3.347318942391332,0.0007808221871642562,0.0005782156177347821,0.0006014417378717643
49.107360942610406,16.005389527099844,0.8276902717219126,-0.000884967125536774,7.532625392515067e-05,0.0007685140040296502
31.295431015969477,-3.850423012764182,0.7633580758302686,0.0012382432236456953,-0.0010679524789436166,0.0007681091763341743
45.198878647174624,5.8564649292619855,0.6405565802766588,0.000369696865599277,0.0003813967058173904,0.00017015380414260443
59.00324442729085,20.09994390199048,0.1092988490982304,-0.0008825074074788942,-0.00045245999561890037,0.00013673520614852934
78.05402437940066,21.197937702287046,1.733537978430737,0.0014450814332939788,0.000679528410395424,0.00016684108268519244
77.02848097268571,57.460053662992905,-1.8579577655630315,-0.0006630667101561161,9.27399645021961e-06,-0.0003199992501963926
69.50117552126815,83.6938935330523,-4.569136335078654,-0.0018565628664410593,0.00025215783202230037,-6.118859958908546e-05
76.76103554685865,58.66841712954947,-1.9855915984427117,-0.00034805156021132876,6.177372453449858e-05,0.0006580229649883762
88.78551201661612,31.409497695196073,0.9079466248231687,-7.168626985289042e-05,0.00045735006272381483,9.295746510457059e-06
96.25575307364669,13.322030560802201,3.0667836532344284,7.752100538112056e-05,0.0005453495122944373,-0.0008899688690922511
88.29431387509221,-12.519246583752398,4.131308702489914,-0.00028239640835224554,0.0006587634870359651,-0.0004693416929334371
57.18680958923074,-48.90355157201427,4.500092515870215,0.0006384385857563089,0.0003618858389055938,0.0006550440046566139
36.67725971187084,-69.94191991844903,5.066876248510083,0.0012158491116394784,-0.0012196192461182427,0.0010943004300858071
72.96690210577404,-48.30812161706227,6.596854460991292,0.00022751887065655348,0.0009742964666439068,0.0003544928196049708
89.00548127516787,-26.40467047290435,6.776398348623565,-0.0010940733903476267,0.0021247730482690423,4.565533439266717e-05
32.12540455727631,-37.81112877789416,3.827251837278513,-0.0003555150481309819,0.0004084209812460168,0.0006410640458547226
-42.198510133489734,-71.32541979428379,0.5672169318793951,0.00012280132095774006,-0.0005931449985575599,0.0009860902957545292
-72.69015794532034,-98.38048314379964,0.8493676284902084,0.0014566035026874905,-0.0018415021194706177,0.0004520032217190305
-52.50711721989477,-90.80904712373375,2.4313757625212706,0.0013197560387615448,0.00026861493670278665,-0.00048112044904361883
-47.74818636086526,-51.28492940562926,-0.21280144974001924,-3.689387677209793e-05,-0.00042020380211520874,-0.000836547602925148
-61.13737369095717,-15.833816881082122,-3.354829937113074,-0.0002063626280601328,-0.00011599188420693518,-0.0008830606493845137
-75.2804997411172,0.13170198358241514,-5.253195134998519,-0.0009762944191389834,-0.0005295989110639316,-0.0006705210632244993
-80.44647411826449,-3.0522642755629086,-4.9157539715444765,0.0005026201215821669,-0.0006267551701726554,-0.0004912510696605902
-78.17564155208801,-1.7572740359783594,-4.149076614496486,-0.0008912226977200312,0.00010724822454139882,-0.0005260107809920413
-71.57129502867421,-8.930030267821186,-2.4197923607036316,0.00012217537440186626,-0.0008118731713790873,-0.0005155155470212525
-67.77733682294834,-24.39767742095773,-0.7750348414025066,-0.0003056309332139813,0.0008728788044549363,-0.0010139694129050237
-86.46145455877408,-49.060029482700116,0.01036084579187968,0.00019497903355350114,-0.0012001701582933662,-0.0010032191982536072
-85.85329961899767,-78.80086835909631,3.081456360869795,0.0014259182515138698,0.0005331205098814008,-0.00029671901549364974
-111.38597500678371,-76.44210862110157,1.2324298983675648,0.0007981339362862821,-0.0010042368405463278,0.0006260907690795186
-101.99286773707888,-42.84195349852309,-0.03140583394496432,0.00038995820264836584,-0.0010052152885087506,0.0011040595372718322
-58.132609072695104,-4.48153224093668,1.183674029334051,-0.0011441395116811304,0.0016834182015622056,0.00018295622529610335
-82.00405694409598,0.8206140896595562,-1.0581531356882565,-0.0003730126779062171,0.00023789654265616764,3.079590283707297e-05
-125.25186097349948,-10.19871934706413,-3.6305230968380746,0.0005943952918214737,-0.0013784692778335403,0.0008335154292315316
-128.51408529268517,-5.859689689559126,-4.376526559490935,-5.7682946266511635e-06,-0.0002798733372129671,0.0006100552013166539
-124.11223338534559,11.825174911049103,-5.8035656521052355,0.0006774077141907962,-0.0014427808879948806,-0.000324820526982614
-89.03000867206475,38.96278687176031,-5.3193571678306455,-0.0002660106850930811,-0.000562804547593425,-0.001172955657064541
-50.92091101278866,59.951897333623904,-3.981395195050168,0.00025860383846956986,0.00031104914642228465,-0.0011905381911144505
-46.62661545270159,92.19600356100273,-6.668372299792162,0.00017184888254040761,-0.00029827960248936085,-0.0003685697920355487
-52.75996781126157,135.8545966013732,-11.343366146072182,-0.002316537519947418,-0.00035427702451556683,-6.733630174535996e-05
-31.228620959811536,126.62407056693033,-9.205601903414903,-0.0015736733479539073,-0.0009860390067973888,-0.00042831344174142246
30.54492641271326,77.68717947159128,-0.7364716168738656,0.0008251110741107088,0.0007672096058470436,-0.0006796042686414852
59.477015007743425,60.53931985940303,1.9849760518435207,0.00025179630290497225,0.0010522230573850337,-0.0005229486952010841
39.99541103192713,52.87949977237187,0.018285013705319875,-0.0011085256529401438,3.623872910470897e-05,2.7829446100665245e-05
34.474930241431274,18.284225518015866,1.400295930873382,0.0010265195604375042,-0.0006766562651080796,0.000412589459821755
64.12087824999308,8.012891072196883,4.0458169557158445,0.0005875718753490329,0.0004711366630292649,0.000895334650262274
90.27745386834447,25.352773376531573,4.372838558143643,2.3341252043157902e-05,0.0005945674880601953,0.0011809379051868074
108.61567968493165,41.55449355511608,3.8591333793324125,-0.0005657395205818262,0.0009216289826118288,0.0008942640960975836
