name,x,y,z
15000269,20667.0,114848.0,56499.0
15000270,23267.0,114848.0,58350.0
15000271,23267.0,114848.0,57400.0
15000272,23267.0,114848.0,56449.0
15000273,27767.0,114848.0,58500.0
15000274,27767.0,114848.0,57500.0
15000275,27767.0,114848.0,56499.0
15000276,26367.0,110448.0,58200.0
15000277,26367.0,110448.0,57300.0
15000278,26367.0,110448.0,56400.0
15000279,27767.0,113448.0,58200.0
15000280,27767.0,113448.0,57300.0
15000281,27767.0,113448.0,56400.0
15000282,20667.0,109893.0,58200.0
15000283,20667.0,109893.0,57300.0
15000284,20667.0,109893.0,56400.0
15000285,16867.0,110198.0,58000.0
15000286,16867.0,110198.0,57166.0
15000287,16867.0,110198.0,56333.0
15000288,16867.0,113648.0,58000.0
15000289,16867.0,113648.0,57166.0
15000290,16867.0,113648.0,56333.0
15000291,32067.0,110198.0,58000.0
15000292,32067.0,110198.0,57166.0
15000293,32067.0,110198.0,56333.0
15000294,32067.0,114848.0,58500.0
15000295,32067.0,114848.0,58000.0
15000296,32067.0,114848.0,57333.0
15000297,32067.0,114848.0,56416.0
15000298,27367.0,110448.0,58200.0
15000299,27367.0,110448.0,57300.0
15000300,27367.0,110448.0,56400.0
15000301,23267.0,109893.0,58200.0
15000302,23267.0,109893.0,57300.0
15000303,23267.0,109893.0,56400.0
15000304,16867.0,106698.0,58000.0
15000305,16867.0,106698.0,57166.0
15000306,16867.0,106698.0,56333.0
15000307,16867.0,107148.0,58000.0
15000308,16867.0,107148.0,57166.0
15000309,16867.0,107148.0,56333.0
15000310,23267.0,106298.0,58200.0
15000311,23267.0,106298.0,57300.0
15000312,23267.0,106298.0,56400.0
15000313,26367.0,106298.0,58200.0
15000314,26367.0,106298.0,57300.0
15000315,26367.0,106298.0,56400.0
15000316,32067.0,106698.0,58000.0
15000317,32067.0,106698.0,57166.0
15000318,32067.0,106698.0,56333.0
15000319,32067.0,107148.0,58000.0
15000320,32067.0,107148.0,57166.0
15000321,32067.0,107148.0,56333.0
15000322,16867.0,101048.0,58500.0
15000323,16867.0,101048.0,57166.0
15000324,16867.0,101048.0,56333.0
15000325,16867.0,103698.0,58000.0
15000326,16867.0,103698.0,57166.0
15000327,16867.0,103698.0,56333.0
15000328,32067.0,101048.0,58500.0
15000329,32067.0,101048.0,57166.0
15000330,32067.0,101048.0,56333.0
15000331,32067.0,103698.0,58000.0
15000332,32067.0,103698.0,57166.0
15000333,32067.0,103698.0,56333.0
15000334,16867.0,98548.0,58500.0
15000335,16867.0,98548.0,57500.0
15000336,16867.0,98548.0,56499.0
15000337,17767.0,101048.0,58000.0
15000338,17767.0,101048.0,57166.0
15000339,17767.0,101048.0,56333.0
15000340,19467.0,101048.0,58100.0
15000341,19467.0,101048.0,57233.0
15000342,19467.0,101048.0,56366.0
15000343,28967.0,101048.0,58200.0
15000344,28967.0,101048.0,57300.0
15000345,28967.0,101048.0,56400.0
15000346,30367.0,101048.0,58100.0
15000347,30367.0,101048.0,57233.0
15000348,30367.0,101048.0,56366.0
15000349,31167.0,101048.0,58000.0
15000350,31167.0,101048.0,57166.0
15000351,31167.0,101048.0,56333.0
15000352,32067.0,98548.0,58500.0
15000353,32067.0,98548.0,57500.0
15000354,32067.0,98548.0,56499.0
15000355,23267.0,98548.0,58200.0
15000356,23267.0,98548.0,57300.0
15000357,23267.0,98548.0,56400.0
15000358,23267.0,99593.0,58200.0
15000359,23267.0,99593.0,57300.0
15000360,23267.0,99593.0,56400.0
15000361,26367.0,98548.0,58200.0
15000362,26367.0,98548.0,57300.0
15000363,26367.0,98548.0,56400.0
15000364,26367.0,99593.0,58200.0
15000365,26367.0,99593.0,57300.0
15000366,26367.0,99593.0,56400.0
15000367,19917.0,114848.0,58500.0
15000368,19917.0,114848.0,57500.0
15000369,19917.0,114848.0,56499.0
15000370,28967.0,113448.0,58200.0
15000371,28967.0,113448.0,57300.0
15000372,28967.0,113448.0,56400.0
15000373,20667.0,101048.0,58200.0
15000374,20667.0,101048.0,57300.0
15000375,20667.0,101048.0,56400.0
15000376,20667.0,106298.0,58200.0
15000377,20667.0,106298.0,57300.0
15000378,20667.0,106298.0,56400.0
15000379,28967.0,106298.0,58200.0
15000380,28967.0,106298.0,57300.0
15000381,28967.0,106298.0,56400.0
15000382,20667.0,113648.0,58500.0
15000383,20667.0,113648.0,57500.0
15000384,20667.0,113648.0,56499.0
15000385,23267.0,113648.0,58200.0
15000386,23267.0,113648.0,57300.0
15000387,23267.0,113648.0,56400.0
15000388,20667.0,101548.0,58200.0
15000389,20667.0,101548.0,57300.0
15000390,20667.0,101548.0,56400.0
15000391,28967.0,101548.0,58200.0
15000392,28967.0,101548.0,57300.0
15000393,28967.0,101548.0,56400.0
15000394,28967.0,114848.0,58500.0
15000395,28967.0,114848.0,57500.0
15000396,28967.0,114848.0,56499.0
15000397,26367.0,113798.0,58500.0
15000398,26367.0,114148.0,58500.0
15000399,26367.0,114498.0,58500.0
15000400,20667.0,107560.0,58500.0
15000401,20667.0,107973.0,58500.0
15000402,20667.0,108385.0,58500.0
15000403,23267.0,107560.0,58500.0
15000404,23267.0,107973.0,58500.0
15000405,23267.0,108385.0,58500.0
15000406,29517.0,107148.0,58299.0
15000407,30067.0,107148.0,58299.0
15000408,30617.0,107148.0,58299.0
15000409,18167.0,107148.0,58299.0
15000410,18567.0,107148.0,58298.0
15000411,18967.0,107148.0,58299.0
15000412,19367.0,107148.0,58299.0
15000413,19767.0,107148.0,58299.0
15000414,18942.0,98548.0,58350.0
15000415,28617.0,98548.0,58350.0
15000416,20067.0,98548.0,58350.0
15000417,23783.0,107148.0,58300.0
15000418,24300.0,107148.0,58300.0
15000419,24817.0,107148.0,58300.0
15000420,25333.0,107148.0,58300.0
15000421,25850.0,107148.0,58300.0
15000422,29354.0,98548.0,58350.0
15000423,29742.0,98548.0,58350.0
15000424,30129.0,98548.0,58350.0
15000425,26367.0,114848.0,57500.0
15000426,26367.0,114848.0,56499.0
15000427,26367.0,113448.0,57300.0
15000428,26367.0,113448.0,56400.0
15000429,20667.0,108798.0,57300.0
15000430,20667.0,108798.0,56400.0
15000431,23267.0,108798.0,57300.0
15000432,23267.0,108798.0,56400.0
15000433,20167.0,107148.0,57300.0
15000434,20167.0,107148.0,56400.0
15000435,20667.0,107148.0,57300.0
15000436,20667.0,107148.0,56400.0
15000437,23267.0,107148.0,57300.0
15000438,23267.0,107148.0,56400.0
15000439,26367.0,107148.0,57300.0
15000440,26367.0,107148.0,56400.0
15000441,18417.0,98548.0,57500.0
15000442,18417.0,98548.0,56499.0
15000443,20667.0,98548.0,57300.0
15000444,20667.0,98548.0,56400.0
15000445,28267.0,98548.0,57300.0
15000446,28267.0,98548.0,56400.0
15000447,30517.0,98548.0,57500.0
15000448,30517.0,98548.0,56499.0
15000449,17767.0,107148.0,57166.0
15000450,17767.0,107148.0,56333.0
15000451,31167.0,107148.0,57166.0
15000452,31167.0,107148.0,56333.0
15000453,28967.0,107148.0,57300.0
15000454,28967.0,107148.0,56400.0
15000455,32067.0,110198.0,58500.0
15000456,17817.0,108760.0,59100.0
15000457,18767.0,108773.0,59100.0
15000458,19717.0,108785.0,59100.0
15000459,20667.0,110870.0,59100.0
15000460,20667.0,112748.0,59100.0
15000461,18892.0,113648.0,59100.0
15000462,16867.0,109473.0,59100.0
15000463,16867.0,107948.0,59100.0
15000464,19467.0,99381.0,59100.0
15000465,19467.0,100214.0,59100.0
15000466,20667.0,99381.0,59100.0
15000467,20667.0,100214.0,59100.0
15000468,24607.0,106827.0,59100.0
15000471,28967.0,98548.0,58725.0
15000472,29354.0,98548.0,58725.0
15000473,29742.0,98548.0,58725.0
15000474,30129.0,98548.0,58725.0
15000475,30517.0,98548.0,58725.0
15000476,23267.0,107148.0,58700.0
15000477,23783.0,107148.0,58700.0
15000478,24300.0,107148.0,58700.0
15000479,24817.0,107148.0,58700.0
15000480,25333.0,107148.0,58700.0
15000481,25850.0,107148.0,58700.0
15000482,26367.0,107148.0,58700.0
15000483,19467.0,98548.0,58725.0
15000484,20067.0,98548.0,58725.0
15000485,20667.0,98548.0,58725.0
15000486,28267.0,98548.0,58725.0
15000487,28617.0,98548.0,58725.0
15000488,18417.0,98548.0,58725.0
15000489,18942.0,98548.0,58725.0
15000490,17767.0,107148.0,58699.0
15000491,18167.0,107148.0,58699.0
15000492,18567.0,107148.0,58699.0
15000493,18967.0,107148.0,58699.0
15000494,19367.0,107148.0,58699.0
15000495,19767.0,107148.0,58699.0
15000496,20167.0,107148.0,58699.0
15000497,28967.0,107148.0,58699.0
15000498,29517.0,107148.0,58699.0
15000499,30067.0,107148.0,58699.0
15000500,30617.0,107148.0,58699.0
15000501,31167.0,107148.0,58699.0
15000502,23267.0,107148.0,58800.0
15000503,23267.0,107560.0,58800.0
15000504,23267.0,107973.0,58800.0
15000505,23267.0,108385.0,58800.0
15000506,23267.0,108798.0,58800.0
15000507,20667.0,107148.0,58800.0
15000508,20667.0,107560.0,58800.0
15000509,20667.0,107973.0,58800.0
15000510,20667.0,108385.0,58800.0
15000511,20667.0,108798.0,58800.0
15000512,26367.0,113448.0,58800.0
15000513,26367.0,113798.0,58800.0
15000514,26367.0,114148.0,58800.0
15000515,26367.0,114498.0,58800.0
15000516,26367.0,114848.0,58800.0
15000517,17367.0,114848.0,58000.0
15000518,17367.0,114848.0,56416.0
15000519,17367.0,114848.0,57333.0
15000520,21533.0,114848.0,58350.0
15000521,22400.0,114848.0,58350.0
15000522,21533.0,114848.0,56449.0
15000523,22400.0,114848.0,56449.0
15000524,21533.0,114848.0,57400.0
15000525,22400.0,114848.0,57400.0
15000526,27067.0,114848.0,58500.0
15000527,27067.0,114848.0,56499.0
15000528,27067.0,114848.0,57500.0
15000529,16867.0,110798.0,58000.0
15000530,16867.0,111398.0,58000.0
15000531,16867.0,111401.0,58550.0
15000532,16867.0,111898.0,58550.0
15000533,16867.0,112398.0,58550.0
15000534,16867.0,112895.0,58550.0
15000535,16867.0,112898.0,58000.0
15000536,16867.0,113273.0,58000.0
15000537,16867.0,110798.0,56333.0
15000538,16867.0,111398.0,56333.0
15000539,16867.0,113273.0,56333.0
15000540,16867.0,112898.0,56333.0
15000541,16867.0,110798.0,57166.0
15000542,16867.0,113273.0,57166.0
15000543,16867.0,111898.0,58000.0
15000544,16867.0,111398.0,57166.0
15000545,16867.0,112398.0,58000.0
15000546,16867.0,112898.0,57166.0
15000547,32067.0,111098.0,58500.0
15000548,32067.0,111998.0,58500.0
15000549,32067.0,112001.0,58800.0
15000550,32067.0,112498.0,58800.0
15000551,32067.0,112998.0,58800.0
15000552,32067.0,113495.0,58800.0
15000553,32067.0,113498.0,58500.0
15000554,32067.0,114173.0,58500.0
15000555,32067.0,111098.0,56333.0
15000556,32067.0,111998.0,56333.0
15000557,32067.0,114173.0,56416.0
15000558,32067.0,113498.0,56416.0
15000559,32067.0,111098.0,57166.0
15000560,32067.0,111098.0,58000.0
15000561,32067.0,114173.0,57333.0
15000562,32067.0,114173.0,58000.0
15000563,32067.0,112498.0,58000.0
15000564,32067.0,112498.0,58500.0
15000565,32067.0,111998.0,58000.0
15000566,32067.0,111998.0,57166.0
15000567,32067.0,113498.0,58000.0
15000568,32067.0,112998.0,58500.0
15000569,32067.0,112998.0,58000.0
15000570,32067.0,113498.0,57333.0
15000571,26367.0,111448.0,58200.0
15000572,26367.0,112448.0,58200.0
15000573,26367.0,111448.0,56400.0
15000574,26367.0,112448.0,56400.0
15000575,26367.0,111448.0,57300.0
15000576,26367.0,112448.0,57300.0
15000577,27067.0,113448.0,58200.0
15000578,27067.0,113448.0,56400.0
15000579,27067.0,113448.0,57300.0
15000580,26867.0,110448.0,58200.0
15000581,26867.0,110448.0,56400.0
15000582,26867.0,110448.0,57300.0
15000583,20667.0,109345.0,58200.0
15000584,20667.0,109345.0,56400.0
15000585,20667.0,109345.0,57300.0
15000586,21533.0,108798.0,58500.0
15000587,22400.0,108798.0,58500.0
15000588,21533.0,108798.0,56400.0
15000589,22400.0,108798.0,56400.0
15000590,21533.0,108798.0,57300.0
15000591,22400.0,108798.0,57300.0
15000592,23267.0,109345.0,58200.0
15000593,23267.0,109345.0,56400.0
15000594,23267.0,109345.0,57300.0
15000595,17317.0,107148.0,58299.0
15000596,17317.0,107148.0,56333.0
15000597,17317.0,107148.0,57166.0
15000598,31617.0,107148.0,58299.0
15000599,31617.0,107148.0,56333.0
15000600,31617.0,107148.0,57166.0
15000601,21533.0,107148.0,58300.0
15000602,22400.0,107148.0,58300.0
15000603,21533.0,107148.0,56400.0
15000604,22400.0,107148.0,56400.0
15000605,21533.0,107148.0,57300.0
15000606,22400.0,107148.0,57300.0
15000607,23267.0,106723.0,58200.0
15000608,23267.0,106723.0,56400.0
15000609,23267.0,106723.0,57300.0
15000610,26367.0,106723.0,58200.0
15000611,26367.0,106723.0,56400.0
15000612,26367.0,106723.0,57300.0
15000613,27233.0,107148.0,58299.0
15000614,28100.0,107148.0,58299.0
15000615,27233.0,107148.0,56400.0
15000616,28100.0,107148.0,56400.0
15000617,27233.0,107148.0,57300.0
15000618,28100.0,107148.0,57300.0
15000619,16867.0,101623.0,58000.0
15000620,16867.0,101626.0,58550.0
15000621,16867.0,102123.0,58550.0
15000622,16867.0,102623.0,58550.0
15000623,16867.0,103120.0,58550.0
15000624,16867.0,103123.0,58000.0
15000625,16867.0,101623.0,56333.0
15000626,16867.0,103123.0,56333.0
15000627,16867.0,101623.0,57166.0
15000628,16867.0,103123.0,57166.0
15000629,16867.0,102123.0,58000.0
15000630,16867.0,102623.0,58000.0
15000631,16867.0,98973.0,58500.0
15000632,16867.0,99398.0,58500.0
15000633,16867.0,99401.0,58800.0
15000634,16867.0,99810.0,58800.0
15000635,16867.0,100223.0,58800.0
15000636,16867.0,100635.0,58800.0
15000637,16867.0,101048.0,58800.0
15000638,16867.0,98973.0,56499.0
15000639,16867.0,99398.0,56499.0
15000640,16867.0,98973.0,57500.0
15000641,16867.0,100635.0,58500.0
15000642,16867.0,99810.0,58500.0
15000643,16867.0,99398.0,57500.0
15000644,16867.0,100223.0,58500.0
15000645,17317.0,101048.0,58000.0
15000646,17317.0,101048.0,56333.0
15000647,17317.0,101048.0,57166.0
15000648,18617.0,101048.0,58100.0
15000649,18617.0,101048.0,56366.0
15000650,18617.0,101048.0,57233.0
15000651,29667.0,101048.0,58200.0
15000652,29667.0,101048.0,56400.0
15000653,29667.0,101048.0,57300.0
15000654,31617.0,101048.0,58000.0
15000655,31617.0,101048.0,56333.0
15000656,31617.0,101048.0,57166.0
15000657,32067.0,101623.0,58000.0
15000658,32067.0,101626.0,58550.0
15000659,32067.0,102123.0,58550.0
15000660,32067.0,102623.0,58550.0
15000661,32067.0,103120.0,58550.0
15000662,32067.0,103123.0,58000.0
15000663,32067.0,101623.0,56333.0
15000664,32067.0,103123.0,56333.0
15000665,32067.0,101623.0,57166.0
15000666,32067.0,103123.0,57166.0
15000667,32067.0,102123.0,58000.0
15000668,32067.0,102623.0,58000.0
15000669,32067.0,98973.0,58500.0
15000670,32067.0,99398.0,58500.0
15000671,32067.0,99401.0,58800.0
15000672,32067.0,99810.0,58800.0
15000673,32067.0,100223.0,58800.0
15000674,32067.0,100635.0,58800.0
15000675,32067.0,101048.0,58800.0
15000676,32067.0,98973.0,56499.0
15000677,32067.0,99398.0,56499.0
15000678,32067.0,98973.0,57500.0
15000679,32067.0,100635.0,58500.0
15000680,32067.0,99810.0,58500.0
15000681,32067.0,99398.0,57500.0
15000682,32067.0,100223.0,58500.0
15000683,17642.0,98548.0,58350.0
15000684,17642.0,98548.0,56499.0
15000685,17642.0,98548.0,57500.0
15000686,21533.0,98548.0,58200.0
15000687,22400.0,98548.0,58200.0
15000688,21533.0,98548.0,56400.0
15000689,22400.0,98548.0,56400.0
15000690,21533.0,98548.0,57300.0
15000691,22400.0,98548.0,57300.0
15000692,23267.0,99070.0,58200.0
15000693,23267.0,99070.0,56400.0
15000694,23267.0,99070.0,57300.0
15000695,26367.0,99070.0,58200.0
15000696,26367.0,99070.0,56400.0
15000697,26367.0,99070.0,57300.0
15000698,27317.0,98548.0,58200.0
15000699,27317.0,98548.0,56400.0
15000700,27317.0,98548.0,57300.0
15000701,31292.0,98548.0,58350.0
15000702,31292.0,98548.0,56499.0
15000703,31292.0,98548.0,57500.0
15000704,16867.0,114248.0,58000.0
15000705,16867.0,114248.0,56333.0
15000706,16867.0,114248.0,57166.0
15000707,20667.0,114248.0,58500.0
15000708,20667.0,114248.0,56499.0
15000709,20667.0,114248.0,57500.0
15000710,20292.0,114848.0,58500.0
15000711,20292.0,114848.0,56499.0
15000712,20292.0,114848.0,57500.0
15000713,18142.0,114848.0,58500.0
15000714,18145.0,114848.0,58800.0
15000715,18642.0,114848.0,58800.0
15000716,19142.0,114848.0,58800.0
15000717,19639.0,114848.0,58800.0
15000718,19642.0,114848.0,58500.0
15000719,18142.0,114848.0,56416.0
15000720,19642.0,114848.0,56499.0
15000721,18142.0,114848.0,57333.0
15000722,19642.0,114848.0,57500.0
15000723,18642.0,114848.0,58500.0
15000724,19142.0,114848.0,58500.0
15000725,28367.0,113448.0,58200.0
15000726,28367.0,113448.0,56400.0
15000727,28367.0,113448.0,57300.0
15000728,20067.0,101048.0,58200.0
15000729,20067.0,101048.0,56400.0
15000730,20067.0,101048.0,57300.0
15000731,30767.0,101048.0,58100.0
15000732,30767.0,101048.0,56366.0
15000733,30767.0,101048.0,57233.0
15000734,16867.0,104073.0,58000.0
15000735,16867.0,104448.0,58000.0
15000736,16867.0,104451.0,58550.0
15000737,16867.0,104948.0,58550.0
15000738,16867.0,105448.0,58550.0
15000739,16867.0,105945.0,58550.0
15000740,16867.0,105948.0,58000.0
15000741,16867.0,106323.0,58000.0
15000742,16867.0,104073.0,56333.0
15000743,16867.0,104448.0,56333.0
15000744,16867.0,106323.0,56333.0
15000745,16867.0,105948.0,56333.0
15000746,16867.0,104073.0,57166.0
15000747,16867.0,106323.0,57166.0
15000748,16867.0,104948.0,58000.0
15000749,16867.0,104448.0,57166.0
15000750,16867.0,105448.0,58000.0
15000751,16867.0,105948.0,57166.0
15000752,32067.0,104073.0,58000.0
15000753,32067.0,104448.0,58000.0
15000754,32067.0,104451.0,58550.0
15000755,32067.0,104948.0,58550.0
15000756,32067.0,105448.0,58550.0
15000757,32067.0,105945.0,58550.0
15000758,32067.0,105948.0,58000.0
15000759,32067.0,106323.0,58000.0
15000760,32067.0,104073.0,56333.0
15000761,32067.0,104448.0,56333.0
15000762,32067.0,106323.0,56333.0
15000763,32067.0,105948.0,56333.0
15000764,32067.0,104073.0,57166.0
15000765,32067.0,106323.0,57166.0
15000766,32067.0,104948.0,58000.0
15000767,32067.0,104448.0,57166.0
15000768,32067.0,105448.0,58000.0
15000769,32067.0,105948.0,57166.0
15000770,20667.0,106723.0,58200.0
15000771,20667.0,106723.0,56400.0
15000772,20667.0,106723.0,57300.0
15000773,28967.0,106723.0,58200.0
15000774,28967.0,106723.0,56400.0
15000775,28967.0,106723.0,57300.0
15000776,23267.0,114248.0,58200.0
15000777,23267.0,114248.0,56400.0
15000778,23267.0,114248.0,57300.0
15000779,28367.0,114848.0,58500.0
15000780,28367.0,114848.0,56499.0
15000781,28367.0,114848.0,57500.0
15000782,29217.0,114848.0,58500.0
15000783,29220.0,114848.0,58800.0
15000784,29717.0,114848.0,58800.0
15000785,30217.0,114848.0,58800.0
15000786,30714.0,114848.0,58800.0
15000787,30717.0,114848.0,58500.0
15000788,31392.0,114848.0,58500.0
15000789,29217.0,114848.0,56499.0
15000790,31392.0,114848.0,56416.0
15000791,30717.0,114848.0,56416.0
15000792,29217.0,114848.0,57500.0
15000793,31392.0,114848.0,57333.0
15000794,29717.0,114848.0,58500.0
15000795,30217.0,114848.0,58500.0
15000796,30717.0,114848.0,57333.0
16000001,16867.0,114848.0,62699.0
16000002,32067.0,114848.0,62699.0
16000003,26367.0,114848.0,62699.0
16000004,20667.0,114848.0,62699.0
16000005,26367.0,113448.0,62699.0
16000006,26367.0,110448.0,62699.0
16000007,20667.0,111848.0,62699.0
16000008,20667.0,108798.0,62699.0
16000009,23267.0,111848.0,62699.0
16000010,16867.0,108748.0,62699.0
16000011,32067.0,108748.0,62699.0
16000012,23267.0,108798.0,62699.0
16000013,16867.0,107148.0,62699.0
16000014,32067.0,107148.0,62699.0
16000015,20667.0,107148.0,62699.0
16000016,28967.0,107148.0,62699.0
16000017,16867.0,101048.0,62699.0
16000018,17767.0,107148.0,62699.0
16000019,17767.0,101048.0,62699.0
16000020,20667.0,104348.0,62699.0
16000021,28967.0,104348.0,62699.0
16000022,31167.0,107148.0,62699.0
16000023,31167.0,101048.0,62699.0
16000024,32067.0,101048.0,62699.0
16000025,20667.0,101548.0,62699.0
16000026,20667.0,101048.0,62699.0
16000027,28967.0,101548.0,62699.0
16000028,28967.0,101048.0,62699.0
16000029,20667.0,98548.0,62699.0
16000030,28267.0,98548.0,62699.0
16000031,26367.0,98548.0,62699.0
16000032,16867.0,98548.0,62699.0
16000033,32067.0,98548.0,62699.0
16000034,16867.0,110198.0,62699.0
16000035,32067.0,110198.0,62699.0
16000036,23267.0,109893.0,62699.0
16000037,27367.0,110448.0,62699.0
16000038,23267.0,106298.0,62699.0
16000039,26367.0,106298.0,62699.0
16000040,23267.0,99593.0,62699.0
16000041,26367.0,99593.0,62699.0
16000042,18417.0,98548.0,62699.0
16000043,30517.0,98548.0,62699.0
16000044,20667.0,113648.0,62699.0
16000045,16867.0,113648.0,62699.0
16000046,19917.0,113648.0,62699.0
16000047,19917.0,114848.0,62699.0
16000048,17867.0,113648.0,62699.0
16000049,17867.0,114848.0,62699.0
16000050,27767.0,113448.0,62699.0
16000051,19467.0,98548.0,62699.0
16000052,19467.0,101048.0,62699.0
16000053,17767.0,103698.0,62699.0
16000054,16867.0,103698.0,62699.0
16000055,31167.0,103698.0,62699.0
16000056,32067.0,103698.0,62699.0
16000057,20667.0,106298.0,62699.0
16000058,28967.0,106298.0,62699.0
16000059,23267.0,113648.0,62699.0
16000060,20667.0,109893.0,62699.0
16000061,44067.0,98548.0,62699.0
16000062,44067.0,114848.0,62699.0
16000063,44067.0,106698.0,62699.0
16000064,4867.0,98548.0,62699.0
16000065,4867.0,114848.0,62699.0
16000066,4867.0,106698.0,62699.0
16000067,4867.0,126298.0,62699.0
16000068,9467.0,126348.0,62699.0
16000069,13067.0,126348.0,62699.0
16000070,16867.0,126298.0,62699.0
16000071,32067.0,126298.0,62699.0
16000072,35867.0,126348.0,62699.0
16000073,39467.0,126348.0,62699.0
16000074,44067.0,126298.0,62699.0
16000075,4867.0,87098.0,62699.0
16000076,9467.0,87048.0,62699.0
16000077,13067.0,87048.0,62699.0
16000078,16867.0,87098.0,62699.0
16000079,32067.0,87098.0,62699.0
16000080,35867.0,87048.0,62699.0
16000081,39467.0,87048.0,62699.0
16000082,44067.0,87098.0,62699.0
16000083,23267.0,114848.0,62699.0
16000084,23267.0,107148.0,62699.0
16000085,16867.0,106698.0,62699.0
16000086,23267.0,104348.0,62699.0
16000087,23267.0,101548.0,62699.0
16000088,23267.0,98548.0,62699.0
16000089,32067.0,106698.0,62699.0
16000090,28967.0,98548.0,62699.0
16000092,30367.0,101048.0,62699.0
16000093,26367.0,101548.0,62699.0
16000094,26367.0,104348.0,62699.0
16000095,26367.0,107148.0,62699.0
16000096,27767.0,114848.0,62699.0
16000097,28967.0,113448.0,62699.0
16000098,28967.0,110448.0,62699.0
16000099,28967.0,108748.0,62699.0
16000100,28967.0,114848.0,62699.0
16000101,39467.0,98548.0,62699.0
16000102,35867.0,98548.0,62699.0
16000103,24817.0,98548.0,62699.0
16000104,24817.0,87048.0,62699.0
16000105,28967.0,87048.0,62699.0
16000106,20667.0,87048.0,62699.0
16000107,13067.0,98548.0,62699.0
16000108,9467.0,98548.0,62699.0
16000109,35867.0,114848.0,62699.0
16000110,24817.0,114848.0,62699.0
16000111,24817.0,126348.0,62699.0
16000112,28967.0,126348.0,62699.0
16000113,20667.0,126348.0,62699.0
16000114,9467.0,114848.0,62699.0
16000115,13067.0,114848.0,62699.0
16000116,39467.0,114848.0,62699.0
16000117,20167.0,107148.0,62699.0
16000118,39467.0,106698.0,62699.0
16000119,35867.0,106698.0,62699.0
16000120,13067.0,106698.0,62699.0
16000121,9467.0,106698.0,62699.0
16000122,23267.0,114848.0,61749.0
16000123,24817.0,114848.0,61749.0
16000124,16867.0,108748.0,61749.0
16000125,16867.0,110198.0,61749.0
16000126,26367.0,113448.0,62099.0
16000127,26367.0,114848.0,62099.0
16000128,32067.0,108748.0,61749.0
16000129,32067.0,110198.0,61749.0
16000130,20667.0,107148.0,62099.0
16000131,20667.0,108798.0,62099.0
16000132,16867.0,107148.0,61749.0
16000133,32067.0,107148.0,61749.0
16000134,23267.0,107148.0,62099.0
16000135,23267.0,108798.0,62099.0
16000136,28967.0,107148.0,61898.0
16000137,31167.0,107148.0,61898.0
16000138,17767.0,107148.0,61898.0
16000139,20167.0,107148.0,61898.0
16000140,18417.0,98548.0,61749.0
16000141,19467.0,98548.0,61749.0
16000142,28267.0,98548.0,61749.0
16000143,28967.0,98548.0,61749.0
16000144,23267.0,98548.0,61749.0
16000145,24817.0,98548.0,61749.0
16000146,20667.0,98548.0,61749.0
16000147,23267.0,107148.0,61899.0
16000148,26367.0,107148.0,61899.0
16000149,30517.0,98548.0,61749.0
16000150,26367.0,114848.0,61749.0
16000151,26367.0,98548.0,61749.0
16000152,20667.0,107148.0,61898.0
16000153,17367.0,114848.0,62699.0
16000154,21533.0,114848.0,62699.0
16000155,22400.0,114848.0,62699.0
16000156,23654.0,114848.0,62699.0
16000157,24042.0,114848.0,62699.0
16000158,24429.0,114848.0,62699.0
16000159,27067.0,114848.0,62699.0
16000160,16867.0,110798.0,62699.0
16000161,16867.0,111398.0,62699.0
16000162,16867.0,111898.0,62699.0
16000163,16867.0,112398.0,62700.0
16000164,16867.0,112898.0,62699.0
16000165,16867.0,113273.0,62699.0
16000166,16867.0,109110.0,62699.0
16000167,16867.0,109473.0,62699.0
16000168,16867.0,109835.0,62699.0
16000169,26367.0,113798.0,62699.0
16000170,26367.0,114148.0,62699.0
16000171,26367.0,114498.0,62699.0
16000172,32067.0,111098.0,62699.0
16000173,32067.0,111998.0,62699.0
16000174,32067.0,112498.0,62699.0
16000175,32067.0,112998.0,62700.0
16000176,32067.0,113498.0,62699.0
16000177,32067.0,114173.0,62699.0
16000178,32067.0,109110.0,62699.0
16000179,32067.0,109473.0,62699.0
16000180,32067.0,109835.0,62699.0
16000181,26367.0,111448.0,62699.0
16000182,26367.0,112448.0,62700.0
16000183,27067.0,113448.0,62699.0
16000184,26867.0,110448.0,62699.0
16000185,20667.0,109345.0,62699.0
16000186,20667.0,107560.0,62699.0
16000187,20667.0,107973.0,62699.0
16000188,20667.0,108385.0,62699.0
16000189,21533.0,108798.0,62699.0
16000190,22400.0,108798.0,62699.0
16000191,23267.0,109345.0,62699.0
16000192,16867.0,107548.0,62699.0
16000193,16867.0,107948.0,62699.0
16000194,16867.0,108348.0,62699.0
16000195,32067.0,107548.0,62699.0
16000196,32067.0,107948.0,62699.0
16000197,32067.0,108348.0,62699.0
16000198,23267.0,107560.0,62699.0
16000199,23267.0,107973.0,62699.0
16000200,23267.0,108385.0,62699.0
16000201,17317.0,107148.0,62699.0
16000202,29517.0,107148.0,62699.0
16000203,30067.0,107148.0,62699.0
16000204,30617.0,107148.0,62699.0
16000205,31617.0,107148.0,62699.0
16000206,21533.0,107148.0,62699.0
16000207,22400.0,107148.0,62699.0
16000208,23267.0,106723.0,62699.0
16000209,26367.0,106723.0,62699.0
16000210,27233.0,107148.0,62699.0
16000211,28100.0,107148.0,62699.0
