UX,UY,UZ,RX,RY,RZ
0.0,0.0,0.0,0.0,0.0,0.0
0.5530471651269969,0.052375558136294034,0.012122949958766173,-1.0206340621448917e-06,3.8137901243340994e-06,-2.1942141344669035e-07
2.077504121557231,0.13496270149233994,0.035332752748815185,-1.215954002393685e-07,6.783035048799848e-06,-4.2069747562334266e-07
4.485648023740775,0.3235482128701713,0.08253338284663285,-6.503762774994252e-07,9.57680185805901e-06,9.54647016775176e-07
7.743391131192635,0.6748410613445653,0.16262499234695987,-6.63430835011427e-06,1.0745973827073933e-05,2.0404855702700063e-06
11.817721407677835,1.087200218766927,0.2673229014630031,-1.369534204169771e-05,1.608936526644921e-05,1.972314444494159e-06
16.596230185552468,1.313142339747491,0.3677554825606355,-1.1650245792953626e-05,8.85115695837064e-06,6.560676185780641e-06
22.820955528106666,1.6513255636265696,0.5495882974959085,-1.1299048171855524e-05,1.6683603873600534e-05,-1.4695996492790247e-06
30.907894901169268,2.2212674150187146,0.8577493074464629,-2.4155921849607634e-05,4.426844113656601e-05,-2.0637336710680777e-05
40.777681986801774,2.449010945638469,1.2438439833973673,-2.8644587225171164e-05,9.434931549147066e-05,-2.1930461114653183e-05
51.63022459485796,2.2906153469938366,1.6487610396431547,-2.7895464437058768e-05,0.00014797988770812339,-5.366801045014112e-06
62.73087318513159,1.9582684878015635,2.0487295337758327,-2.8897927410017222e-05,0.00019794753474436193,1.5821316508182175e-05
73.58439135770548,1.511856841538895,2.424742588904245,-3.0038486464594338e-05,0.00024153895993102423,3.8454042045662594e-05
83.9143966156228,0.9237895671675301,2.762114362086,-2.7433309843039924e-05,0.00027985345852641437,6.403872145924772e-05
93.53652454434558,0.29929176364702886,3.057106169744366,-2.439554340977466e-05,0.0003110984383792282,9.162059993642258e-05
102.3860569770687,-0.1949336116070883,3.31925926841527,-2.410966071803111e-05,0.0003420150901549631,0.00011459041539949037
110.20533976716288,-0.5484396980038388,3.5368679532437213,-2.5895190063639677e-05,0.00036060431682817133,0.00013367277890547464
117.14495415223747,-0.7543393823700005,3.733397094702688,-2.870696608158883e-05,0.0003808595464462992,0.00015297185850363709
123.01374434461691,-0.8056033517513714,3.901812955139108,-3.90615434064312e-05,0.00039653930526596296,0.00016956976692492667
127.59376196902124,-1.1112604859371573,3.9964088946557452,-4.037659241288018e-05,0.00040324843457555635,0.00019206042073378516
130.88383605905898,-1.6708586758023154,4.020507902241283,-3.1302072081239306e-05,0.00040209111900599596,0.00021535479994528188
133.09635280105272,-2.0598493816364254,4.029974696551953,-2.7086944113864464e-05,0.0003983460993659457,0.00022083851449900926
134.53314209652314,-2.208929951887167,4.053245739540423,-2.8491413012021822e-05,0.0003983161217347577,0.00020938700586294019
135.3368083437827,-2.3195098768091795,4.080350367278469,-3.1284431281641314e-05,0.00040023206972222467,0.00019376535777601033
135.68614283696633,-2.686944764648619,4.0989939083558316,-3.2881425600868525e-05,0.00040391844506458953,0.00019121349039537446
135.70770221849727,-3.497916392318445,4.107543526158111,-2.961332128735662e-05,0.0004187870102277222,0.0002114431492058941
134.8815053700652,-4.676984098838652,4.076560150240149,-2.1673077004138577e-05,0.00042983816333186625,0.0002477238736419755
132.73549840636068,-5.9536786028612525,3.991669437440252,-1.1511865007923734e-05,0.0004314972877821812,0.00028689807761414726
129.05927662260333,-6.995589345089824,3.8565697124556984,-5.163536443324563e-06,0.00042262260487704634,0.00031493627423142943
123.87946433993204,-7.704535038229183,3.673953157449715,-3.053869852541874e-06,0.00040349631811872823,0.0003302458184652411
117.44200508699501,-8.08645260562017,3.4560583328385124,-1.7531722747678756e-06,0.00038107660408824454,0.00033475643366493867
109.87579813195227,-8.09439327907496,3.2122874691848553,-8.636080794361092e-06,0.0003526626598699676,0.0003209365402087001
101.40902111056394,-8.089816691006497,2.925119016744757,-1.5572366922449102e-05,0.0003203855318197301,0.00029659536724361944
92.26554880521142,-8.487744315306458,2.5710259659519794,-9.854134972952e-06,0.00028436525042425926,0.0002736828391688591
82.69100861578622,-9.169682724569599,2.172360515501681,2.537340936317678e-06,0.00024295193786183261,0.0002489854856591461
73.11977130845669,-9.814872043427163,1.7823108350454633,1.4329195465542726e-05,0.0002049434616184716,0.00021417152078116145
63.84600137062402,-10.211346700495564,1.4316664795869367,2.0794628733532114e-05,0.00016991793881848354,0.00016528467790358773
