Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,Mode_13,Mode_14,Mode_15
0.0016431653055134553,1.993215052793105e-05,-2.4193457197610835e-05,0.0020347640737211877,3.4782452624816716e-05,-4.532765628411651e-05,0.0010961705246721773,2.408127719064164e-05,-0.00013538469970264937,-0.0021924784721053477,0.000976900946999156,1.3802630877524693e-05,-2.3925429458860847e-05,-0.0022383746520735362,1.5649614825587762e-05
-1.5713979005856282e-05,0.0014907759363093544,0.0002516900567340248,-1.5540189545627133e-05,0.002009634636827808,0.0008075705918743445,-5.623300765217595e-06,-0.0008360848759837103,-0.0003924287273782391,2.368151236719212e-05,2.620234411452482e-05,0.0019295126879678428,0.001222077787653823,1.7391980947076213e-05,0.0006822083548656163
-3.2134644618495067e-10,6.758523736383657e-09,-4.0192145826347155e-08,-5.13718178708318e-10,1.9528772343585368e-08,-4.978853747295636e-08,-1.247080317948934e-09,-1.2478671075070958e-08,2.6167395191053908e-08,-3.5041423653629725e-10,2.5042842059209627e-10,3.022092255178114e-08,-4.840881349145271e-08,2.2759473096521404e-09,2.0153173317066092e-08
0.0017088644743335354,2.0789359355743988e-05,-2.532258390361722e-05,0.001913537994187798,3.38227699158138e-05,-4.556514292650593e-05,0.0013955325084357914,1.6541199406214725e-05,-0.0001153217824605873,-0.0019485817131671013,0.0015129342325299017,-1.991950409975164e-06,-1.6384258196754542e-05,-0.0018397746687302146,2.364004616696584e-05
-1.6363563987821796e-05,0.0015599600638173216,0.0002639006737019825,-1.4597909564795456e-05,0.0019133475181052051,0.0007692495640038897,-7.302104058830221e-06,-0.0011162043882596215,-0.0005280537086803677,2.6679163910609484e-05,2.0202218367218212e-05,0.0017440504776496106,0.0011037463600764214,1.5535155704772033e-05,0.0010514044213260625
-3.3173240727277403e-10,7.04543787488531e-09,-4.194057795172144e-08,-4.699477255536777e-10,1.8464394147716798e-08,-4.7078593381316624e-08,-1.3223002055880647e-09,-1.5750327641895666e-08,3.306256444643004e-08,-1.0701984836627396e-09,-4.586423507749532e-10,2.6706240976476745e-08,-4.2715321317317913e-08,1.7779541621907814e-09,2.990150290276069e-08
0.001773509481506677,2.1628810457937927e-05,-2.6397473826854114e-05,0.0017755161885146388,3.248269818023271e-05,-4.5169211165747723e-05,0.0016657584084994602,8.13215015033008e-06,-9.032004807473572e-05,-0.0016232525159460538,0.0019512685024082065,-1.6363451827028505e-05,-9.367738868571095e-06,-0.0012565544109405266,3.160358207267403e-05
-1.7007813116694745e-05,0.0016291717937400147,0.0002761208759020024,-1.3541974333667341e-05,0.0018017324681175405,0.0007246248333151085,-8.813617826367001e-06,-0.0013734758458603601,-0.0006528117304184461,2.8952213215668902e-05,1.3633020062517479e-05,0.0014879063598674319,0.0009400729175704578,1.2384001853328465e-05,0.0013546570471297883
-3.423151441039099e-10,7.332053618711989e-09,-4.368731559478258e-08,-4.245036425734971e-10,1.7258038557285234e-08,-4.400301345569884e-08,-1.3783114503510908e-09,-1.871100545243426e-08,3.9290888870327354e-08,-1.7956905268596213e-09,-1.109484308804592e-09,2.2122536689020566e-08,-3.53024916451897e-08,1.051524813355339e-09,3.7790470106593035e-08
0.001836994797203383,2.2450685043373265e-05,-2.7424773679087833e-05,0.001621830185321397,3.076873101432876e-05,-4.4115484140379635e-05,0.0019007575501817416,-9.23633136076332e-07,-6.125302011597595e-05,-0.0012302411517199957,0.0022616163120990807,-2.859188303879332e-05,-2.9366909889712504e-06,-0.0005470123825960344,3.963591326491529e-05
-1.7645235407351718e-05,0.0016982900409245347,0.0002883263935966983,-1.2379391990618534e-05,0.0016755276089592483,0.0006740024494834816,-1.0122663097273956e-05,-0.0016022655887943523,-0.0007639197057971138,3.0487060975528478e-05,6.825276127154212e-06,0.0011716904888009812,0.000737870644115305,8.268591498540155e-06,0.0015716105476815414
-3.5306790121657956e-10,7.617932607908076e-09,-4.542939467051153e-08,-3.777245205649727e-10,1.591695419174672e-08,-4.058087790650561e-08,-1.4128769813577874e-09,-2.1297688701664415e-08,4.471887451016876e-08,-2.5047591318378307e-09,-1.6593092122864723e-09,1.665436292823986e-08,-2.6473588512056543e-08,1.7636222865508617e-10,4.3292423912440786e-08
0.0018992104633181975,2.3254851944134e-05,-2.840917426943793e-05,0.0014537328485803192,2.8693325690039304e-05,-4.239866407843052e-05,0.002095218786617356,-1.0360557573345012e-05,-2.917988027084487e-05,-0.0007859943506653465,0.0024225633793045565,-3.8127913503083733e-05,2.8800182929513745e-06,0.00021818358891951612,4.753320063916654e-05
-1.8274198426244004e-05,0.0017671796873418265,0.00030049067672165245,-1.1118705601178063e-05,0.0015356160486920897,0.0006177560440927357,-1.1198463899546983e-05,-0.0017976174113820533,-0.0008589443679735566,3.1297522931377856e-05,9.547740603994911e-08,0.000808565587488005,0.0005056514246706623,3.6108473077938156e-06,0.0016881368888748785
-3.639690029267034e-10,7.902555704305484e-09,-4.716334034762233e-08,-3.298813244783926e-10,1.4449123227874323e-08,-3.683312141528113e-08,-1.4243577630735717e-09,-2.34530234560955e-08,4.922464885012835e-08,-3.174519112973206e-09,-2.074650882192628e-09,1.0517094015653072e-08,-1.658031822182312e-08,-7.508874065643535e-10,4.601654318863636e-08
0.0019601248470045734,2.4041319696583797e-05,-2.9350912805276093e-05,0.0012723571661057522,2.6278261354485523e-05,-4.003891731347003e-05,0.0022449595684621896,-1.9872021417634612e-05,4.690424670469061e-06,-0.00030830023460907925,0.0024229719955459576,-4.455423484874814e-05,7.973853933117783e-06,0.000964228820993727,5.4738490760734165e-05
-1.889418856186752e-05,0.0018358022100014068,0.0003126036299720791,-9.76699046737348e-06,0.0013828649670132138,0.0005562688517065787,-1.2019918741956048e-05,-0.001955928396123191,-0.000936150309139446,3.1421171621216854e-05,-6.278882541192206e-06,0.00041354012690721,0.00025320343407189884,-1.1430391233227075e-06,0.0016989440225534237
-3.7501939213844447e-10,8.18578080449406e-09,-4.888772138366625e-08,-2.810381778290187e-10,1.2859841014028917e-08,-3.2773581157171524e-08,-1.4116400050646574e-09,-2.51229877933208e-08,5.269076751922769e-08,-3.7828363903866614e-09,-2.3319614227831898e-09,3.930477915264319e-09,-5.9789581289414424e-09,-1.6295855606895889e-09,4.5658457100050196e-08
0.00201962095182919,2.480840996238552e-05,-3.0244786283063754e-05,0.0010791801957887135,2.3553734376739077e-05,-3.7066312755717124e-05,0.002346507973048753,-2.9105464314929275e-05,3.8961966717673606e-05,0.00018308289909590956,0.002262352224032374,-4.767469573201816e-05,1.2319773024933165e-05,0.001617191601065161,6.026734274125475e-05
-1.9503213223325358e-05,0.0019039927769711215,0.0003246305736453778,-8.334776424027593e-06,0.0012182579779049143,0.0004899539016676587,-1.2566257104382163e-05,-0.002073061944243723,-0.000993424873492081,3.089139093649581e-05,-1.2057441568755158e-05,2.2244179559934183e-06,-9.423860356512017e-06,-5.546773784334484e-06,0.0016004476245936035
-3.862232895829759e-10,8.467150978185834e-09,-5.059951613402906e-08,-2.3130307831635698e-10,1.116040147226069e-08,-2.843345078822785e-08,-1.3748481226558296e-09,-2.628199606942542e-08,5.5069395278989987e-08,-4.31154187095205e-09,-2.424019762784924e-09,-2.832841310495917e-09,4.882574201783874e-09,-2.3651075553120223e-09,4.2355967234100595e-08
0.002077657533258874,2.555642421292185e-05,-3.1092656930164184e-05,0.0008755618536195535,2.0536764781391944e-05,-3.349196946156552e-05,0.002397574696848349,-3.7737422992569134e-05,7.227456718830103e-05,0.0006682724381801883,0.0019510220052806214,-4.7677913887149866e-05,1.611775776729579e-05,0.0021128567570809225,6.294433040080532e-05
-2.0100317969472073e-05,0.0019716752181225157,0.00033655221677533504,-6.831622864896474e-06,0.0010427639087121473,0.00041923222252847233,-1.2824791104535873e-05,-0.0021463406721426107,-0.0010294148551839393,2.9767499554179698e-05,-1.7057291486873697e-05,-0.00040913673941829053,-0.00027171822485322523,-9.19999816408694e-06,0.0013983527856255566
-3.9758141339110924e-10,8.746523866292077e-09,-5.2297407465035794e-08,-1.8079388412310916e-10,9.359662926704819e-09,-2.383733967682554e-08,-1.3140169707487535e-09,-2.6908174480753187e-08,5.631809399340003e-08,-4.742339743225515e-09,-2.35375064489493e-09,-9.512194060146071e-09,1.5579084115463637e-08,-2.873662117122198e-09,3.633926406783337e-08
0.002134188249713401,2.628456220343925e-05,-3.1891942260964014e-05,0.0006629428502535326,1.7258855626203217e-05,-2.9358243959560563e-05,0.0023969324027451463,-4.545060039278031e-05,0.00010328490265229359,0.0011277954189066448,0.0015091745768188022,-4.4845469668952786e-05,1.9406823878963475e-05,0.0024027729851267884,6.180478920951441e-05
-2.068438648617405e-05,0.0020387630428470287,0.0003483463870320356,-5.268026347210344e-06,0.0008574710786869334,0.000344585349090192,-1.2788847394178819e-05,-0.002174067812193262,-0.0010432754436457755,2.8120492773322254e-05,-2.1144979781728656e-05,-0.0008042302238254518,-0.000523089085139623,-1.1788651879645471e-05,0.0011055274318204533
-4.0909795684361896e-10,9.023743561667368e-09,-5.397981860065597e-08,-1.2951706867366943e-10,7.466822683427425e-09,-1.9010944184784988e-08,-1.2296129249722102e-09,-2.69881739937958e-08,5.6411979785664516e-08,-5.0598648192156036e-09,-2.1337947160070444e-09,-1.585427369329673e-08,2.569875978651611e-08,-3.094845031308322e-09,2.798838611027189e-08
0.002189188757496492,2.7000196085245736e-05,-3.268999057333977e-05,0.00044272546243666723,1.377350218158405e-05,-2.475669792731307e-05,0.0023444242355639073,-5.1979116026696665e-05,0.0001308006902056165,0.0015435975182483482,0.0009652035347801174,-3.951712350930143e-05,2.2083390998608777e-05,0.0024589780720545677,5.634510672995912e-05
-2.1254414461581066e-05,0.0021051835779262104,0.00035999165813198987,-3.654326891744688e-06,0.0006634998938798557,0.00026652000867559444,-1.2457211949836445e-05,-0.0021555124704579244,-0.0010346542722865972,2.6026567048903554e-05,-2.4236831357375658e-05,-0.0011675318726342412,-0.0007534391727119815,-1.3111242473761158e-05,0.0007407763326548506
-4.2080233894812463e-10,9.298788669530625e-09,-5.564577172978689e-08,-7.728096274381611e-11,5.490524002983142e-09,-1.3979150110479525e-08,-1.1225090003158752e-09,-2.6518419636646e-08,5.534727707848421e-08,-5.252889239787428e-09,-1.784649254698224e-09,-2.162421752844198e-08,3.4860115064799056e-08,-2.9973544894499366e-09,1.7818871465751893e-08
0.0022426143759297777,2.7671378164088592e-05,-3.330644493272584e-05,0.00021659810451416417,1.0136981385678618e-05,-1.9786361084933583e-05,0.0022417936672840034,-5.7027121636497534e-05,0.0001537180729642112,0.001900608396694398,0.0003544274079891065,-3.1979623815444355e-05,2.3819335787929594e-05,0.0022798987598350103,4.6825411423729706e-05
-2.180909153092275e-05,0.002170826478345734,0.00037145765917032635,-2.0038639070481284e-06,0.0004622247519179425,0.0001856553751370109,-1.1842526097098682e-05,-0.0020914576807220518,-0.001003903088927257,2.3559356780029548e-05,-2.6317501998768027e-05,-0.0014857076916822162,-0.0009539079241259997,-1.312715518788359e-05,0.0003273293850477567
-4.32786506637702e-10,9.57139668698519e-09,-5.7292698117342186e-08,-2.350901813619148e-11,3.442333707503703e-09,-8.774090733249726e-09,-9.940424061814402e-10,-2.5514094210587865e-08,5.315567306092291e-08,-5.316612300669451e-09,-1.3318221196030085e-09,-2.663081738026087e-08,4.274538683209283e-08,-2.581341828558893e-09,6.4406788720472185e-09
0.0022948862359007433,2.505826552658063e-05,-1.4266803815339976e-05,-1.6655035209762605e-05,5.942858281277281e-06,-1.3605948429723444e-05,0.0020853667073986518,-5.255366860156572e-05,0.00015503632747661814,0.0021850033184569032,-0.0002967243193203789,-1.2219078121306068e-05,7.837751827300595e-06,0.0018598056861217134,3.634375920351021e-05
-2.2428194332930993e-05,0.0022376023443474963,0.0003721595147169624,-3.123430996266025e-07,0.00025284188275387094,0.00010130132839848596,-1.1095830773518816e-05,-0.0019816655403890955,-0.0009401556194001791,1.974698582034803e-05,-2.7442729405961922e-05,-0.0017522379116709143,-0.0011070540229144532,-1.2075568898647589e-05,-0.0001232105298235555
-4.4549847358043357e-10,9.84463640351786e-09,-5.893214206433905e-08,3.509340540454234e-11,1.2920881857314098e-09,-3.3363979933306962e-09,-8.39692823869507e-10,-2.3910520118538543e-08,4.971064729557996e-08,-5.242455646844783e-09,-7.675893697127548e-10,-3.075924858802919e-08,4.9134515702705386e-08,-1.8121320373295661e-09,-5.970461256417366e-09
0.0023451684476949422,2.5615013850370654e-05,-1.4249278313787712e-05,-0.00025356516736311217,2.782525278315071e-06,-1.0242111141842243e-05,0.001875943368455332,-5.490394519128013e-05,0.0001681991792419642,0.002371707784521683,-0.0009336313133181014,-1.5629354648914e-06,7.106397262304762e-06,0.0012363796508793692,2.3694429473051144e-05
-2.295322110467586e-05,0.0023016566179598387,0.00038289620818940314,1.403878424950734e-06,3.6813321201563964e-05,1.6381442479215595e-05,-9.911651952563123e-06,-0.0018173200039955603,-0.0008622782787080621,1.657899747111754e-05,-2.7132931781782117e-05,-0.0019353701591822352,-0.0012176201568950807,-9.307853247766386e-06,-0.0005683323140119741
-4.5840203667602147e-10,1.0114583425089804e-08,-6.054740399334165e-08,9.451829101487232e-11,-9.219400399412074e-10,2.2467168642381868e-09,-6.643171757544189e-10,-2.1714229033896904e-08,4.504663865993611e-08,-5.003827175515082e-09,-1.6879355489474955e-10,-3.358964994505615e-08,5.3422093558084505e-08,-7.66953840883062e-10,-1.8117570193969763e-08
0.002393638186994777,2.6151242510291814e-05,-1.419063512106141e-05,-0.0004922970754263023,-4.800060340690268e-07,-6.695326710577143e-06,0.0016190914774469154,-5.538892148808621e-05,0.00017475772587304962,0.0024545037147780586,-0.0015076442503381003,7.656408674108995e-06,8.041344471627861e-06,0.00048210580701695015,6.25777622550422e-06
-2.3462522488054138e-05,0.002364757969017873,0.00039344862475513057,3.1269013429090972e-06,-0.00018399017107206768,-7.030837868415396e-05,-8.502504798639175e-06,-0.0016071282976795203,-0.0007627245737788206,1.323402593788537e-05,-2.585389571544217e-05,-0.0020327477883948664,-0.0012743841259507823,-5.755629891898842e-06,-0.0009739298689145085
-4.713905604005977e-10,1.038083670994288e-08,-6.213870279050439e-08,1.5335036821527117e-10,-3.1827886476704103e-09,7.938971369334097e-09,-4.73022987429336e-10,-1.897631527150818e-08,3.927430758854269e-08,-4.601422136127823e-09,4.0256090262711987e-10,-3.497997023884549e-08,5.542108070586715e-08,4.2960649830713646e-10,-2.9070761696671026e-08
0.0024402579862689584,2.6667229028826913e-05,-1.4098625427637254e-05,-0.0007309904280630693,-3.832850910625034e-06,-2.9437499997828593e-06,0.001320186620152718,-5.3877962334592296e-05,0.00017415227051803967,0.0024287523209833664,-0.0019765065560316936,1.4596974988850979e-05,1.0626151352637906e-05,-0.0003228675200422595,-1.5340938830637288e-05
-2.3956314204894727e-05,0.0024268852074127785,0.00040383093222040936,4.846664490615627e-06,-0.00040825313613300463,-0.00015832237552161144,-6.897274625227462e-06,-0.001355342468903821,-0.0006435219878265022,9.797180240685962e-06,-2.376601239671617e-05,-0.002039965268485429,-0.0012751205089956805,-1.879713405355478e-06,-0.0013108912508090177
-4.843772312602327e-10,1.0642787886067074e-08,-6.37042830157707e-08,2.106433893835163e-10,-5.474293078568765e-09,1.3703352186895588e-08,-2.703352828284455e-10,-1.574983297769705e-08,3.250790103951606e-08,-4.041249029984359e-09,8.947960078367634e-10,-3.4848386656440243e-08,5.5027570993525995e-08,1.6413748317982308e-09,-3.8030823341375505e-08
0.00248501592615902,2.7162875817460485e-05,-1.3980353350363873e-05,-0.0009679555013850596,-7.257350074526483e-06,1.0179939130479845e-06,0.0009852363815684218,-5.031165577904432e-05,0.0001661305408049584,0.002294346277743052,-0.002305695827785295,1.8752941274844844e-05,1.4538975787376892e-05,-0.0010937565681970716,-3.95283906593073e-05
-2.4435115043960133e-05,0.002488025067945459,0.0004140526328823346,6.5547274995044505e-06,-0.0006347194334802369,-0.0002472179405270589,-5.129092770923406e-06,-0.0010667732603045247,-0.0005069291469930913,6.324458896665052e-06,-2.1016362030070205e-05,-0.001956048716472025,-0.0012195526917655793,1.84703488198386e-06,-0.0015548989569751815
-4.972860079735814e-10,1.090006079782295e-08,-6.524308653768287e-08,2.656026557119422e-10,-7.781984236212291e-09,1.9506180350326197e-08,-6.089345537289371e-11,-1.2095176281790532e-08,2.4873868199883903e-08,-3.335219147832005e-09,1.2666057368753861e-09,-3.317812260429757e-08,5.223273571270182e-08,2.728990784206805e-09,-4.4345211082196536e-08
0.0025279159036742534,2.7637821223501968e-05,-1.3841810785991265e-05,-0.0012016459478810277,-1.0732747152918419e-05,5.184200256186797e-06,0.0006207219279630845,-4.469133403556464e-05,0.00015072641139487865,0.0020554480290233316,-0.002470322998909282,1.9954759962322695e-05,1.9207670046953103e-05,-0.0017495028704937272,-6.398649628893232e-05
-2.4899538187615858e-05,0.0025481684964764237,0.0004241202026945144,8.242921197429576e-06,-0.0008621946462816809,-0.0003365638970669869,-3.2352693636873e-06,-0.0007466744249632305,-0.00035539328406780375,2.849691129205535e-06,-1.7738863007405036e-05,-0.0017834114729100852,-0.0011093663036286262,4.988679986354066e-06,-0.0016879431647991963
-5.10047512841744e-10,1.1152405647380143e-08,-6.675439822842916e-08,3.174927865096065e-10,-1.0092596150869062e-08,2.531622539988886e-08,1.504697710533195e-10,-8.078434102415502e-09,1.6508306850307963e-08,-2.5004611742446967e-09,1.4890733206869994e-09,-3.0014009865455477e-08,4.7118695143141764e-08,3.563990764155796e-09,-4.754408341477415e-08
0.0025689786539396073,2.809148802471555e-05,-1.3687908884424017e-05,-0.0014306728817398738,-1.4238019414053901e-05,9.541008091405285e-06,0.00023345259058801202,-3.707545404959285e-05,0.0001282474232624913,0.0017202507544469866,-0.0024566584777357915,1.836928812790943e-05,2.386219472014092e-05,-0.0022208491813815,-8.589047316340481e-05
-2.53503350146541e-05,0.002607312797088954,0.00043403841287553783,9.903383849766632e-06,-0.0010895595776189073,-0.0004259491038379233,-1.25683672033345e-06,-0.0004006450197766589,-0.00019151024797703405,-6.139881808441837e-07,-1.4046888113234617e-05,-0.0015277425305891654,-0.0009481584981715584,7.195337996755104e-06,-0.001699445288043373
-5.225965118317377e-10,1.1399679655052048e-08,-6.823783401943088e-08,3.655955449693503e-10,-1.2394046009918959e-08,3.110482765336472e-08,3.587536956669871e-10,-3.769933404108958e-09,7.55427059028889e-09,-1.5586721030754139e-09,1.5474085831512428e-09,-2.5459084937342505e-08,3.985350348583784e-08,4.042596056254959e-09,-4.736759481531874e-08
0.002608252428265005,2.8522982921578554e-05,-1.3522083523963098e-05,-0.001653892496486525,-1.7753739427294406e-05,1.4069679282901765e-05,-0.00016980429917877904,-2.7561495876011618e-05,9.921843570964237e-05,0.001300174853758322,-0.0022623635217380407,1.4496707945616565e-05,2.756583621528479e-05,-0.0024566388349456154,-0.00010213349573842422
-2.578854685943989e-05,0.0026654770672743223,0.0004438131914357443,1.152923171392877e-05,-0.0013158565184479823,-0.0005150163840780671,7.63092440581521e-07,-3.431997802713507e-05,-1.7888935242256203e-05,-4.0736017918825775e-06,-1.0024513273376385e-05,-0.0011974232879231194,-0.0007411050323412646,8.240670875724403e-06,-0.0015864936254383869
-5.348804819143391e-10,1.1641938092398686e-08,-6.969387191590134e-08,4.0920341301217477e-10,-1.467655014275653e-08,3.684862203042224e-08,5.587964062012191e-10,7.603810842671985e-10,-1.8470959709542006e-09,-5.351475999164349e-10,1.4424455272666247e-09,-1.9662938146075602e-08,3.067382023343739e-08,4.097623592416896e-09,-4.376922247993675e-08
0.00264573703353311,2.892879909326955e-05,-1.3342248832398683e-05,-0.0018699532600137284,-2.1240310797783082e-05,1.8700387114467727e-05,-0.0005812647877597361,-1.6374321014535547e-05,6.463785907216353e-05,0.000811882369227512,-0.001901003825970014,9.128529876077255e-06,2.943997849661385e-05,-0.0024353098904771357,-0.00010991911184949867
-2.6215086725195383e-05,0.0027226214916114327,0.00045344371053661434,1.3112645240911151e-05,-0.0015399556157917273,-0.0006033544134025299,2.7739739229183566e-06,0.000346010909608635,0.00016260145667913451,-7.5646893707565105e-06,-5.7046907771213405e-06,-0.000804523962359858,-0.0004954435972567291,8.11887207774956e-06,-0.0013561323889322275
-5.469171928398046e-10,1.1878726753889161e-08,-7.112054558293305e-08,4.480430484998142e-10,-1.692697277545698e-08,4.2517234217311436e-08,7.455867813018941e-10,5.432136083150049e-09,-1.1538420039385057e-08,5.389809555495212e-10,1.195037841107964e-09,-1.2840685469716254e-08,1.990596655899251e-08,3.7170755206745377e-09,-3.697057400465643e-08
0.002681856465215988,2.9097229385754213e-05,-1.1907614950230758e-05,-0.0020804781657845143,-2.4399090656760505e-05,2.260123735637374e-05,-0.0010012756358645195,-3.466038207017876e-06,2.4996495188175098e-05,0.00025811811214660477,-0.0013713598280337624,3.2204785598949294e-06,2.866767799096457e-05,-0.0021295575418471993,-0.00010556410108126835
-2.6613232330382256e-05,0.002778550694967075,0.00046577859072688887,1.4644252880727679e-05,-0.0017622811807815313,-0.0006931460048257841,4.703126383491663e-06,0.0007411372383024455,0.0003509273879878994,-1.1267445275561422e-05,-9.346180569914866e-07,-0.0003487323969779892,-0.00021224406302865347,6.7493261566216946e-06,-0.0010036298866194426
-5.591457697844624e-10,1.2112630806340073e-08,-7.252970721013908e-08,4.839845509642455e-10,-1.9170553347242275e-08,4.816570621014493e-08,9.199770030792277e-10,1.0298657839632137e-08,-2.1611833429321718e-08,1.6612563017900558e-09,8.250983862566833e-10,-4.926730893789637e-09,7.476918002409394e-09,2.889361818677862e-09,-2.681690874896609e-08
0.002716143524853252,2.9437159488162382e-05,-1.16881780631986e-05,-0.0022815175415116257,-2.7833917341863105e-05,2.7423589770258534e-05,-0.001416715618771842,1.117094829843106e-05,-1.9247581286377513e-05,-0.000334267308371642,-0.0007088668671063074,-2.021029152828891e-06,2.3946396169755995e-05,-0.0015599073833808734,-8.762568371433377e-05
-2.7024442253418397e-05,0.002833884091797708,0.00047519530921136884,1.614888270626475e-05,-0.0019811218158267193,-0.0007798262699511562,6.574099556097874e-06,0.0011393390121612092,0.0005405096937253918,-1.508023885064747e-05,4.282638126933108e-06,0.00014578832008610695,9.595757389298914e-05,4.771125095020195e-06,-0.000556405657977344
-5.712317454912907e-10,1.2340634444618002e-08,-7.390795549670925e-08,5.139583809209553e-10,-2.136021978780802e-08,5.368725780787245e-08,1.067047475188897e-09,1.5163815042706835e-08,-3.1687361832438553e-08,2.762284809247985e-09,3.925216536067201e-10,3.598750728653992e-09,-5.887423045650694e-09,1.7049181565881798e-09,-1.4093996125482994e-08
0.002748814969926835,2.975146309776524e-05,-1.1479033556417959e-05,-0.002473139395418481,-3.1233461725553364e-05,3.2472329995960676e-05,-0.0018220778297417751,2.702808783825199e-05,-6.682129322937348e-05,-0.0009449676202165541,4.534219753811013e-05,-5.447892937219918e-06,1.4043633809855346e-05,-0.0007805920611423593,-5.518341733063689e-05
-2.7428871888215162e-05,0.0028882843886433853,0.00048448139315333545,1.761763050789251e-05,-0.0021953982919195075,-0.0008648653389637593,8.368494689981465e-06,0.0015345476208978588,0.0007290665521373536,-1.8974813198959913e-05,9.799835411422738e-06,0.0006620727765921808,0.0004178730103441815,2.3847050075219263e-06,-4.106908256923792e-05
-5.831217840521853e-10,1.256359861617683e-08,-7.525891134226254e-08,5.375414506374191e-10,-2.349221659892852e-08,5.906991663482325e-08,1.1827590389744756e-09,1.9950421607830378e-08,-4.160662865685205e-08,3.807877793708958e-09,-4.928168750358192e-11,1.2412704084258002e-08,-1.96906121666085e-08,2.8704320894157464e-10,3.678469347548079e-10
0.0027799970020053882,3.004393584784612e-05,-1.1290363431275262e-05,-0.0026551816185394423,-3.459800047330833e-05,3.778299147531333e-05,-0.0022121869701018865,4.376190970549763e-05,-0.0001166117338516938,-0.0015546239313529945,0.0008482305592418537,-6.265892499089322e-06,-1.4585889234235716e-06,0.00013987003939104276,-9.477302784917384e-06
-2.7826873785804482e-05,0.0029418075086072915,0.0004936470275049776,1.905242166982815e-05,-0.002404648564423997,-0.0009480883455873161,1.0085718581687034e-05,0.0019216711737536387,0.0009142418721199447,-2.2915310480510283e-05,1.551387290575213e-05,0.0011838555178399737,0.0007436835083974616,-8.351643142843656e-08,0.0005128747745146309
-5.946982038728522e-10,1.2781704588702548e-08,-7.658372040763233e-08,5.542241946378677e-10,-2.556083107674059e-08,6.429965548523962e-08,1.2645203840009857e-09,2.459050208891368e-08,-5.1232857108121655e-08,4.7710528472811984e-09,-4.5297574332346515e-10,2.1216194093640447e-08,-3.3473991645157824e-08,-1.230658462718215e-09,1.5705107794178993e-08
0.002809874183039859,3.031920982907195e-05,-1.113442345282329e-05,-0.0028280759174729585,-3.794608876473521e-05,4.3403389556596295e-05,-0.002583793594972525,6.108605133402002e-05,-0.00016761886774197297,-0.0021471242565492595,0.0016584959892656918,-3.91587018554929e-06,-2.2514945725894012e-05,0.0011251759981789125,4.695594921349898e-05
-2.8218739818126157e-05,0.0029945431912712385,0.0005027058352427446,2.0453744230492638e-05,-0.002608775518752193,-0.0010294532889228258,1.1722375198176429e-05,0.0022970253497898627,0.0010943192846726575,-2.6880755494439866e-05,2.1338240811631803e-05,0.0016970561333471577,0.0010648910831099396,-2.3148271493040327e-06,0.0010764896293858264
-6.059023090664391e-10,1.2995369542258108e-08,-7.788465056313781e-08,5.639314096234198e-10,-2.7564791838642476e-08,6.937314226318212e-08,1.3117242468601175e-09,2.903580680733338e-08,-6.04694886986489e-08,5.6332040203305224e-09,-7.773695938381263e-10,2.975360915495654e-08,-4.684750362465806e-08,-2.7122038882889173e-09,3.108301636271171e-08
0.00284075529503767,3.063853688934091e-05,-1.12548300926119e-05,-0.003004712128766516,-4.163466914005117e-05,5.0086130716506956e-05,-0.002961182874550198,8.020121976891791e-05,-0.00022318770782983854,-0.002751636297609494,0.002497852570744887,2.6092860745439106e-06,-5.124450621498646e-05,0.0021735482668006545,0.0001161229023324969
-2.8631382597323453e-05,0.003050263833351796,0.0005125398445974152,2.192319637996246e-05,-0.0028221694865860113,-0.0011149159904065818,1.3392781930279828e-05,0.002684397452824097,0.0012809636571207558,-3.115497714805241e-05,2.763689671424125e-05,0.0022264536623767344,0.0013975245379465604,-4.121812027206273e-06,0.001664274724763648
-6.175855014909178e-10,1.3220460867638605e-08,-7.925674099525289e-08,5.675039379099091e-10,-2.9648011431935282e-08,7.465218790007267e-08,1.326677678479491e-09,3.356801810353262e-08,-6.990263778154255e-08,6.4384826176508575e-09,-1.0042169336793877e-09,3.842211891133985e-08,-6.044381772167451e-08,-4.129554855506436e-09,4.686287687954729e-08
0.002870555114166659,3.090330408287474e-05,-1.1142977094847233e-05,-0.0031729799338437673,-4.517261504381271e-05,5.6664234773001175e-05,-0.0033162115132953835,9.908089394275955e-05,-0.00027750255866051564,-0.003315674014646644,0.003277411435218164,1.2063698380691967e-05,-8.346424661683414e-05,0.003147070391879529,0.0001879629820110925
-2.904044520429548e-05,0.0031052302581873444,0.0005220463730542367,2.3355164900062977e-05,-0.003030045983390779,-0.0011981927211455576,1.4943845216624147e-05,0.0030545176630406437,0.0014598490303219735,-3.549769095886698e-05,3.4043101396872993e-05,0.0027252715096481865,0.0017122377572846477,-4.981393297862435e-06,0.0022124429497288336
-6.289251176001344e-10,1.3440352839964619e-08,-8.060254053998771e-08,5.663189158719683e-10,-3.1656091682768716e-08,7.975336343630349e-08,1.3145538433581028e-09,3.7822418854908726e-08,-7.878674021874978e-08,7.1302039360451864e-09,-1.1093080788299101e-09,4.640930006511713e-08,-7.300459902712734e-08,-5.298715016677798e-09,6.12431301910051e-08
