name,x,y,z
35000701,60347.0,98548.0,130000.0
35000702,60347.0,98548.0,129166.0
35000703,60347.0,98548.0,128333.0
35000704,111267.0,103698.0,130200.0
35000705,111267.0,103698.0,129300.0
35000706,111267.0,103698.0,128400.0
35000707,111267.0,106698.0,130200.0
35000708,111267.0,106698.0,129300.0
35000709,111267.0,106698.0,128400.0
35000710,107467.0,101048.0,130200.0
35000711,107467.0,101048.0,129300.0
35000712,107467.0,101048.0,128400.0
35000713,108667.0,101048.0,130200.0
35000714,108667.0,101048.0,129300.0
35000715,108667.0,101048.0,128400.0
35000716,98067.0,114848.0,130200.0
35000717,98067.0,114848.0,129300.0
35000718,98067.0,114848.0,128400.0
35000719,99667.0,114848.0,130200.0
35000720,99667.0,114848.0,129300.0
35000721,99667.0,114848.0,128400.0
35000722,108217.0,114848.0,130000.0
35000723,108217.0,114848.0,129166.0
35000724,108217.0,114848.0,128333.0
35000725,110267.0,114848.0,130000.0
35000726,110267.0,114848.0,129166.0
35000727,110267.0,114848.0,128333.0
35000728,107467.0,114848.0,130100.0
35000729,107467.0,114848.0,129233.0
35000730,107467.0,114848.0,128366.0
35000731,107467.0,113648.0,130000.0
35000732,107467.0,113648.0,129166.0
35000733,107467.0,113648.0,128333.0
35000734,111267.0,113648.0,130200.0
35000735,111267.0,113648.0,129300.0
35000736,111267.0,113648.0,128400.0
35000737,111267.0,114848.0,130100.0
35000738,111267.0,114848.0,129233.0
35000739,111267.0,114848.0,128366.0
35000740,111267.0,98548.0,130200.0
35000741,111267.0,98548.0,129300.0
35000742,111267.0,98548.0,128400.0
35000743,98067.0,98548.0,130200.0
35000744,98067.0,98548.0,129300.0
35000745,98067.0,98548.0,128400.0
35000746,101067.0,98548.0,130200.0
35000747,101067.0,98548.0,129300.0
35000748,101067.0,98548.0,128400.0
35000749,104867.0,98548.0,130200.0
35000750,104867.0,98548.0,129300.0
35000751,104867.0,98548.0,128400.0
35000752,101067.0,99593.0,130200.0
35000753,101067.0,99593.0,129300.0
35000754,101067.0,99593.0,128400.0
35000755,104867.0,99593.0,130200.0
35000756,104867.0,99593.0,129300.0
35000757,104867.0,99593.0,128400.0
35000758,107467.0,101548.0,130200.0
35000759,107467.0,101548.0,129300.0
35000760,107467.0,101548.0,128400.0
35000761,110367.0,101048.0,130200.0
35000762,110367.0,101048.0,129300.0
35000763,110367.0,101048.0,128400.0
35000764,111267.0,101048.0,130200.0
35000765,111267.0,101048.0,129300.0
35000766,111267.0,101048.0,128400.0
35000767,98067.0,107148.0,130200.0
35000768,98067.0,107148.0,129300.0
35000769,98067.0,107148.0,128400.0
35000770,101067.0,107148.0,130200.0
35000771,101067.0,107148.0,129300.0
35000772,101067.0,107148.0,128400.0
35000773,101067.0,106298.0,130200.0
35000774,101067.0,106298.0,129300.0
35000775,101067.0,106298.0,128400.0
35000776,104867.0,106298.0,130200.0
35000777,104867.0,106298.0,129300.0
35000778,104867.0,106298.0,128400.0
35000779,104867.0,109893.0,130200.0
35000780,104867.0,109893.0,129300.0
35000781,104867.0,109893.0,128400.0
35000782,107467.0,109893.0,130200.0
35000783,107467.0,109893.0,129300.0
35000784,107467.0,109893.0,128400.0
35000785,101067.0,110448.0,130200.0
35000786,101067.0,110448.0,129300.0
35000787,101067.0,110448.0,128400.0
35000788,104867.0,114848.0,130200.0
35000789,104867.0,114848.0,129300.0
35000790,104867.0,114848.0,128400.0
35000791,107467.0,106298.0,130200.0
35000792,107467.0,106298.0,129300.0
35000793,107467.0,106298.0,128400.0
35000794,98067.0,101548.0,130200.0
35000795,98067.0,101548.0,129300.0
35000796,98067.0,101548.0,128400.0
35000797,98067.0,104348.0,130200.0
35000798,98067.0,104348.0,129300.0
35000799,98067.0,104348.0,128400.0
35000800,104867.0,113648.0,130200.0
35000801,104867.0,113648.0,129300.0
35000802,104867.0,113648.0,128400.0
35000803,16867.0,109110.0,130299.0
35000804,16867.0,109473.0,130299.0
35000805,16867.0,109835.0,130299.0
35000806,27067.0,113798.0,130500.0
35000807,27067.0,114148.0,130500.0
35000808,27067.0,114498.0,130500.0
35000809,20667.0,107541.0,130500.0
35000810,20667.0,107960.0,130500.0
35000811,20667.0,108379.0,130500.0
35000812,28567.0,110448.0,130500.0
35000813,29067.0,110448.0,130500.0
35000814,29567.0,110448.0,130500.0
35000815,16867.0,107548.0,130299.0
35000816,16867.0,107948.0,130299.0
35000817,16867.0,108348.0,130299.0
35000818,23267.0,107560.0,130500.0
35000819,23267.0,107973.0,130500.0
35000820,23267.0,108385.0,130500.0
35000821,18167.0,107139.0,130400.0
35000822,18567.0,107131.0,130400.0
35000823,18967.0,107123.0,130400.0
35000824,19367.0,107114.0,130400.0
35000825,19767.0,107106.0,130400.0
35000826,18942.0,98548.0,130299.0
35000827,28867.0,113448.0,130500.0
35000828,29267.0,113448.0,130500.0
35000829,29667.0,113448.0,130500.0
35000830,20067.0,98548.0,130299.0
35000831,56347.0,113798.0,130400.0
35000832,56347.0,114148.0,130400.0
35000833,56347.0,114498.0,130400.0
35000834,54372.0,107123.0,130400.0
35000835,54897.0,107098.0,130400.0
35000836,55422.0,107073.0,130400.0
35000837,54959.0,98548.0,130299.0
35000838,55422.0,98548.0,130299.0
35000839,55884.0,98548.0,130299.0
35000840,108067.0,98548.0,130299.0
35000841,98467.0,113448.0,130500.0
35000842,98867.0,113448.0,130500.0
35000843,99267.0,113448.0,130500.0
35000844,108367.0,107106.0,130400.0
35000845,108767.0,107114.0,130400.0
35000846,109167.0,107123.0,130400.0
35000847,109567.0,107131.0,130400.0
35000848,109967.0,107139.0,130400.0
35000849,104867.0,107560.0,130500.0
35000850,104867.0,107973.0,130500.0
35000851,104867.0,108385.0,130500.0
35000852,111267.0,107548.0,130299.0
35000853,111267.0,107948.0,130299.0
35000854,111267.0,108348.0,130299.0
35000855,107467.0,107541.0,130500.0
35000856,107467.0,107960.0,130500.0
35000857,107467.0,108379.0,130500.0
35000858,101067.0,113798.0,130500.0
35000859,101067.0,114148.0,130500.0
35000860,101067.0,114498.0,130500.0
35000861,111267.0,109110.0,130299.0
35000862,111267.0,109473.0,130299.0
35000863,111267.0,109835.0,130299.0
35000864,98567.0,110448.0,130500.0
35000865,99067.0,110448.0,130500.0
35000866,99567.0,110448.0,130500.0
35000867,109192.0,98548.0,130299.0
35000868,27067.0,114848.0,129300.0
35000869,27067.0,114848.0,128400.0
35000870,27067.0,113448.0,129300.0
35000871,27067.0,113448.0,128400.0
35000872,28467.0,113448.0,129300.0
35000873,28467.0,113448.0,128400.0
35000874,20667.0,108798.0,129300.0
35000875,20667.0,108798.0,128400.0
35000876,16867.0,110198.0,129166.0
35000877,16867.0,110198.0,128333.0
35000878,28067.0,110448.0,129300.0
35000879,28067.0,110448.0,128400.0
35000880,23267.0,108798.0,129300.0
35000881,23267.0,108798.0,128400.0
35000882,16867.0,107148.0,129300.0
35000883,16867.0,107148.0,128400.0
35000884,20167.0,107098.0,129300.0
35000885,20167.0,107098.0,128400.0
35000886,20667.0,107123.0,129300.0
35000887,20667.0,107123.0,128400.0
35000888,23267.0,107148.0,129300.0
35000889,23267.0,107148.0,128400.0
35000890,20667.0,98548.0,129300.0
35000891,20667.0,98548.0,128400.0
35000892,18417.0,98548.0,129300.0
35000893,18417.0,98548.0,128400.0
35000894,17767.0,107148.0,129300.0
35000895,17767.0,107148.0,128400.0
35000896,30067.0,113448.0,129300.0
35000897,30067.0,113448.0,128400.0
35000898,30067.0,110448.0,129300.0
35000899,30067.0,110448.0,128400.0
35000900,54497.0,98548.0,129300.0
35000901,54497.0,98548.0,128400.0
35000902,53847.0,107148.0,129300.0
35000903,53847.0,107148.0,128400.0
35000904,55947.0,107048.0,129300.0
35000905,55947.0,107048.0,128400.0
35000906,56347.0,113448.0,129300.0
35000907,56347.0,113448.0,128400.0
35000908,56347.0,114848.0,129166.0
35000909,56347.0,114848.0,128333.0
35000910,56347.0,98548.0,129300.0
35000911,56347.0,98548.0,128400.0
35000912,109717.0,98548.0,129300.0
35000913,109717.0,98548.0,128400.0
35000914,107467.0,98548.0,129300.0
35000915,107467.0,98548.0,128400.0
35000916,107467.0,107123.0,129300.0
35000917,107467.0,107123.0,128400.0
35000918,107967.0,107098.0,129300.0
35000919,107967.0,107098.0,128400.0
35000920,104867.0,107148.0,129300.0
35000921,104867.0,107148.0,128400.0
35000922,110367.0,107148.0,129300.0
35000923,110367.0,107148.0,128400.0
35000924,111267.0,107148.0,129300.0
35000925,111267.0,107148.0,128400.0
35000926,104867.0,108798.0,129300.0
35000927,104867.0,108798.0,128400.0
35000928,107467.0,108798.0,129300.0
35000929,107467.0,108798.0,128400.0
35000930,98067.0,110448.0,129300.0
35000931,98067.0,110448.0,128400.0
35000932,98067.0,113448.0,129300.0
35000933,98067.0,113448.0,128400.0
35000934,100067.0,110448.0,129300.0
35000935,100067.0,110448.0,128400.0
35000936,99667.0,113448.0,129300.0
35000937,99667.0,113448.0,128400.0
35000938,101067.0,113448.0,129300.0
35000939,101067.0,113448.0,128400.0
35000940,111267.0,110198.0,129300.0
35000941,111267.0,110198.0,128400.0
35000942,101067.0,114848.0,129300.0
35000943,101067.0,114848.0,128400.0
35000944,24217.0,107148.0,131100.0
35000945,25167.0,107148.0,131100.0
35000946,26117.0,107148.0,131100.0
35000947,27067.0,108248.0,131100.0
35000948,27067.0,109348.0,131100.0
35000949,26117.0,114848.0,131100.0
35000950,24217.0,114848.0,131100.0
35000951,23267.0,112748.0,131100.0
35000952,23267.0,110870.0,131100.0
35000953,28467.0,114148.0,131100.0
35000954,17817.0,108760.0,131100.0
35000955,18767.0,108773.0,131100.0
35000956,19717.0,108785.0,131100.0
35000957,20667.0,110870.0,131100.0
35000958,20667.0,112748.0,131100.0
35000959,18892.0,113648.0,131100.0
35000960,24217.0,104348.0,131100.0
35000961,25167.0,104348.0,131100.0
35000962,26117.0,104348.0,131100.0
35000963,27067.0,105323.0,131100.0
35000964,23267.0,105323.0,131100.0
35000965,19467.0,99381.0,131100.0
35000966,19467.0,100214.0,131100.0
35000967,24217.0,101548.0,131100.0
35000968,25167.0,101548.0,131100.0
35000969,26117.0,101548.0,131100.0
35000970,27067.0,102481.0,131100.0
35000971,27067.0,103414.0,131100.0
35000972,23267.0,102481.0,131100.0
35000973,23267.0,103414.0,131100.0
35000974,24217.0,98548.0,131100.0
35000975,26117.0,98548.0,131100.0
35000976,27067.0,100570.0,131100.0
35000977,23267.0,100570.0,131100.0
35000978,56347.0,107898.0,131100.0
35000979,53797.0,108748.0,131100.0
35000980,54647.0,108748.0,131100.0
35000981,55497.0,108748.0,131100.0
35000982,52947.0,107948.0,131100.0
35000983,108667.0,99381.0,131100.0
35000984,108667.0,100214.0,131100.0
35000985,99667.0,114148.0,131100.0
35000986,109242.0,113648.0,131100.0
35000987,108417.0,108785.0,131100.0
35000988,109367.0,108773.0,131100.0
35000989,110317.0,108760.0,131100.0
35000990,107467.0,112748.0,131100.0
35000991,107467.0,110870.0,131100.0
35000992,101883.0,98548.0,131100.0
35000993,103783.0,98548.0,131100.0
35000994,104867.0,100570.0,131100.0
35000995,102017.0,101548.0,131100.0
35000996,102967.0,101548.0,131100.0
35000997,103917.0,101548.0,131100.0
35000998,101067.0,100570.0,131100.0
35000999,102017.0,104348.0,131100.0
35001000,102967.0,104348.0,131100.0
35001001,103917.0,104348.0,131100.0
35001002,104867.0,105323.0,131100.0
35001003,102017.0,107148.0,131100.0
35001004,102967.0,107148.0,131100.0
35001005,103917.0,107148.0,131100.0
35001006,101067.0,105323.0,131100.0
35001007,104867.0,110870.0,131100.0
35001008,104867.0,112748.0,131100.0
35001009,103783.0,114848.0,131100.0
35001010,101883.0,114848.0,131100.0
35001011,101067.0,108248.0,131100.0
35001012,101067.0,109348.0,131100.0
35001013,104867.0,102481.0,131100.0
35001014,104867.0,103414.0,131100.0
35001015,101067.0,102481.0,131100.0
35001016,101067.0,103414.0,131100.0
35001019,64105.0,106303.0,131099.0
35001020,108667.0,98548.0,130699.0
35001021,109192.0,98548.0,130699.0
35001022,109717.0,98548.0,130699.0
35001023,98067.0,110448.0,130800.0
35001024,98567.0,110448.0,130800.0
35001025,99067.0,110448.0,130800.0
35001026,99567.0,110448.0,130800.0
35001027,100067.0,110448.0,130800.0
35001028,111267.0,108748.0,130699.0
35001029,111267.0,109110.0,130699.0
35001030,111267.0,109473.0,130699.0
35001031,111267.0,109835.0,130699.0
35001032,111267.0,110198.0,130699.0
35001033,101067.0,113448.0,130800.0
35001034,101067.0,113798.0,130800.0
35001035,101067.0,114148.0,130800.0
35001036,101067.0,114498.0,130800.0
35001037,101067.0,114848.0,130800.0
35001038,107467.0,107123.0,130800.0
35001039,107467.0,107541.0,130800.0
35001040,107467.0,107960.0,130800.0
35001041,107467.0,108379.0,130800.0
35001042,107467.0,108798.0,130800.0
35001043,111267.0,107148.0,130699.0
35001044,111267.0,107548.0,130699.0
35001045,111267.0,107948.0,130699.0
35001046,111267.0,108348.0,130699.0
35001047,104867.0,107148.0,130800.0
35001048,104867.0,107560.0,130800.0
35001049,104867.0,107973.0,130800.0
35001050,104867.0,108385.0,130800.0
35001051,104867.0,108798.0,130800.0
35001052,107967.0,107098.0,130750.0
35001053,108367.0,107106.0,130750.0
35001054,108767.0,107114.0,130750.0
35001055,109167.0,107123.0,130750.0
35001056,109567.0,107131.0,130750.0
35001057,109967.0,107139.0,130750.0
35001058,110367.0,107148.0,130750.0
35001059,98067.0,113448.0,130800.0
35001060,98467.0,113448.0,130800.0
35001061,98867.0,113448.0,130800.0
35001062,99267.0,113448.0,130800.0
35001063,99667.0,113448.0,130800.0
35001064,107467.0,98548.0,130699.0
35001065,108067.0,98548.0,130699.0
35001066,54497.0,98548.0,130699.0
35001067,54959.0,98548.0,130699.0
35001068,55422.0,98548.0,130699.0
35001069,55884.0,98548.0,130699.0
35001070,56347.0,98548.0,130699.0
35001071,53847.0,107148.0,130750.0
35001072,54372.0,107123.0,130750.0
35001073,54897.0,107098.0,130750.0
35001074,55422.0,107073.0,130750.0
35001075,55947.0,107048.0,130750.0
35001076,56347.0,113448.0,130750.0
35001077,56347.0,113798.0,130750.0
35001078,56347.0,114148.0,130750.0
35001079,56347.0,114498.0,130750.0
35001080,56347.0,114848.0,130750.0
35001081,19467.0,98548.0,130699.0
35001082,20067.0,98548.0,130699.0
35001083,20667.0,98548.0,130699.0
35001084,28467.0,113448.0,130800.0
35001085,28867.0,113448.0,130800.0
35001086,29267.0,113448.0,130800.0
35001087,29667.0,113448.0,130800.0
35001088,30067.0,113448.0,130800.0
35001089,18417.0,98548.0,130699.0
35001090,18942.0,98548.0,130699.0
35001091,17767.0,107148.0,130750.0
35001092,18167.0,107139.0,130750.0
35001093,18567.0,107131.0,130750.0
35001094,18967.0,107123.0,130750.0
35001095,19367.0,107114.0,130750.0
35001096,19767.0,107106.0,130750.0
35001097,20167.0,107098.0,130750.0
35001098,23267.0,107148.0,130800.0
35001099,23267.0,107560.0,130800.0
35001100,23267.0,107973.0,130800.0
35001101,23267.0,108385.0,130800.0
35001102,23267.0,108798.0,130800.0
35001103,16867.0,107148.0,130699.0
35001104,16867.0,107548.0,130699.0
35001105,16867.0,107948.0,130699.0
35001106,16867.0,108348.0,130699.0
35001107,16867.0,108748.0,130699.0
35001108,28067.0,110448.0,130800.0
35001109,28567.0,110448.0,130800.0
35001110,29067.0,110448.0,130800.0
35001111,29567.0,110448.0,130800.0
35001112,30067.0,110448.0,130800.0
35001113,20667.0,107123.0,130800.0
35001114,20667.0,107541.0,130800.0
35001115,20667.0,107960.0,130800.0
35001116,20667.0,108379.0,130800.0
35001117,20667.0,108798.0,130800.0
35001118,27067.0,113448.0,130800.0
35001119,27067.0,113798.0,130800.0
35001120,27067.0,114148.0,130800.0
35001121,27067.0,114498.0,130800.0
35001122,27067.0,114848.0,130800.0
35001123,16867.0,109110.0,130699.0
35001124,16867.0,109473.0,130699.0
35001125,16867.0,109835.0,130699.0
35001126,16867.0,110198.0,130699.0
35001127,17367.0,114848.0,130000.0
35001128,17367.0,114848.0,128333.0
35001129,17367.0,114848.0,129166.0
35001130,21533.0,114848.0,130100.0
35001131,22400.0,114848.0,130100.0
35001132,21533.0,114848.0,128366.0
35001133,22400.0,114848.0,128366.0
35001134,21533.0,114848.0,129233.0
35001135,22400.0,114848.0,129233.0
35001136,27767.0,114848.0,130200.0
35001137,27767.0,114848.0,128400.0
35001138,27767.0,114848.0,129300.0
35001139,16867.0,111060.0,130299.0
35001140,16867.0,111923.0,130299.0
35001141,16867.0,112785.0,130299.0
35001142,16867.0,111060.0,128333.0
35001143,16867.0,111923.0,128333.0
35001144,16867.0,112785.0,128333.0
35001145,16867.0,111060.0,129166.0
35001146,16867.0,112785.0,129166.0
35001147,16867.0,111923.0,129166.0
35001148,30067.0,114148.0,130200.0
35001149,30067.0,114148.0,128400.0
35001150,30067.0,114148.0,129300.0
35001151,27067.0,111448.0,130200.0
35001152,27067.0,112448.0,130200.0
35001153,27067.0,111448.0,128400.0
35001154,27067.0,112448.0,128400.0
35001155,27067.0,111448.0,129300.0
35001156,27067.0,112448.0,129300.0
35001157,27767.0,113448.0,130500.0
35001158,27767.0,113448.0,128400.0
35001159,27767.0,113448.0,129300.0
35001160,27567.0,110448.0,130200.0
35001161,27567.0,110448.0,128400.0
35001162,27567.0,110448.0,129300.0
35001163,30067.0,111448.0,130500.0
35001164,30067.0,112448.0,130500.0
35001165,30067.0,111448.0,128400.0
35001166,30067.0,112448.0,128400.0
35001167,30067.0,111448.0,129300.0
35001168,30067.0,112448.0,129300.0
35001169,20667.0,109345.0,130200.0
35001170,20667.0,109345.0,128400.0
35001171,20667.0,109345.0,129300.0
35001172,21533.0,108798.0,130500.0
35001173,22400.0,108798.0,130500.0
35001174,21533.0,108798.0,128400.0
35001175,22400.0,108798.0,128400.0
35001176,21533.0,108798.0,129300.0
35001177,22400.0,108798.0,129300.0
35001178,23267.0,109345.0,130200.0
35001179,23267.0,109345.0,128400.0
35001180,23267.0,109345.0,129300.0
35001181,17317.0,107148.0,130299.0
35001182,17317.0,107148.0,128400.0
35001183,17317.0,107148.0,129300.0
35001184,21533.0,107131.0,130500.0
35001185,22400.0,107139.0,130500.0
35001186,21533.0,107131.0,128400.0
35001187,22400.0,107139.0,128400.0
35001188,21533.0,107131.0,129300.0
35001189,22400.0,107139.0,129300.0
35001190,23267.0,106723.0,130200.0
35001191,23267.0,106723.0,128400.0
35001192,23267.0,106723.0,129300.0
35001193,27067.0,106723.0,130200.0
35001194,27067.0,106723.0,128400.0
35001195,27067.0,106723.0,129300.0
35001196,28067.0,107148.0,130200.0
35001197,29067.0,107148.0,130200.0
35001198,28067.0,107148.0,128400.0
35001199,29067.0,107148.0,128400.0
35001200,28067.0,107148.0,129300.0
35001201,29067.0,107148.0,129300.0
35001202,16867.0,101931.0,130200.0
35001203,16867.0,102814.0,130200.0
35001204,16867.0,101931.0,128400.0
35001205,16867.0,102814.0,128400.0
35001206,16867.0,101931.0,129300.0
35001207,16867.0,102814.0,129300.0
35001208,16867.0,99381.0,130200.0
35001209,16867.0,100214.0,130200.0
35001210,16867.0,99381.0,128400.0
35001211,16867.0,100214.0,128400.0
35001212,16867.0,99381.0,129300.0
35001213,16867.0,100214.0,129300.0
35001214,17317.0,101048.0,130200.0
35001215,17317.0,101048.0,128400.0
35001216,17317.0,101048.0,129300.0
35001217,18617.0,101048.0,130200.0
35001218,18617.0,101048.0,128400.0
35001219,18617.0,101048.0,129300.0
35001220,20667.0,99381.0,130200.0
35001221,20667.0,100214.0,130200.0
35001222,20667.0,99381.0,128400.0
35001223,20667.0,100214.0,128400.0
35001224,20667.0,99381.0,129300.0
35001225,20667.0,100214.0,129300.0
35001226,17642.0,98548.0,130200.0
35001227,17642.0,98548.0,128400.0
35001228,17642.0,98548.0,129300.0
35001229,21533.0,98548.0,130200.0
35001230,22400.0,98548.0,130200.0
35001231,21533.0,98548.0,128400.0
35001232,22400.0,98548.0,128400.0
35001233,21533.0,98548.0,129300.0
35001234,22400.0,98548.0,129300.0
35001235,23267.0,99070.0,130200.0
35001236,23267.0,99070.0,128400.0
35001237,23267.0,99070.0,129300.0
35001238,27067.0,99070.0,130200.0
35001239,27067.0,99070.0,128400.0
35001240,27067.0,99070.0,129300.0
35001241,28067.0,98548.0,130200.0
35001242,29067.0,98548.0,130200.0
35001243,28067.0,98548.0,128400.0
35001244,29067.0,98548.0,128400.0
35001245,28067.0,98548.0,129300.0
35001246,29067.0,98548.0,129300.0
35001247,16867.0,114248.0,130000.0
35001248,16867.0,114248.0,128333.0
35001249,16867.0,114248.0,129166.0
35001250,20667.0,114248.0,130000.0
35001251,20667.0,114248.0,128333.0
35001252,20667.0,114248.0,129166.0
35001253,20292.0,114848.0,130000.0
35001254,20292.0,114848.0,128333.0
35001255,20292.0,114848.0,129166.0
35001256,18142.0,114848.0,130000.0
35001257,18145.0,114848.0,130550.0
35001258,18642.0,114848.0,130550.0
35001259,19142.0,114848.0,130550.0
35001260,19639.0,114848.0,130550.0
35001261,19642.0,114848.0,130000.0
35001262,18142.0,114848.0,128333.0
35001263,19642.0,114848.0,128333.0
35001264,18142.0,114848.0,129166.0
35001265,19642.0,114848.0,129166.0
35001266,18642.0,114848.0,130000.0
35001267,19142.0,114848.0,130000.0
35001268,29267.0,114848.0,130200.0
35001269,29267.0,114848.0,128400.0
35001270,29267.0,114848.0,129300.0
35001271,20067.0,101048.0,130200.0
35001272,20067.0,101048.0,128400.0
35001273,20067.0,101048.0,129300.0
35001274,16867.0,104698.0,130200.0
35001275,16867.0,105698.0,130200.0
35001276,16867.0,104698.0,128400.0
35001277,16867.0,105698.0,128400.0
35001278,16867.0,104698.0,129300.0
35001279,16867.0,105698.0,129300.0
35001280,20667.0,106710.0,130200.0
35001281,20667.0,106710.0,128400.0
35001282,20667.0,106710.0,129300.0
35001283,23267.0,114248.0,130200.0
35001284,23267.0,114248.0,128400.0
35001285,23267.0,114248.0,129300.0
35001286,30067.0,99381.0,130200.0
35001287,30067.0,100214.0,130200.0
35001288,30067.0,100881.0,130200.0
35001289,30067.0,99381.0,128400.0
35001290,30067.0,100214.0,128400.0
35001291,30067.0,100881.0,128400.0
35001292,30067.0,99381.0,129300.0
35001293,30067.0,100881.0,129300.0
35001294,30067.0,100214.0,129300.0
35001295,30067.0,105281.0,130200.0
35001296,30067.0,106214.0,130200.0
35001297,30067.0,105281.0,128400.0
35001298,30067.0,106214.0,128400.0
35001299,30067.0,105281.0,129300.0
35001300,30067.0,106214.0,129300.0
35001301,30067.0,102481.0,130200.0
35001302,30067.0,103414.0,130200.0
35001303,30067.0,102481.0,128400.0
35001304,30067.0,103414.0,128400.0
35001305,30067.0,102481.0,129300.0
35001306,30067.0,103414.0,129300.0
35001307,60347.0,101873.0,130000.0
35001308,60347.0,102698.0,130000.0
35001309,60347.0,103523.0,130000.0
35001310,60347.0,101873.0,128333.0
35001311,60347.0,102698.0,128333.0
35001312,60347.0,103523.0,128333.0
35001313,60347.0,101873.0,129166.0
35001314,60347.0,103523.0,129166.0
35001315,60347.0,102698.0,129166.0
35001316,63747.0,111328.0,130000.0
35001317,63747.0,112208.0,130000.0
35001318,63747.0,113088.0,130000.0
35001319,63747.0,113968.0,130000.0
35001320,63747.0,111328.0,128333.0
35001321,63747.0,112208.0,128333.0
35001322,63747.0,113088.0,128333.0
35001323,63747.0,113968.0,128333.0
35001324,63747.0,111328.0,129166.0
35001325,63747.0,113968.0,129166.0
35001326,63747.0,112208.0,129166.0
35001327,63747.0,113088.0,129166.0
35001328,61022.0,114848.0,130000.0
35001329,61697.0,114848.0,130000.0
35001330,61700.0,114848.0,130550.0
35001331,62197.0,114848.0,130550.0
35001332,62697.0,114848.0,130550.0
35001333,63194.0,114848.0,130550.0
35001334,63197.0,114848.0,130000.0
35001335,61022.0,114848.0,128333.0
35001336,61697.0,114848.0,128333.0
35001337,63197.0,114848.0,128333.0
35001338,61022.0,114848.0,129166.0
35001339,63197.0,114848.0,129166.0
35001340,62197.0,114848.0,130000.0
35001341,61697.0,114848.0,129166.0
35001342,62697.0,114848.0,130000.0
35001343,52947.0,104560.0,130200.0
35001344,52947.0,105423.0,130200.0
35001345,52947.0,106285.0,130200.0
35001346,52947.0,104560.0,128400.0
35001347,52947.0,105423.0,128400.0
35001348,52947.0,106285.0,128400.0
35001349,52947.0,104560.0,129300.0
35001350,52947.0,106285.0,129300.0
35001351,52947.0,105423.0,129300.0
35001352,53722.0,98548.0,130200.0
35001353,53722.0,98548.0,128400.0
35001354,53722.0,98548.0,129300.0
35001355,52947.0,99381.0,130200.0
35001356,52947.0,100214.0,130200.0
35001357,52947.0,99381.0,128400.0
35001358,52947.0,100214.0,128400.0
35001359,52947.0,99381.0,129300.0
35001360,52947.0,100214.0,129300.0
35001361,52947.0,101931.0,130200.0
35001362,52947.0,102814.0,130200.0
35001363,52947.0,101931.0,128400.0
35001364,52947.0,102814.0,128400.0
35001365,52947.0,101931.0,129300.0
35001366,52947.0,102814.0,129300.0
35001367,53397.0,101048.0,130200.0
35001368,53397.0,101048.0,128400.0
35001369,53397.0,101048.0,129300.0
35001370,53397.0,107148.0,130200.0
35001371,53397.0,107148.0,128400.0
35001372,53397.0,107148.0,129300.0
35001373,56347.0,111328.0,130200.0
35001374,56347.0,112208.0,130200.0
35001375,56347.0,113088.0,130200.0
35001376,56347.0,111328.0,128400.0
35001377,56347.0,112208.0,128400.0
35001378,56347.0,113088.0,128400.0
35001379,56347.0,111328.0,129300.0
35001380,56347.0,113088.0,129300.0
35001381,56347.0,112208.0,129300.0
35001382,52947.0,111128.0,130000.0
35001383,52947.0,112058.0,130000.0
35001384,52947.0,112988.0,130000.0
35001385,52947.0,113918.0,130000.0
35001386,52947.0,111128.0,128333.0
35001387,52947.0,112058.0,128333.0
35001388,52947.0,112988.0,128333.0
35001389,52947.0,113918.0,128333.0
35001390,52947.0,111128.0,129166.0
35001391,52947.0,113918.0,129166.0
35001392,52947.0,112058.0,129166.0
35001393,52947.0,112988.0,129166.0
35001394,53622.0,114848.0,130000.0
35001395,54297.0,114848.0,130000.0
35001396,54300.0,114848.0,130550.0
35001397,54797.0,114848.0,130550.0
35001398,55297.0,114848.0,130550.0
35001399,55794.0,114848.0,130550.0
35001400,55797.0,114848.0,130000.0
35001401,53622.0,114848.0,128333.0
35001402,54297.0,114848.0,128333.0
35001403,55797.0,114848.0,128333.0
35001404,53622.0,114848.0,129166.0
35001405,55797.0,114848.0,129166.0
35001406,54797.0,114848.0,130000.0
35001407,54297.0,114848.0,129166.0
35001408,55297.0,114848.0,130000.0
35001409,61197.0,110448.0,130000.0
35001410,62047.0,110448.0,130000.0
35001411,62897.0,110448.0,130000.0
35001412,61197.0,110448.0,128333.0
35001413,62047.0,110448.0,128333.0
35001414,62897.0,110448.0,128333.0
35001415,61197.0,110448.0,129166.0
35001416,62897.0,110448.0,129166.0
35001417,62047.0,110448.0,129166.0
35001418,56347.0,106673.0,130200.0
35001419,56347.0,106673.0,128400.0
35001420,56347.0,106673.0,129300.0
35001421,56347.0,99381.0,130200.0
35001422,56347.0,100214.0,130200.0
35001423,56347.0,99381.0,128400.0
35001424,56347.0,100214.0,128400.0
35001425,56347.0,99381.0,129300.0
35001426,56347.0,100214.0,129300.0
35001427,63747.0,102064.0,130000.0
35001428,63747.0,103081.0,130000.0
35001429,63747.0,104098.0,130000.0
35001430,63747.0,105114.0,130000.0
35001431,63747.0,106131.0,130000.0
35001432,63747.0,102064.0,128333.0
35001433,63747.0,103081.0,128333.0
35001434,63747.0,104098.0,128333.0
35001435,63747.0,105114.0,128333.0
35001436,63747.0,106131.0,128333.0
35001437,63747.0,102064.0,129166.0
35001438,63747.0,106131.0,129166.0
