UX,UY,UZ,RX,RY,RZ
0.0,0.0,0.0,0.0,0.0,0.0
0.2208780708551741,-0.10007766543691911,0.0,0.0,0.0,2.961662602963272e-08
1.0804579701818235,-0.46972909325007506,0.0,0.0,0.0,3.295880028594314e-07
2.7673260455151576,-1.1191028210180851,0.0,0.0,0.0,1.4149572960965284e-06
5.3342955152497264,-1.935838491177539,0.0,0.0,0.0,3.5854855879389184e-06
8.89359511013811,-2.831734082284949,0.0,0.0,0.0,6.660811458435711e-06
13.51992177434589,-3.696855797988506,0.0,0.0,0.0,1.0465571984623549e-05
19.302721248794583,-4.340721397685347,0.0,0.0,0.0,1.4577234253703217e-05
26.483314150333843,-4.5738679498290935,0.0,0.0,0.0,1.7624965833522405e-05
35.42551861645272,-4.293101341790869,0.0,0.0,0.0,1.8060067558312284e-05
46.23837357677036,-3.4928400408853943,0.0,0.0,0.0,1.6182263244525565e-05
58.338572891289786,-2.273570507503695,0.0,0.0,0.0,1.6454628941103115e-05
70.68320775530958,-0.7784923417201863,0.0,0.0,0.0,2.5255972977415367e-05
82.64571241762451,0.8499029135208116,0.0,0.0,0.0,4.260453961634304e-05
94.23591688772092,2.441513348970635,0.0,0.0,0.0,6.072126449878449e-05
105.27708227764674,3.8762990065079146,0.0,0.0,0.0,7.43603778357731e-05
115.07648176933054,5.1805617375163004,0.0,0.0,0.0,8.740358721363205e-05
