Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,Mode_13,Mode_14,Mode_15,Mode_16,Mode_17,Mode_18,Mode_19,Mode_20,Mode_21,Mode_22,Mode_23,Mode_24,Mode_25,Mode_26,Mode_27,Mode_28,Mode_29,Mode_30
2.359207287089992e-05,-0.0024213328537232466,1.1478730936954922e-05,1.6476293573572122e-05,-0.0005709599436110692,0.003588417637130115,-0.00010757226750257756,4.5014421415419575e-05,0.0009379565736920758,3.960260189183209e-05,-0.00029046145800557124,0.0037370606095234907,0.0008827707135434144,-0.0003312358049068056,0.0004671054253625168,-0.00044200981779334914,0.0004155470525407045,-7.183435227158285e-05,0.0039110677155926666,0.0006319772247534687,0.0002845459347224715,0.0015828893755831237,0.00037046873915494834,0.00020189047124717378,0.0010214235403582968,0.003116882935745775,-0.0006109556132629494,-0.0005030809459022058,-0.0029220922535165947,6.061319992564253e-05
1.2080625938917919e-08,-4.772657327910256e-09,1.5893138274204715e-07,5.5361550100172146e-08,1.734871740196018e-07,2.6492910877668434e-08,-7.431024568176444e-08,3.3625365173183654e-08,2.0059923377712748e-08,-2.046003350075186e-07,8.409093549729524e-08,1.2628232501447474e-08,1.1688528297542545e-08,5.108857640840848e-08,-1.6186493158338964e-07,-1.564662622289873e-07,-4.368285895972916e-10,-8.807080294884283e-08,2.0978181279239015e-08,-2.0292532638430614e-07,3.481452160366473e-08,6.368243791040708e-08,-1.0776265456123318e-07,-6.387752110044704e-08,1.6271707483301057e-07,-6.425624257416353e-08,-2.0146945685185416e-07,-5.141172837336838e-09,2.129642882483316e-08,-1.0706879403688312e-07
0.0026105188059795423,2.4695177062085354e-05,-0.00015061011587293573,0.003186724477813947,-0.0011447731501816945,-0.00019145783232534457,-0.0010797612798693868,-0.0015407687976363076,-0.00011445903782756787,-0.0012316679378462274,-0.003364271715957356,-0.0003656760417173188,0.0007770635220668372,0.001705510347089871,-0.00027600073995656747,-0.0009047528053049677,0.0018124262686486758,0.003309006623219729,-1.278876479679944e-05,-0.0013078384662728697,-0.0011389130527424897,0.0006157006684678318,-0.00028441644751068883,0.003930163530916055,0.0004785876504709219,-0.0006499520545240506,-0.0006667958785983609,0.0008829910669647654,-0.0003540731068786696,-0.0006931637962156609
2.453410535495031e-05,-0.0025414990060415588,9.958711637644919e-06,1.211180111738583e-05,-0.0005656865651507615,0.0034562748947376204,-9.543415133271485e-05,5.168482459938636e-06,0.0014877169503230273,7.88900279007386e-05,-0.0003098899437524258,0.003642759304778885,0.0008566122784592787,-0.00020335905473519136,-0.0001837963164067585,0.0002729102663933546,0.0005228825291993885,-3.341879085971567e-05,0.004166378927456728,0.0005435962391243642,0.00024270357088990955,0.0002883199528719948,-0.00022416324314488749,0.00039257128667718165,0.0013781999712608075,0.00378691826957702,-0.00045266670884539585,-0.00044766733910934126,-0.0013665516369933707,-0.00028003888255767156
1.2442490357494847e-08,-4.921984511858034e-09,1.6475405506917592e-07,5.1433531081229436e-08,1.6338834476576253e-07,2.390893919600442e-08,-1.0213341858361477e-07,5.1456537544415475e-08,2.248846139758717e-08,-1.9199986354557557e-07,8.461712442351806e-08,1.8337515705556806e-10,6.590143163297411e-08,3.375088980285122e-08,-1.707869326283282e-07,-1.535938604681881e-07,-6.992201310598001e-08,-3.982650467570932e-08,3.197451573810032e-08,-2.2641997073740384e-07,6.62070564008914e-08,2.716013707293186e-08,-1.2991006624939167e-08,-4.714448865299836e-08,2.2196604109720254e-07,-8.050236974005424e-08,-1.0154222686738214e-07,-3.486248052803806e-08,-2.1931576913698245e-09,-2.230413771865297e-07
0.0027280592559395375,2.5945897525623273e-05,-0.0001625346297480576,0.0030120668003299858,-0.0010942504422064576,-0.0001817715574143011,-0.0013492340285865768,-0.0019740249820793415,-0.0001417991010978206,-0.001047914061516028,-0.0029752553799567653,-0.00035254356742939885,0.0010193602643293706,0.00250330524349349,5.901786206167335e-05,-0.0006985349557266243,0.0011931750270749622,0.0030518575894192502,0.00015285749561388736,-0.0014421774480973624,-0.0024525482576389043,0.00046054854289685656,0.00024815566725980883,0.00325815755621001,0.0007094986639464886,-0.000453856378768161,-0.0001917047429817795,0.00266058451208444,-0.0005544781811822969,-0.0008684437328083119
2.547930907351594e-05,-0.0026626977340943533,8.350124425571175e-06,7.383365216985116e-06,-0.0005567953692108984,0.0032961770849125028,-8.081449551167927e-05,-3.579823777113185e-05,0.0020137126361169547,0.00011874396010376514,-0.0003198726883352204,0.003407366636961603,0.0007931171788107617,-6.334718076227883e-05,-0.0008287085747916776,0.0009849173028265712,0.0005914925951894848,9.744719063364692e-06,0.00403568382526593,0.00040453110776982124,0.0001692426249944764,-0.0010570978558115255,-0.0007929039325029199,0.0005258845235592105,0.0014970341000378902,0.0038038198603504965,-0.00019496872208434778,-0.000297864981770041,0.0005061743699004755,-0.0005396387642055187
1.2802794761668266e-08,-5.069452885956098e-09,1.705202255970053e-07,4.7074266052054305e-08,1.519654029792948e-07,2.106923630341006e-08,-1.28334093524091e-07,6.85083201896531e-08,2.433533909286536e-08,-1.7160351204866936e-07,8.169390864810911e-08,-1.2543097939655374e-08,1.1639359249626073e-07,1.2794419087021212e-08,-1.638668218181442e-07,-1.3564076764255574e-07,-1.321338969336395e-07,1.1952459709454493e-08,3.7818311945975254e-08,-2.093869753413763e-07,8.595792155211464e-08,-1.6080304379198208e-08,8.553909701613204e-08,-2.314197942307662e-08,2.188928151502455e-07,-7.281223203213611e-08,3.4624843146590904e-08,-5.393281135949518e-08,-2.3985758223426112e-08,-2.459748528165372e-07
0.002845903682104086,2.7199921822702784e-05,-0.0001747465882482047,0.0028128110575423417,-0.0010340098961090997,-0.00017051320216490953,-0.0015929130755914522,-0.002370572953253029,-0.00016643910591449982,-0.0008209121011102907,-0.002465190676450651,-0.0003225734116339379,0.0012029037784625017,0.003142145559049304,0.0004127295540553716,-0.00042100504525457516,0.0004788526631245929,0.0024756265352733346,0.00029324595354857536,-0.0013409278983267416,-0.0034452194406183662,0.00023969712008455388,0.0007118889320485479,0.001973968535732844,0.0007192738129329586,-0.0001341913803182177,0.00030779155421566275,0.003823436827658664,-0.0005983024261079031,-0.0006728314986548515
2.642349857434195e-05,-0.002784540096129026,6.640042132315976e-06,2.357197413010798e-06,-0.0005442483976492352,0.0031091421239100043,-6.37264680682272e-05,-7.721670020694581e-05,0.002503067528454974,0.00015757267950592692,-0.0003198245620495898,0.0030397604026495243,0.0006938158546383473,8.106542322261536e-05,-0.0014262085585553513,0.0016459729369375621,0.0006169653595324527,5.205748831931162e-05,0.0035273655030757835,0.00022871300321045286,7.198066019200055e-05,-0.0022709243937776174,-0.0012594681611669423,0.0005777333975566726,0.001355948204466855,0.0031574223274898673,0.00010141796547192266,-8.22040646755675e-05,0.002272530436831956,-0.000652007449205329
1.3155140828089397e-08,-5.212919489938098e-09,1.7618530864234594e-07,4.233514005988548e-08,1.3934156070737555e-07,1.801326891498211e-08,-1.5217308353867236e-07,8.433123146432203e-08,2.5515878875863185e-08,-1.442258095002887e-07,7.534650044125351e-08,-2.4740625152071712e-08,1.5960463308617157e-07,-1.0322730528882656e-08,-1.416288917879357e-07,-1.0436062153318602e-07,-1.7824513969350547e-07,6.017192908766652e-08,3.7456466485656416e-08,-1.5421249586255295e-07,9.134142615156451e-08,-5.62943104559891e-08,1.6459103928146823e-07,2.474227138999648e-09,1.5339251411735603e-07,-4.346038157082357e-08,1.5930023132974772e-07,-5.871347001564453e-08,-3.56601533236079e-08,-1.6523677551882435e-07
0.002963695931701567,2.8454463035930493e-05,-0.0001872629847194258,0.002590404790111966,-0.0009643905707919423,-0.00015775656553640481,-0.001804841921522693,-0.0027212949237334074,-0.00018782413203414025,-0.0005596806423323675,-0.0018549746190111027,-0.0002762164883247921,0.0013140312156124836,0.0035792558696655205,0.0007559643904469507,-9.7246703319437e-05,-0.00025209157974984017,0.001629131185901945,0.00039201163721969584,-0.0010301315913416249,-0.003972157563156845,-7.500381737985761e-07,0.0010062949816722613,0.00031306109663959146,0.0005307324988008646,0.0002300335022638517,0.000658234351744377,0.004086202097399677,-0.0004675575150823785,-0.0002048471818405238
2.7357290908946674e-05,-0.002906723075503868,4.7933664712729815e-06,-2.853124301283654e-06,-0.0005279898541571699,0.0028962729036237267,-4.410900743066369e-05,-0.00011855092431251521,0.0029447621712561612,0.00019371201305520727,-0.00030958713636059724,0.0025540127767442818,0.0005616356896764863,0.00022224051481987202,-0.0019397243450751612,0.0022125655900367388,0.0005986724198602154,8.809510189043172e-05,0.002687816894438494,3.287612192416695e-05,-3.772214047807684e-05,-0.0031907586385699796,-0.00156238254874703,0.0005378230411859422,0.0009813451559863326,0.001959001304528987,0.00036867124558757436,0.0001553803554774231,0.003533051185548349,-0.0005940647072299117
1.3497108150502653e-08,-5.351178788235595e-09,1.8172959721228305e-07,3.72506430197851e-08,1.2560717859171898e-07,1.4769635034863476e-08,-1.7305927533590794e-07,9.855190916966154e-08,2.596336947495446e-08,-1.109513588380101e-07,6.576952364541485e-08,-3.566326394956426e-08,1.9262351363132626e-07,-3.389709645173169e-08,-1.0620922629631577e-07,-6.29703733582639e-08,-2.0166989861697317e-07,9.84622916923034e-08,3.088027564882363e-08,-7.07123263441776e-08,8.231908549990347e-08,-8.433491210966668e-08,2.0555349124056834e-07,2.4397886046183202e-08,4.389198142498354e-08,-1.5520395615533875e-09,2.2849530595624072e-07,-4.9713546129867997e-08,-3.2960629349577966e-08,-1.4732968302070294e-08
0.00308127713737604,2.9707588577915395e-05,-0.00020008204427031745,0.002346058996043603,-0.000885729310198865,-0.00014358936816742432,-0.0019802599842805254,-0.003018557106956162,-0.00020550346875200542,-0.0002743282432724627,-0.0011684999153999812,-0.00021479614050696455,0.0013440118332915597,0.0037862937907423132,0.001058880416132717,0.0002429877645913049,-0.0009248544260132769,0.0005904132841641922,0.0004389560986665977,-0.0005704055928007587,-0.00395210331769427,-0.00021551073812521771,0.001071473742442451,-0.001416163362960088,0.00022260334586189482,0.0005455690366533692,0.0007476579866299419,0.0033774273176684533,-0.00019751081417051597,0.0003252290156134169
2.828477061331099e-05,-0.0030291167928258103,2.7929694319160504e-06,-8.175626364998535e-06,-0.0005079986346647013,0.002658506110204761,-2.210897569792529e-05,-0.00015938398415730272,0.0033291416496488923,0.0002256802019217529,-0.00028902513714210127,0.0019680011220879643,0.0004010719579342194,0.0003529749598880522,-0.0023382751912400554,0.0026471474713180517,0.0005381733101270162,0.00011311813473712469,0.0015937021971525322,-0.0001654041292602222,-0.00014648349755155596,-0.0036935813437512397,-0.0016604282651686924,0.0004100163106892067,0.0004407032902016543,0.0004155078689860256,0.0005487658015771383,0.0003650651234904582,0.004001904468905724,-0.00038865348957864323
1.3826448553459055e-08,-5.4825871821205904e-09,1.871402276968315e-07,3.18534605179101e-08,1.1085160361080894e-07,1.136876540830427e-08,-1.9050420881646375e-07,1.1085967680387711e-07,2.5642007474658544e-08,-7.308999779590686e-08,5.3270132985311144e-08,-4.465156910057929e-08,2.1325353726588332e-07,-5.613768175533072e-08,-6.092341902920283e-08,-1.5626883589757483e-08,-1.9872957136483285e-07,1.2216421490008462e-07,1.910080380411476e-08,2.627463251667356e-08,6.114677491215144e-08,-9.370736759177012e-08,1.9865667611391833e-07,3.9083846276341076e-08,-7.87105262506013e-08,4.0244405054877656e-08,2.1762122528533902e-07,-3.0588972657531224e-08,-1.731069201896133e-08,1.4216533964411505e-07
0.0031983455585916265,3.095027632454447e-05,-0.00021318354395608407,0.0020813972054360575,-0.0007984793368010788,-0.0001281380789918245,-0.0021149839497388244,-0.0032554703482502727,-0.00021905060418344482,2.3620572589061557e-05,-0.0004333389410614429,-0.00014055448578251012,0.001289223855649204,0.0037499907234125112,0.0012927916220362651,0.0005672797085120438,-0.0014741990220021226,-0.0005381700181306664,0.0004308716803824512,-4.574299868601002e-05,-0.0033787279401772553,-0.00036836210779371006,0.0009001331521672922,-0.0028860725552157605,-9.781041665475143e-05,0.000729121872037638,0.0005619214045034619,0.0018587009257293235,0.00013278172921632489,0.0006871808393852441
2.9206241852668268e-05,-0.003151443497251037,6.162330293115133e-07,-1.3488745863635115e-05,-0.00048427533270999865,0.0023971696144216756,2.049708500973136e-06,-0.00019934501530010124,0.003647342604611599,0.00025191979463978607,-0.00025827817738550686,0.0013039213376024798,0.0002181541810906478,0.00046657002030426307,-0.002597916132233492,0.0029197013039534815,0.0004395524631441719,0.00012375717285894762,0.00034710675689608115,-0.0003488008845773956,-0.00024007736109902178,-0.0037112229006189433,-0.001538009943280759,0.0002129336628499292,-0.00016922469148557585,-0.001203011505650519,0.0006062327053181121,0.0005009933017754332,0.0035694895365584443,-9.510292528179434e-05
1.414283179562905e-08,-5.606684776472588e-09,1.9240876761378222e-07,2.6172900484253487e-08,9.516068862435272e-08,7.837098737073813e-09,-2.0408211862887222e-07,1.2097118758315775e-07,2.4534856713498813e-08,-3.2154772874520066e-08,3.8295426545844274e-08,-5.114577228547742e-08,2.200744106490743e-07,-7.522511280949925e-08,-1.0113410158147986e-08,3.2826991274702546e-08,-1.6921800599483415e-07,1.2865564749266417e-07,4.028740523219277e-09,1.1904877806001223e-07,3.199481325344179e-08,-8.201056866973828e-08,1.4527145023379096e-07,4.4981066845311755e-08,-1.7917355259305658e-07,6.92385034734272e-08,1.3013328446556458e-07,-6.912135260097771e-09,4.75951962867162e-09,2.3879212729168746e-07
0.0033147855282874283,3.217303717860001e-05,-0.00022653527376539865,0.0017976813493059598,-0.0007030851077242403,-0.00011156082786992993,-0.0022058989092007906,-0.003426668449466395,-0.0002282609806066832,0.0003226713939744421,0.00032224619981537685,-5.637817279448046e-05,0.0011512909541551862,0.003472798844301381,0.001433826099632967,0.0008444296947970639,-0.001852436660110608,-0.0016428220422319473,0.0003717555631799999,0.0004532263748848541,-0.002322345369696732,-0.00043891915835676506,0.0005383438169695714,-0.0038164326123740905,-0.00032987102180495343,0.0007310441579431385,0.00018662214027917503,-0.00011328139027070693,0.0004251193506335926,0.0007312776131056561
3.0118424778288473e-05,-0.0032736134766555296,-1.7616440050985197e-06,-1.8609051299883596e-05,-0.0004568566839885061,0.0021132731255974965,2.8156533614264686e-05,-0.00023841120599993906,0.0038923081309229055,0.00027093602654527655,-0.00021761724909847525,0.0005857415513403744,1.9500301074279558e-05,0.0005577852176413203,-0.0027038635827211703,0.003010234097267304,0.0003086989236506873,0.00011802265288627375,-0.0009372702186956777,-0.0005026464680299557,-0.0003054181327364462,-0.003239793754399468,-0.0012068242259981106,-2.384952172207253e-05,-0.0007411360071425582,-0.0026146011147238917,0.0005363462523120571,0.0005310104364150428,0.0023280437240787172,0.0002098847794822719
1.4445484323014441e-08,-5.7216311579340035e-09,1.9753367720688528e-07,2.022931062124721e-08,7.861567935587554e-08,4.205469484799876e-09,-2.1347587336328395e-07,1.2869790718462485e-07,2.2647500432489462e-08,1.0261077780920192e-08,2.1372303888113703e-08,-5.473437893409131e-08,2.1259687585566416e-07,-8.960055737757067e-08,4.1489219148654887e-08,7.752427592897427e-08,-1.163868928870443e-07,1.1789944406051885e-07,-1.1835053264639606e-08,1.9085028554459832e-07,-6.280226923382264e-11,-5.149532404769203e-08,5.753848702119978e-08,4.2784245143531205e-08,-2.2867091163358937e-07,7.696004655721106e-08,-3.6564097425579968e-09,1.583845227527574e-08,2.4396164953320043e-08,2.3399657630647272e-07
0.003430501921986734,3.3361734473517095e-05,-0.00024010742077534513,0.0014961222250712894,-0.0005999560894539062,-9.402576464632233e-05,-0.0022506916989515464,-0.003527777351684722,-0.00023303083632566214,0.0006113694485907122,0.0010692586533320029,3.418248116085019e-05,0.0009370578078417924,0.002972189420426567,0.0014650092920678896,0.0010471198622214282,-0.0020321034722547517,-0.0026082250375455353,0.0002719374834364723,0.0008450728918259771,-0.0009220760893223656,-0.00042476869913753433,7.310053908787472e-05,-0.004026482759171302,-0.0004099290027056583,0.0005490166346974017,-0.00022867096166261246,-0.002070307193846398,0.0005929557999828338,0.0004495050254167577
3.102590790721782e-05,-0.0033955424656425767,-4.365610608997034e-06,-2.3318392588681253e-05,-0.0004258235284511456,0.001807924470148881,5.586904659491698e-05,-0.0002768902343614796,0.0040583344256426785,0.000281373442828455,-0.00016712853947374086,-0.00016029165430145594,-0.0001872621552421089,0.000622579986775542,-0.0026511060181927545,0.002910190012870235,0.00015244451625717414,9.561256140117527e-05,-0.002140964481679477,-0.0006147247206532913,-0.00033169330436545844,-0.002341104466172666,-0.0007046277883466888,-0.00026388542938940424,-0.0011780876363194567,-0.0035733494109664414,0.0003644073808352357,0.0004437955788760929,0.0005510918992311882,0.0004562269986872151
1.473649008980641e-08,-5.827885207033619e-09,2.0252285571435402e-07,1.4028876456405239e-08,6.127687667402642e-08,4.912530669681211e-10,-2.184520108582603e-07,1.3390394224458614e-07,2.0000400811354168e-08,5.2539169558935405e-08,3.1127775983406427e-09,-5.5183703986696485e-08,1.912267013747848e-07,-9.800527836162192e-08,8.909934901196662e-08,1.139506447073754e-07,-4.661256504730159e-08,9.215656433727951e-08,-2.578371544077605e-08,2.2853755222215146e-07,-2.985179829217248e-08,-8.62142067462406e-09,-4.442112872443618e-08,3.4598915776002075e-08,-2.1261459314528545e-07,6.145495888291503e-08,-1.371776651096298e-07,3.3353946360343166e-08,3.393110506477359e-08,1.2917728169939522e-07
0.0035454899967985952,3.449849729825861e-05,-0.00025377571908744657,0.0011773797129568347,-0.0004897778170643148,-7.582256431749174e-05,-0.0022474961489568827,-0.0035554480787399812,-0.0002336517305787665,0.0008796015052409065,0.0017801822001213773,0.00012758246082105525,0.0006565628623305269,0.0022772230515354154,0.0013774291832546629,0.0011539340468106278,-0.0020061682749432765,-0.003330595842410034,0.00014656582663930416,0.0010701948099196908,0.0006361245855985309,-0.0003398117284779567,-0.00038898171950914594,-0.0034669639601487058,-0.0003274020364619151,0.00022827312739124464,-0.0005259996673702555,-0.0035453393293560826,0.0005878145142588324,-2.526063080831196e-05
3.19255306075153e-05,-0.0035172597522485,-7.189868733121108e-06,-2.709097755331442e-05,-0.0003916494861288769,0.0014815772208294918,8.485121995161053e-05,-0.00031680287526213516,0.004140848189159529,0.0002822177916210389,-0.00010662771808765411,-0.0009090587747837522,-0.0003959399622348023,0.0006612379097426892,-0.0024429387992845873,0.002620438267287746,-2.2727506624571424e-05,5.4574860004154536e-05,-0.0031559581972979045,-0.000680167093498961,-0.000312778571713272,-0.0011271946363127323,-8.614451859923535e-05,-0.00047656264315059044,-0.0014048232743061064,-0.0039113997926152125,0.00014183072323491812,0.00024622600254664925,-0.0013772855698343722,0.0005952822548768569
1.501735238404112e-08,-5.921387679761158e-09,2.0739300559917308e-07,7.545649317977395e-09,4.318407147867809e-08,-3.2630903802564266e-09,-2.188360105624855e-07,1.365873252281522e-07,1.6653934668649983e-08,9.314309258966244e-08,-1.587129539024486e-08,-5.23745838104944e-08,1.571738056934438e-07,-9.975248496397833e-08,1.2837967236333363e-07,1.3850224501394393e-07,3.173360319487987e-08,5.577777007564832e-08,-3.531424762510735e-08,2.251417219647796e-07,-5.3102646778501406e-08,3.737468003708525e-08,-1.374682175340615e-07,2.3490797862801633e-08,-1.348882695642969e-07,2.7856516843711923e-08,-2.2402510849937994e-07,4.360343315063873e-08,3.0031413315085796e-08,-3.244685574226887e-08
0.0036597370220644576,3.560468428489059e-05,-0.0002675265575184936,0.0008419963610442837,-0.00037384032981274484,-5.698996279472423e-05,-0.002194924510458091,-0.0035077204476869146,-0.00023048676805930722,0.0011191529662700035,0.0024263703408679894,0.0002213770807860303,0.00032296741943898546,0.0014337418370809212,0.0011744480469701624,0.0011539836681555287,-0.0017854595545651235,-0.0037332056407020364,1.607293331370245e-05,0.0010981036432370329,0.002133330600629985,-0.0002117482530527434,-0.000751434798179133,-0.0022504212991101688,-0.00011653241594399695,-0.0001511376184485881,-0.0005980563837884248,-0.004192096514072953,0.0004213500467040438,-0.0004918032411037778
3.286268432188593e-05,-0.0036385445083856197,-1.0409418100533332e-05,-2.964968626213533e-05,-0.0003537816326762786,0.0011368580011467799,0.00011387642915302217,-0.000358886361395885,0.0041389176359773955,0.00027141054478368965,-3.2386844063811e-05,-0.0016294516740580026,-0.0005936447759580053,0.0006673490963805085,-0.0021011885600410347,0.0021632360235654723,-0.0002141081377658747,2.2315442493743492e-06,-0.003888590453849146,-0.0006832717314106301,-0.00023796645283382666,0.00022005703384335738,0.000567061900140525,-0.0006162430664702976,-0.0014176196727636807,-0.003585222915753446,-8.448373552793134e-05,-2.3452481943338023e-05,-0.0030107642287082025,0.0006318468402822139
1.5296395430438083e-08,-5.9965568524951804e-09,2.1216674621258084e-07,7.49986090250847e-10,2.435832725913353e-08,-6.984806362896874e-09,-2.1457823760845912e-07,1.367166455498393e-07,1.2770173869755991e-08,1.3059899502705283e-07,-3.475724804266662e-08,-4.622810535195346e-08,1.1262653872200326e-07,-9.472408577660282e-08,1.5541346239791567e-07,1.4926078414641903e-07,1.0874221345306036e-07,1.4430319034044385e-08,-3.8893548347328135e-08,1.8156048733402007e-07,-6.667947597918703e-08,7.56043431134265e-08,-2.0090896473468585e-07,1.2457736163116432e-08,-1.8273735291831074e-08,-1.4388590513218094e-08,-2.3496222180783715e-07,4.6260301727858765e-08,1.5165944729073803e-08,-1.8325235311797032e-07
0.0037755226024196458,3.6455252652709e-05,-0.00027380831870524845,0.0004774334417400314,-0.00025082819141782065,-3.767607464808058e-05,-0.0020884408760773973,-0.0033637218119155193,-0.0002217254060403127,0.0013367063903434618,0.003003920131307445,0.0003138068504686736,-7.184275549120004e-05,0.0004117160683251948,0.0008382885013903021,0.0010297350213167098,-0.0013507995954068106,-0.0037149007446436845,-0.00011528620225971052,0.0009175839429221163,0.003415566733382918,-5.356529908650692e-05,-0.0009411520443282969,-0.0004186642016628377,0.00014735191912401333,-0.000512984223419057,-0.0004113542490974143,-0.003714824521967662,0.00011038823053805761,-0.0007437515496338423
3.412095583353668e-05,-0.0037625354826324535,-1.3015634934245146e-05,-3.12369809170929e-05,-0.000293408949691277,0.0007566404007853936,0.00013159288477013773,-0.00037747631938897747,0.0040340107222952,0.00023472156392709788,6.227729969055646e-05,-0.0023718532035905036,-0.0007398282316171017,0.0005845861804299101,-0.0015501420847022279,0.0014840706432257599,-0.00043517758000532163,1.9852566482519742e-06,-0.004247553264629486,-0.0004900563487410553,-0.00011814249770551014,0.0016999096045298286,0.0011760672271687934,-0.0005873415806851465,-0.0012525664036158277,-0.0023733698413089064,-0.0004576617521721974,-0.00026927778526511487,-0.003978948560391289,0.0004930968948826746
1.5597794162849352e-08,-5.987565529689979e-09,2.1729972708359218e-07,-6.882791539294025e-09,2.5313657595708093e-09,-1.0513187847255672e-08,-2.0410006493531874e-07,1.3257914671529292e-07,8.45245060892925e-09,1.6616829403619233e-07,-5.454090684533889e-08,-3.356077277068603e-08,5.352843742009791e-08,-7.816379882080662e-08,1.642277594647537e-07,1.4556872587745647e-07,1.794365156303841e-07,-3.254457954956233e-08,-3.590393707741206e-08,8.945140015738175e-08,-6.926698916327544e-08,9.275271844476427e-08,-2.1631686710075545e-07,-3.4454113814468112e-09,1.186703502708879e-07,-6.455204612704767e-08,-1.4403756662629023e-07,3.7196179712669936e-08,-8.30816475364225e-09,-2.575282033341743e-07
0.003890645452020743,3.739578915011831e-05,-0.0002857568042346904,8.908957523330892e-05,-0.00012224944045563174,-1.7410858827591913e-05,-0.0019134653579711907,-0.0031259817714144145,-0.0002071823543514341,0.0015025976197700248,0.0034675180521601106,0.00039793756848534615,-0.0004979860446602451,-0.0007005035672237464,0.00038115119663047155,0.0007742426609883421,-0.0007667177898246414,-0.003224373933131571,-0.00022536083941764067,0.0005628844380728933,0.004224195062031825,9.412535586595104e-05,-0.0008867977070849741,0.0016417828574130996,0.00033911081219353015,-0.0007356403979323562,-3.87745805771395e-05,-0.0021566423757897954,-0.000242389847473264,-0.0006275565961753638
3.510540439715356e-05,-0.0038874689896303883,-2.073248399736522e-05,-3.247611652263347e-05,-0.00021932867235084958,0.00034704328444314927,0.0001460811756137613,-0.00037844684017244686,0.003815828780356421,0.00018190373631196577,0.0001590754829689282,-0.0030664615145953107,-0.0008434446860941462,0.0004354271755975148,-0.0008197454639101429,0.0006361855096183007,-0.0006138552868276076,2.4703674504764596e-05,-0.004136438845506348,-0.0001752107227918426,3.070771920522824e-06,0.00305635265538912,0.001581954173641601,-0.00042305915061657893,-0.0007958620735533037,-0.0005401960194388407,-0.0008317280317693014,-0.00042403114856098893,-0.003936260576501589,6.45354882923472e-05
1.5912105175318106e-08,-5.930370786387899e-09,2.2257825335123334e-07,-1.511084313014981e-08,-2.137315007466141e-08,-1.3913537764315916e-08,-1.8717407511893368e-07,1.24017747799202e-07,3.943881235002419e-09,1.9598784196900127e-07,-7.315234080522029e-08,-1.6533191606940517e-08,-1.4869493141925159e-08,-5.082840835566699e-08,1.521384336989516e-07,1.2481888826119864e-07,2.2726656199421457e-07,-7.582745458036626e-08,-2.768172552766044e-08,-3.2153941545556745e-08,-5.945561342155195e-08,8.530305276033573e-08,-1.7039156213240274e-07,-2.169366899206235e-08,2.242669130550949e-07,-9.963620442518722e-08,1.619908695192705e-08,1.6675163142241367e-08,-3.4963425542729115e-08,-2.0497544643990563e-07
0.004004402204555699,3.830992629173424e-05,-0.0002975761646928506,-0.0003127570858476126,1.1808251790425787e-05,3.867333300486994e-06,-0.001683125559610879,-0.002798865971259714,-0.000186551634415944,0.001599748356505,0.003768529434941763,0.00046320182799049377,-0.0009008018675932158,-0.0017705056736647832,-0.0001369847730918121,0.00042348740069033053,-0.00012852843534873293,-0.0023149400666150183,-0.00029328719863175404,0.0001286545313777893,0.004350414546838091,0.00019554963173377675,-0.0006109662372700531,0.003374740981477685,0.00036911385350088153,-0.0007387717018121328,0.00033776689136672693,3.044584976258282e-05,-0.0004965786940446089,-0.0002079882828703659
3.607044795077087e-05,-0.004011515999048602,-2.8887595078102242e-05,-3.3418284072675746e-05,-0.00013879350210257817,-7.859666672192367e-05,0.00015427970464371507,-0.0003654811771167292,0.0034930494886016494,0.0001263219282493089,0.00024676035636901725,-0.003630029384101526,-0.0009035915424727977,0.00024608647692532797,2.1224199154289001e-07,-0.0002670049310992911,-0.0007007341360969314,4.196421218921376e-05,-0.0035411294529101097,0.00016314804276298708,0.00010454476510778608,0.003950040988412271,0.001672987596666316,-0.00017947524468926712,-9.062605487686539e-05,0.0013865528442762885,-0.000989428525290582,-0.00045572474104227877,-0.0028110883530727626,-0.0004996620856974288
1.6220432404761683e-08,-5.86036033227365e-09,2.277317045793108e-07,-2.353446422981856e-08,-4.5908009150862414e-08,-1.7188668785461374e-08,-1.6469897225941614e-07,1.1180528856291079e-07,-3.983647427367804e-10,2.1635871057749213e-07,-8.832510201791283e-08,1.6037650727763985e-09,-8.362083487201377e-08,-1.7051938618184252e-08,1.2105509525537675e-07,8.846114429829e-08,2.390795462909608e-07,-1.0435386618384711e-07,-1.643688088963254e-08,-1.488502043459403e-07,-3.950824581673707e-08,5.734115627306356e-08,-7.356001082136084e-08,-3.586337978275353e-08,2.5142003671867636e-07,-9.852438625325547e-08,1.6909448415671512e-07,-8.26324744698719e-09,-5.184718750025413e-08,-4.6830356916942974e-08
